cd_cvm,year_curr,ticker,window_start,window_end,TextChange,BHAR_raw,BHAR_ajustado
20915,2020,MRVE3,2021-03-04,2022-03-09,0.06599999999999995,-0.28848944926543896,-0.28848944926543896
20915,2021,MRVE3,2023-07-06,2024-07-10,0.036599999999999966,-0.3593046365721231,-0.3593046365721231
20915,2022,MRVE3,2023-07-06,2024-07-10,0.19569999999999999,-0.3593046365721231,-0.3593046365721231
20915,2023,MRVE3,2024-02-29,2025-02-28,0.019499999999999962,-0.014564653491655477,-0.014564653491655477
20915,2024,MRVE3,2025-02-24,2026-03-02,0.02959999999999996,-0.11970781820865628,-0.11970781820865628
20931,2012,BEEF3,2013-03-20,2014-03-25,0.24719999999999998,-0.5810422972790985,-0.5810422972790985
20931,2013,BEEF3,2014-03-11,2015-03-17,0.8362,-0.22881725423191368,-0.22881725423191368
20931,2014,BEEF3,2015-03-27,2016-04-07,0.8524,0.8420396933216967,0.8420396933216967
20931,2015,BEEF3,2016-03-08,2017-03-10,0.05410000000000004,-0.643342424995857,-0.643342424995857
20931,2016,BEEF3,2017-02-23,2018-03-07,0.8376,-0.0776573013634706,-0.0776573013634706
20931,2017,BEEF3,2018-03-05,2019-03-14,0.5246,-0.021981580148229596,-0.021981580148229596
20931,2018,BEEF3,2019-03-12,2020-03-16,0.4302,0.5099328979257982,0.5099328979257982
20931,2019,BEEF3,2020-02-18,2021-02-26,0.16779999999999995,-0.522753833536642,-0.522753833536642
20931,2022,BEEF3,2023-02-23,2024-02-29,0.028100000000000014,-0.550506843432976,-0.550506843432976
20931,2023,BEEF3,2024-03-25,2025-03-27,0.02410000000000001,0.26062584431854185,0.26062584431854185
20931,2024,BEEF3,2025-03-19,2026-03-23,0.03859999999999997,-0.3777401316464283,-0.3777401316464283
20982,2013,MULT3,2014-03-19,2015-03-25,0.728,0.22633527976335044,0.22633527976335044
20982,2014,MULT3,2015-02-24,2016-03-04,0.8143,-0.040764965846702195,-0.040764965846702195
20982,2015,MULT3,2016-02-24,2017-02-23,0.03059999999999996,0.04417161992166174,0.04417161992166174
20982,2016,MULT3,2017-03-09,2018-03-19,0.0948,-0.17095438179445277,-0.17095438179445277
20982,2017,MULT3,2018-02-28,2019-03-11,0.02529999999999999,0.3333748700004393,0.3333748700004393
20982,2018,MULT3,2019-02-21,2020-02-28,0.10760000000000003,0.11983382823725153,0.11983382823725153
20982,2019,MULT3,2020-02-17,2021-02-25,0.573,-0.4114830344015581,-0.4114830344015581
20982,2020,MULT3,2021-02-11,2022-02-16,0.5690999999999999,0.6085740274363574,0.6085740274363574
20982,2021,MULT3,2022-02-10,2023-02-13,0.031200000000000006,0.23650169375111885,0.23650169375111885
20982,2022,MULT3,2023-02-09,2024-02-19,0.05069999999999997,-0.2623388765394762,-0.2623388765394762
20982,2023,MULT3,2024-02-08,2025-02-11,0.4135,-0.19641753256732652,-0.19641753256732652
20982,2024,MULT3,2025-02-06,2026-02-10,0.15039999999999998,0.10392552674213373,0.10392552674213373
20990,2011,AMER3,2012-04-11,2013-04-22,0.2622,2.5055913760093715,2.5055913760093715
20990,2012,AMER3,2013-03-07,2014-03-12,0.3992,0.6949253309448111,0.6949253309448111
20990,2013,AMER3,2014-03-19,2015-03-25,0.05379999999999996,-0.41322917369449286,-0.41322917369449286
20990,2014,AMER3,2015-03-18,2016-03-29,0.15059999999999996,-0.2521360561207502,-0.2521360561207502
20990,2017,AMER3,2018-03-07,2019-03-18,0.031299999999999994,0.06036447758158303,0.06036447758158303
20990,2022,AMER3,2023-11-16,2024-11-14,0.06599999999999995,-0.25579193371099584,-0.25579193371099584
20990,2023,AMER3,2024-08-14,2025-08-19,0.21689999999999998,-0.8734954668327182,-0.8632248446210138
20990,2024,AMER3,2025-03-26,2026-03-30,0.45120000000000005,-1.0899718639787874,-0.8632248446210138
21016,2011,YDUQ3,2013-01-18,2014-01-24,0.40959999999999996,-0.2868119423837012,-0.2868119423837012
21016,2014,YDUQ3,2015-03-19,2016-03-30,0.10050000000000003,0.11320868045152221,0.11320868045152221
21016,2015,YDUQ3,2016-03-10,2017-03-14,0.08599999999999997,-0.03384391080971727,-0.03384391080971727
21016,2016,YDUQ3,2017-03-16,2018-03-26,0.392,0.8740862743828426,0.8740862743828426
21016,2017,YDUQ3,2018-03-15,2019-03-26,0.9365,-0.5348281101191791,-0.5348281101191791
21016,2018,YDUQ3,2019-03-14,2020-03-18,0.0,0.3833962260509294,0.3833962260509294
21016,2019,YDUQ3,2020-03-23,2021-03-30,0.0,-0.32834813617340564,-0.32834813617340564
21091,2011,DXCO3,2012-02-17,2013-03-01,0.4858,1.0432422553205911,1.0432422553205911
21091,2012,DXCO3,2013-02-22,2014-02-25,0.05779999999999996,-0.38990052299117894,-0.38990052299117894
21091,2013,DXCO3,2014-02-17,2015-02-25,0.08860000000000001,-0.3667127940303382,-0.3667127940303382
21091,2014,DXCO3,2015-02-05,2016-02-18,0.14070000000000005,0.18863925301274254,0.18863925301274254
21091,2015,DXCO3,2016-02-15,2017-02-14,0.11550000000000005,-0.05041974155668605,-0.05041974155668605
21091,2016,DXCO3,2017-02-08,2018-02-20,0.07099999999999995,0.11243676715056128,0.11243676715056128
21091,2017,DXCO3,2018-02-05,2019-02-14,0.07010000000000005,0.08493896488688835,0.08493896488688835
21091,2018,DXCO3,2019-02-13,2020-02-18,0.05159999999999998,-0.13243947309869186,-0.13243947309869186
21091,2019,DXCO3,2020-02-12,2021-02-22,0.09150000000000003,0.16505559177077989,0.16505559177077989
21091,2020,DXCO3,2021-02-08,2022-02-11,0.059599999999999986,-0.5822989145066297,-0.5822989145066297
21091,2021,DXCO3,2022-02-09,2023-02-10,0.12139999999999995,-0.25326262368349106,-0.25326262368349106
21091,2022,DXCO3,2023-03-08,2024-03-13,0.07140000000000002,0.7561536109158691,0.7561536109158691
21091,2023,DXCO3,2024-03-06,2025-03-10,0.029200000000000004,-0.3893601021664468,-0.3893601021664468
21091,2024,DXCO3,2025-03-12,2026-03-16,0.5888,-0.36352231920071854,-0.36352231920071854
21148,2017,TEND3,2018-03-08,2019-03-19,0.41900000000000004,-0.9161109689011385,-0.8632248446210138
21148,2018,TEND3,2019-03-12,2020-03-16,0.12880000000000003,0.04533405509836874,0.04533405509836874
21148,2019,TEND3,2020-03-19,2021-03-26,0.2744,-0.4994476724362392,-0.4994476724362392
21148,2021,TEND3,2022-03-10,2023-03-13,0.7299,0.28241055258243053,0.28241055258243053
21148,2022,TEND3,2023-03-09,2024-03-14,0.33709999999999996,0.9575843951745595,0.9575843951745595
21148,2023,TEND3,2023-05-03,2024-05-07,0.04269999999999996,-0.17778490552546722,-0.17778490552546722
21180,2020,NEXP3,2021-03-01,2022-03-04,0.07250000000000001,-0.3205466936590392,-0.3205466936590392
21180,2021,NEXP3,2022-03-24,2023-03-27,0.6312,-0.9222791260940589,-0.8632248446210138
21180,2022,NEXP3,2023-09-22,2024-10-03,0.946,1.2368160543989921,1.2368160543989921
21180,2023,NEXP3,2024-04-18,2025-04-23,0.21009999999999995,-0.1105036576624282,-0.1105036576624282
21237,2011,ENEV3,2013-05-23,2014-05-29,0.22250000000000003,-0.7750421066209426,-0.7750421066209426
21237,2012,ENEV3,2013-05-24,2014-05-30,0.17120000000000002,-0.7825112165174593,-0.7825112165174593
21237,2013,ENEV3,2014-03-28,2015-04-06,0.3456,-0.2908749036372218,-0.2908749036372218
21237,2014,ENEV3,2015-03-26,2016-04-06,0.06010000000000004,1.6580523102455773,1.6580523102455773
21237,2015,ENEV3,2016-03-24,2017-03-28,0.19499999999999995,-0.7555625643887038,-0.7555625643887038
21237,2016,ENEV3,2017-09-18,2018-09-26,0.45589999999999997,-0.29379242466360467,-0.29379242466360467
21237,2019,ENEV3,2020-04-13,2021-04-20,0.15849999999999997,-0.4123322041291284,-0.4123322041291284
21237,2020,ENEV3,2021-03-10,2022-03-15,0.3417,-0.43813916795344143,-0.43813916795344143
21237,2021,ENEV3,2022-03-21,2023-03-22,0.05669999999999997,0.12314484930085512,0.12314484930085512
21237,2024,ENEV3,2025-03-20,2026-03-24,0.08499999999999996,0.48287790901977035,0.48287790901977035
21300,2011,ALSC3,2012-12-05,2013-12-11,0.34509999999999996,-0.39068683386861713,-0.39068683386861713
21342,2011,OSXB3,2012-03-30,2013-04-11,0.06810000000000005,-0.6966376546778597,-0.6966376546778597
21342,2012,OSXB3,2013-04-05,2014-04-10,0.0928,-0.6260168894312798,-0.6260168894312798
21342,2013,OSXB3,2014-04-17,2015-04-27,0.08099999999999996,1.3738709241153804,1.3738709241153804
21342,2014,OSXB3,2015-04-15,2016-04-27,0.04520000000000002,-0.3946055383001047,-0.3946055383001047
21342,2015,OSXB3,2016-04-12,2017-08-08,0.16349999999999998,-0.8463076785262791,-0.8463076785262791
21342,2017,OSXB3,2018-03-29,2019-07-17,0.19999999999999996,-0.030756044815046457,-0.030756044815046457
21342,2018,OSXB3,2019-03-26,2020-05-12,0.11509999999999998,0.02627922164527141,0.02627922164527141
21342,2019,OSXB3,2020-03-31,2021-04-09,9.999999999998899e-05,0.6758056240359871,0.6758056240359871
21342,2020,OSXB3,2021-03-30,2022-04-04,0.03300000000000003,-0.9940678592372207,-0.8632248446210138
21342,2021,OSXB3,2022-03-28,2023-03-29,0.15910000000000002,0.9291239337402395,0.9291239337402395
21342,2022,OSXB3,2023-03-28,2024-04-08,0.021100000000000008,-0.5838623189660339,-0.5838623189660339
21342,2023,OSXB3,2024-03-28,2025-04-07,0.023299999999999987,-0.385931006804627,-0.385931006804627
21350,2012,DIRR3,2013-03-25,2014-03-28,0.0494,-0.46912714737007954,-0.46912714737007954
21350,2013,DIRR3,2014-03-17,2015-03-23,0.028100000000000014,-0.10617814940593073,-0.10617814940593073
21350,2014,DIRR3,2015-03-16,2016-03-24,0.05669999999999997,0.4678754062223889,0.4678754062223889
21350,2015,DIRR3,2016-03-14,2017-03-16,0.7312000000000001,-0.5020082785022093,-0.5020082785022093
21350,2016,DIRR3,2017-03-20,2018-03-28,0.8218,0.278366527108165,0.278366527108165
21350,2017,DIRR3,2018-03-26,2019-04-04,0.9354,0.5828372288074379,0.5828372288074379
21350,2018,DIRR3,2019-03-11,2020-03-13,0.9504,0.012408948532529829,0.012408948532529829
21350,2019,DIRR3,2020-03-09,2021-03-16,0.4628,-0.40523007723357873,-0.40523007723357873
21350,2020,DIRR3,2021-03-15,2022-03-18,0.129,-0.15517309687780112,-0.15517309687780112
21350,2021,DIRR3,2022-03-14,2023-03-15,0.08520000000000005,0.7589616034153277,0.7589616034153277
21350,2022,DIRR3,2023-10-26,2024-10-28,0.03639999999999999,0.36972142881893144,0.36972142881893144
21431,2011,HYPE3,2012-03-12,2013-03-21,0.08720000000000006,1.0491080389433405,1.0491080389433405
21431,2012,HYPE3,2013-03-06,2014-03-11,0.34240000000000004,-0.3647351745287132,-0.3647351745287132
21431,2013,HYPE3,2014-03-19,2015-03-25,0.04859999999999998,0.13669709064597857,0.13669709064597857
21431,2014,HYPE3,2015-02-06,2016-02-19,0.01649999999999996,0.3167118113234326,0.3167118113234326
21431,2015,HYPE3,2016-02-26,2017-03-01,0.04569999999999996,-0.553226797845012,-0.553226797845012
21431,2016,HYPE3,2017-02-17,2018-03-01,0.16979999999999995,0.06985805585541893,0.06985805585541893
21431,2017,HYPE3,2018-02-23,2019-03-06,0.5610999999999999,-0.3449254477888636,-0.3449254477888636
21431,2018,HYPE3,2019-02-21,2020-02-28,0.08320000000000005,0.38796123748908684,0.38796123748908684
21431,2019,HYPE3,2020-03-06,2021-03-15,0.08660000000000001,-0.48914491224723866,-0.48914491224723866
21431,2020,HYPE3,2021-02-26,2022-03-03,0.07740000000000002,0.028476723183512576,0.028476723183512576
21431,2021,HYPE3,2022-02-24,2023-03-01,0.06269999999999998,0.4051486149671595,0.4051486149671595
21431,2022,HYPE3,2023-02-16,2024-02-26,0.06579999999999997,-0.5512840715503691,-0.5512840715503691
21431,2023,HYPE3,2024-03-13,2025-03-17,0.038799999999999946,-0.21268089955536684,-0.21268089955536684
21431,2024,HYPE3,2025-03-20,2026-03-24,0.03720000000000001,0.6437766069215907,0.6437766069215907
21490,2015,ALUP11,2016-03-10,2017-03-14,0.06289999999999996,0.34929786876988955,0.34929786876988955
21490,2016,ALUP11,2017-03-20,2018-03-28,0.047799999999999954,-0.3341863905685055,-0.3341863905685055
21490,2017,ALUP11,2018-03-08,2019-03-19,0.05700000000000005,0.7443679700991639,0.7443679700991639
21490,2018,ALUP11,2019-05-15,2020-05-20,0.02939999999999998,-0.25469437544688533,-0.25469437544688533
21881,2011,FLRY3,2012-03-01,2013-03-12,0.4081,-0.1497029539363256,-0.1497029539363256
21881,2012,FLRY3,2013-03-07,2014-03-12,0.09789999999999999,0.08320060358532433,0.08320060358532433
21881,2013,FLRY3,2014-03-13,2015-03-19,0.2026,-0.19195646739051042,-0.19195646739051042
21881,2014,FLRY3,2015-03-25,2016-04-05,0.05249999999999999,0.7459024805111727,0.7459024805111727
21881,2015,FLRY3,2016-03-03,2017-03-07,0.35119999999999996,0.4119888552483051,0.4119888552483051
21881,2018,FLRY3,2019-04-18,2020-04-24,0.035699999999999954,0.3458077593481945,0.3458077593481945
21881,2019,FLRY3,2020-02-19,2021-03-01,0.10470000000000002,-0.16011604037105187,-0.16011604037105187
21881,2020,FLRY3,2021-02-25,2022-03-02,0.0028000000000000247,-0.26105762866828786,-0.26105762866828786
21881,2021,FLRY3,2022-03-17,2023-03-20,0.10129999999999995,0.2423288945294504,0.2423288945294504
21881,2022,FLRY3,2023-03-16,2024-03-21,0.01870000000000005,0.010549728568319816,0.010549728568319816
21881,2023,FLRY3,2024-03-07,2025-03-11,0.09440000000000004,-0.32257814328977263,-0.32257814328977263
21881,2024,FLRY3,2025-02-27,2026-03-05,0.31079999999999997,0.3904927439612489,0.3904927439612489
22012,2012,MILS3,2013-03-04,2014-03-07,0.23150000000000004,-0.2788186961578115,-0.2788186961578115
22012,2013,MILS3,2014-03-11,2015-03-17,0.19310000000000005,-0.6245492528448477,-0.6245492528448477
22012,2014,MILS3,2015-03-10,2016-03-18,0.31589999999999996,0.20489207355824646,0.20489207355824646
22012,2015,MILS3,2016-03-09,2017-03-13,0.06920000000000004,0.1803895666723443,0.1803895666723443
22012,2016,MILS3,2017-03-14,2018-03-22,0.055499999999999994,-0.275390481937424,-0.275390481937424
22012,2017,MILS3,2018-03-19,2019-03-28,0.17390000000000005,1.0358051849900676,1.0358051849900676
22012,2018,MILS3,2019-03-14,2020-03-18,0.08650000000000002,-0.1455822952425483,-0.1455822952425483
22012,2019,MILS3,2020-03-25,2021-04-01,0.19820000000000004,-0.3723786835041051,-0.3723786835041051
22012,2022,MILS3,2023-03-29,2024-04-04,0.14329999999999998,-0.2935710213263574,-0.2935710213263574
22012,2023,MILS3,2024-03-19,2025-03-21,0.013499999999999956,-0.40840486937293197,-0.40840486937293197
22055,2012,AMAR3,2013-02-05,2014-02-10,0.03979999999999995,-0.6604671586946583,-0.6604671586946583
22055,2015,AMAR3,2016-02-25,2017-03-01,0.2137,-0.2188151414228524,-0.2188151414228524
22055,2020,AMAR3,2021-03-22,2022-03-25,0.9086,0.19493066661385883,0.19493066661385883
22055,2021,AMAR3,2022-03-16,2023-03-17,0.9523,-0.454063225530706,-0.454063225530706
22055,2022,AMAR3,2023-05-02,2024-05-06,0.08499999999999996,-0.1264958898652545,-0.1264958898652545
22055,2023,AMAR3,2024-04-22,2025-04-25,0.11270000000000002,1.4036243757413835,1.4036243757413835
22187,2011,PRIO3,2012-03-12,2013-03-21,0.006900000000000017,-0.3292927600596729,-0.3292927600596729
22187,2012,PRIO3,2013-03-04,2014-03-07,0.0039000000000000146,-0.326806688195897,-0.326806688195897
22187,2015,PRIO3,2016-03-23,2017-03-28,0.6404000000000001,2.9979688643601605,2.733076859071417
22187,2016,PRIO3,2017-03-28,2018-04-06,0.12860000000000005,-0.7338015909805002,-0.7338015909805002
22187,2017,PRIO3,2020-11-03,2021-11-10,0.2982,0.0561454384548159,0.0561454384548159
22187,2018,PRIO3,2019-03-11,2020-03-13,0.1511,-0.6225397931236214,-0.6225397931236214
22187,2019,PRIO3,2020-08-28,2021-09-06,0.3366,-0.6274406135589059,-0.6274406135589059
22187,2020,PRIO3,2021-03-02,2022-03-07,0.8691,-0.4694506139334249,-0.4694506139334249
22187,2021,PRIO3,2022-02-15,2023-02-16,0.17279999999999995,-0.31136693670206894,-0.31136693670206894
22349,2013,AZZA3,2014-03-19,2015-03-25,0.07630000000000003,0.5048341815851902,0.5048341815851902
22349,2014,AZZA3,2015-03-03,2016-03-11,0.13590000000000002,-0.24527119436779432,-0.24527119436779432
22349,2015,AZZA3,2016-03-02,2017-03-06,0.06520000000000004,0.2870089271903311,0.2870089271903311
22349,2016,AZZA3,2017-03-08,2018-03-16,0.04520000000000002,0.0358440957287367,0.0358440957287367
22349,2017,AZZA3,2018-03-07,2019-03-18,0.1291,-0.2179255821350653,-0.2179255821350653
22349,2018,AZZA3,2019-02-20,2020-02-27,0.19630000000000003,-0.18079766670335407,-0.18079766670335407
22349,2019,AZZA3,2020-05-08,2021-05-14,0.07420000000000004,0.38539508554746105,0.38539508554746105
22349,2020,AZZA3,2021-03-04,2022-03-09,0.20079999999999998,-0.1537029153441133,-0.1537029153441133
22349,2021,AZZA3,2022-03-11,2023-03-14,0.052200000000000024,-0.01212990557234972,-0.01212990557234972
22349,2022,AZZA3,2023-04-17,2024-04-22,0.07469999999999999,-0.22563715766654935,-0.22563715766654935
22349,2023,AZZA3,2024-03-07,2025-03-11,0.033499999999999974,-0.39064524571333636,-0.39064524571333636
22349,2024,AZZA3,2025-03-11,2026-03-13,0.2694,0.18096441493605897,0.18096441493605897
22357,2011,ALOS3,2012-04-12,2013-04-23,0.21289999999999998,-0.2463799819757886,-0.2463799819757886
22357,2012,ALOS3,2013-03-07,2014-03-12,0.09519999999999995,-0.28741546733462575,-0.28741546733462575
22357,2013,ALOS3,2014-03-13,2015-03-19,0.06059999999999999,0.42740636475480054,0.42740636475480054
22357,2014,ALOS3,2015-03-04,2016-03-15,0.07079999999999997,-0.35291697199760597,-0.35291697199760597
22357,2015,ALOS3,2016-03-03,2017-03-07,0.012900000000000023,0.1848689927190048,0.1848689927190048
22357,2016,ALOS3,2017-03-06,2018-03-14,0.24039999999999995,-0.12793546540297052,-0.12793546540297052
22357,2017,ALOS3,2018-03-13,2019-03-22,0.07230000000000003,0.2786351090693051,0.2786351090693051
22357,2018,ALOS3,2019-04-08,2020-04-13,0.03510000000000002,-0.030509236192479028,-0.030509236192479028
22357,2023,ALOS3,2024-03-20,2025-03-24,0.34550000000000003,-0.3055386992003909,-0.3055386992003909
22357,2024,ALOS3,2025-03-17,2026-03-19,0.10940000000000005,0.39114984263910446,0.39114984263910446
22365,2011,ENAT3,2012-03-14,2013-03-25,0.16279999999999994,0.17243079708214104,0.17243079708214104
22365,2012,ENAT3,2013-03-13,2014-03-18,0.7617,0.013021831933090144,0.013021831933090144
22365,2013,ENAT3,2014-02-26,2015-03-06,0.5677,0.2027801148950812,0.2027801148950812
22365,2014,ENAT3,2015-03-16,2016-03-24,0.16000000000000003,-0.18234109921680597,-0.18234109921680597
22365,2015,ENAT3,2016-03-10,2017-03-14,0.18820000000000003,-0.27024106289773575,-0.27024106289773575
22365,2016,ENAT3,2017-03-15,2018-03-23,0.03969999999999996,0.6275342786145972,0.6275342786145972
22365,2017,ENAT3,2018-03-08,2019-03-19,0.0030999999999999917,0.06813570682283276,0.06813570682283276
22365,2018,ENAT3,2019-03-18,2020-03-20,0.0049000000000000155,-0.6615702815724775,-0.6615702815724775
22470,2011,MGLU3,2012-04-04,2013-04-16,0.37939999999999996,-0.0472215283875399,-0.0472215283875399
22470,2012,MGLU3,2013-03-26,2014-03-31,0.25680000000000003,-0.01338928497106695,-0.01338928497106695
22470,2013,MGLU3,2014-02-24,2015-03-04,0.1261,0.06584881022422695,0.06584881022422695
22470,2014,MGLU3,2015-02-26,2016-03-08,0.46130000000000004,-0.32152581965123717,-0.32152581965123717
22470,2015,MGLU3,2017-05-31,2018-06-08,0.3087,-0.6537058231009897,-0.6537058231009897
22470,2016,MGLU3,2017-05-31,2018-06-08,0.20940000000000003,-0.6537058231009897,-0.6537058231009897
22470,2017,MGLU3,2018-02-22,2019-03-01,0.17369999999999997,-0.028793221776036493,-0.028793221776036493
22470,2018,MGLU3,2019-02-25,2020-03-03,0.2339,-0.22813434370678787,-0.22813434370678787
22470,2019,MGLU3,2020-02-17,2021-02-25,0.27090000000000003,-0.2327857601902873,-0.2327857601902873
23035,2013,LINX3,2014-02-13,2015-02-23,0.033499999999999974,-0.24188601229958928,-0.24188601229958928
23035,2014,LINX3,2015-02-12,2016-02-25,0.11980000000000002,-0.12758695623408678,-0.12758695623408678
23035,2015,LINX3,2016-02-18,2017-02-17,0.03269999999999995,-0.3009090674221925,-0.3009090674221925
23035,2016,LINX3,2017-02-13,2018-02-23,0.21960000000000002,-0.1421041462949374,-0.1421041462949374
23035,2017,LINX3,2018-02-19,2019-02-26,0.04920000000000002,0.7377346434520202,0.7377346434520202
23221,2014,SEER3,2015-04-01,2016-04-12,0.11260000000000003,0.3205598890558763,0.3205598890558763
23221,2015,SEER3,2016-03-21,2017-03-23,0.2583,0.3469778452815053,0.3469778452815053
23221,2016,SEER3,2017-03-17,2018-03-27,0.13160000000000005,-0.32350853262186285,-0.32350853262186285
23221,2017,SEER3,2018-03-23,2019-04-03,0.1765,-0.40199430968722105,-0.40199430968722105
23221,2018,SEER3,2019-03-28,2020-04-01,0.06259999999999999,0.1738850327672301,0.1738850327672301
23221,2019,SEER3,2020-03-27,2021-04-06,0.026599999999999957,-0.5995751487479413,-0.5995751487479413
23221,2020,SEER3,2021-03-26,2022-03-31,0.10140000000000005,0.715664221824776,0.715664221824776
23221,2021,SEER3,2022-03-25,2023-03-28,0.25649999999999995,-0.6265906641758925,-0.6265906641758925
23221,2022,SEER3,2023-03-24,2024-04-01,0.5897,3.0419946500390234,2.733076859071417
23221,2023,SEER3,2024-03-25,2025-03-27,0.6038,-0.3932106163473763,-0.3932106163473763
23248,2014,ANIM3,2015-02-26,2016-03-08,0.35350000000000004,-0.5410365566533974,-0.5410365566533974
23248,2015,ANIM3,2016-03-08,2017-03-10,0.18179999999999996,0.053652573945256465,0.053652573945256465
23248,2016,ANIM3,2017-03-14,2018-03-22,0.1552,0.3912042672901317,0.3912042672901317
23248,2017,ANIM3,2018-03-21,2019-04-01,0.08399999999999996,-0.6107657880415971,-0.6107657880415971
23248,2018,ANIM3,2019-03-21,2020-03-25,0.2299,0.7904355374872294,0.7904355374872294
23248,2019,ANIM3,2020-03-11,2021-03-18,0.17379999999999995,-0.5011591633078607,-0.5011591633078607
23248,2020,ANIM3,2021-03-17,2022-03-22,0.32899999999999996,-0.15927329229728415,-0.15927329229728415
23248,2021,ANIM3,2022-03-28,2023-03-29,0.3157,-0.37626392525670493,-0.37626392525670493
23248,2022,ANIM3,2023-03-27,2024-04-02,0.14259999999999995,0.3837191124268007,0.3837191124268007
23248,2023,ANIM3,2024-03-25,2025-03-27,0.9063,-0.3428730079637332,-0.3428730079637332
23264,2014,ABEV3,2015-02-26,2016-03-08,0.05800000000000005,0.11636911967537289,0.11636911967537289
23264,2015,ABEV3,2016-02-25,2017-02-24,0.02949999999999997,-0.3444446658178658,-0.3444446658178658
23264,2016,ABEV3,2018-07-05,2019-07-17,0.06369999999999998,-0.13704172966125427,-0.13704172966125427
23264,2017,ABEV3,2018-07-05,2019-07-17,0.00039999999999995595,-0.13704172966125427,-0.13704172966125427
23264,2018,ABEV3,2019-02-28,2020-03-06,0.05010000000000003,0.044230076741715196,0.044230076741715196
23264,2019,ABEV3,2020-02-27,2021-03-05,0.08020000000000005,0.1301973415933999,0.1301973415933999
23264,2020,ABEV3,2021-02-25,2022-03-02,0.2249,0.10170770020856312,0.10170770020856312
23264,2023,ABEV3,2024-02-29,2025-02-28,0.036800000000000055,0.05075119284616614,0.05075119284616614
23264,2024,ABEV3,2025-02-26,2026-03-04,0.02210000000000001,0.2597457740981288,0.2597457740981288
23272,2016,LOGG3,2019-10-10,2020-10-16,0.0615,0.07006262472242497,0.07006262472242497
23272,2019,LOGG3,2020-02-18,2021-02-26,0.34309999999999996,0.022817099777983074,0.022817099777983074
23272,2020,LOGG3,2021-02-09,2022-02-14,0.08399999999999996,-0.369540526766711,-0.369540526766711
23272,2021,LOGG3,2022-02-08,2023-02-09,0.6901999999999999,-0.18905681302991462,-0.18905681302991462
23272,2022,LOGG3,2023-02-08,2024-02-16,0.7195,0.3988742761367896,0.3988742761367896
23272,2023,LOGG3,2024-02-06,2025-02-07,0.10289999999999999,-0.12853196902843878,-0.12853196902843878
23272,2024,LOGG3,2025-02-05,2026-02-09,0.35940000000000005,-0.022289915950986727,-0.022289915950986727
23310,2014,CVCB3,2015-02-09,2016-02-22,0.1814,-0.20050582113578752,-0.20050582113578752
23310,2015,CVCB3,2016-02-19,2017-02-20,0.9097,0.4070161932889109,0.4070161932889109
23310,2016,CVCB3,2017-02-15,2018-02-27,0.17889999999999995,-0.11617478578518314,-0.11617478578518314
23310,2019,CVCB3,2020-09-01,2021-09-09,0.43379999999999996,0.6964909368936465,0.6964909368936465
23310,2024,CVCB3,2025-03-26,2026-03-30,0.24280000000000002,-0.4945201257348215,-0.4945201257348215
23450,2015,RUMO3,2016-02-25,2017-02-24,0.9031,2.0022735593542436,2.0022735593542436
23485,2014,RLOG3,2015-03-18,2016-03-29,0.17000000000000004,-0.7837213405153021,-0.7837213405153021
23485,2015,RLOG3,2016-02-25,2017-02-24,0.8726,1.9386077257364196,1.9386077257364196
23485,2016,RLOG3,2017-02-21,2018-03-05,0.7554,-0.4858483540536145,-0.4858483540536145
23485,2017,RLOG3,2018-03-26,2019-04-04,0.22699999999999998,0.18410416739832702,0.18410416739832702
23485,2018,RLOG3,2019-02-13,2020-02-18,0.17710000000000004,-0.4662576042880783,-0.4662576042880783
23485,2019,RLOG3,2020-02-17,2021-02-25,0.47540000000000004,-0.04082373289425545,-0.04082373289425545
23574,2012,MEAL3,2015-03-24,2016-04-04,0.01419999999999999,0.5509172979567649,0.5509172979567649
23574,2013,MEAL3,2015-03-24,2016-04-04,0.14749999999999996,0.5509172979567649,0.5509172979567649
23574,2014,MEAL3,2015-03-30,2016-04-08,0.40790000000000004,0.6368610298461246,0.6368610298461246
23574,2015,MEAL3,2016-03-22,2017-03-24,0.03310000000000002,0.935722247868422,0.935722247868422
23574,2016,MEAL3,2017-03-28,2018-04-06,0.2679,-0.22868127600092325,-0.22868127600092325
23574,2017,MEAL3,2018-03-27,2019-04-05,0.12829999999999997,-0.2586967170933815,-0.2586967170933815
23574,2018,MEAL3,2019-03-29,2020-04-02,0.03949999999999998,-0.3430396763413863,-0.3430396763413863
23574,2019,MEAL3,2020-03-30,2021-04-07,0.16349999999999998,0.23218029990320632,0.23218029990320632
23574,2020,MEAL3,2021-03-30,2022-04-04,0.258,-0.1735344014335264,-0.1735344014335264
23574,2023,MEAL3,2024-03-26,2025-03-28,0.08460000000000001,-0.3466040540584473,-0.3466040540584473
23825,2017,MOVI3,2018-03-21,2019-04-01,0.6688000000000001,0.5234910370484842,0.5234910370484842
23825,2018,MOVI3,2019-04-02,2020-04-06,0.45030000000000003,-0.2584171576148123,-0.2584171576148123
23825,2019,MOVI3,2020-03-10,2021-03-17,0.5729,-0.3183904496212715,-0.3183904496212715
23825,2020,MOVI3,2021-02-23,2022-02-24,0.19010000000000005,-0.25492947900394025,-0.25492947900394025
23825,2021,MOVI3,2022-02-21,2023-02-24,0.16279999999999994,-0.4558255707540474,-0.4558255707540474
