cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,group,prev_ok,curr_ok,both_ok,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
23310,2016,2017,0.1782,160177,27424,dropped_or_delisted,True,True,True,CVCB3,2018-02-08,2018-02-08,2019-08-22,0.01518200114280499,0.22664291173106,-0.211460910588255
23310,2017,2018,0.6233,27424,194984,dropped_or_delisted,True,True,True,CVCB3,2019-02-26,2019-02-26,2020-09-02,-0.672142608146276,0.044144361056325465,-0.7162869692026015
23310,2018,2019,0.8582,194984,254857,dropped_or_delisted,True,True,True,CVCB3,2020-09-01,2020-09-01,2022-03-15,-0.4387354956583299,0.06647606481898372,-0.5052115604773136
23310,2019,2020,0.7503,254857,186458,dropped_or_delisted,True,True,True,CVCB3,2021-03-26,2021-03-26,2022-09-29,-0.6653547258616329,-0.06199888099576378,-0.6033558448658691
23310,2020,2021,0.9591,186458,160966,dropped_or_delisted,True,True,True,CVCB3,2022-03-15,2022-03-15,2023-09-15,-0.7720515361744301,0.08992559607119355,-0.8619771322456237
23310,2021,2022,0.9528,160966,148084,dropped_or_delisted,True,True,True,CVCB3,2023-03-21,2023-03-21,2024-09-23,-0.4192546583850931,0.2927800742449389,-0.712034732630032
23310,2022,2023,0.9688,148084,153258,dropped_or_delisted,True,True,True,CVCB3,2024-03-26,2024-03-26,2025-09-26,-0.3919753086419754,0.14648587113880773,-0.5384611797807831
24260,2016,2017,0.9849,144683,148703,stayed,True,True,True,SMFT3,2018-05-30,2021-07-14,2023-01-17,-0.5154838708993024,-0.1321380824071926,-0.38334578849210976
24260,2021,2022,0.9384,185825,159384,stayed,True,True,True,SMFT3,2023-05-30,2023-05-30,2024-11-29,0.014476614654298725,0.15326470768268163,-0.1387880930283829
24260,2022,2023,0.9263,159384,187207,stayed,True,True,True,SMFT3,2024-03-14,2024-03-14,2025-09-16,0.020999400564926107,0.1282150038879326,-0.1072156033230065
24295,2016,2017,0.8197,134333,136177,stayed,True,True,True,VBBR3,2018-03-16,2018-03-16,2019-09-25,0.19610447115641216,0.23083204769475674,-0.03472757653834457
24295,2017,2018,0.8079,136177,156458,stayed,True,True,True,VBBR3,2019-02-26,2019-02-26,2020-09-02,-0.10750507118782016,0.044144361056325465,-0.15164943224414562
24295,2018,2019,0.9598,156458,142984,stayed,True,True,True,VBBR3,2020-03-12,2020-03-12,2021-09-20,0.27939646182040434,0.49958591964209575,-0.22018945782169141
24295,2019,2020,0.8445,142984,158698,stayed,True,True,True,VBBR3,2021-03-09,2021-03-09,2022-09-12,-0.0243397201843929,0.018646532283751016,-0.042986252468143915
24295,2020,2021,0.6528,158698,164019,stayed,True,True,True,VBBR3,2022-03-22,2022-03-22,2023-09-22,-0.22152950963381624,-0.010776615545817991,-0.21075289408799824
24295,2021,2022,0.822,164019,195753,stayed,True,True,True,VBBR3,2023-03-21,2023-03-21,2024-09-23,0.6687719290470646,0.2927800742449389,0.3759918548021257
24392,2018,2019,0.6095,131628,64376,stayed,True,True,True,HAPV3,2020-03-26,2020-03-26,2021-10-04,0.2720777927921927,0.4205838759299678,-0.14850608313777514
24392,2019,2020,0.6718,64376,209059,stayed,True,True,True,HAPV3,2021-03-23,2021-03-23,2022-09-26,-0.48230668414154654,-0.03661993717210921,-0.44568674696943733
24392,2020,2021,0.8378,209059,217573,stayed,True,True,True,HAPV3,2022-03-23,2022-03-23,2023-09-25,-0.634390651085142,-0.013049248348379061,-0.621341402736763
24392,2021,2022,0.7781,217573,264223,stayed,True,True,True,HAPV3,2023-02-28,2023-02-28,2024-09-02,-0.04677060133630295,0.2856531848789974,-0.33242378621530033
24392,2022,2023,0.8746,264223,324172,stayed,True,True,True,HAPV3,2024-05-13,2024-05-13,2025-11-11,-0.4775821687214309,0.23092238690414946,-0.7085045556255803
24716,2019,2020,0.8816,211781,212272,stayed,True,True,True,VAMO3,2021-02-25,2021-02-25,2022-08-30,0.6802581401374777,-0.016263844649871073,0.6965219847873487
24716,2020,2021,0.9729,212272,253353,stayed,True,True,True,VAMO3,2022-02-17,2022-02-17,2023-08-23,0.013256006340983228,0.04057228635493049,-0.02731628001394726
24716,2021,2022,0.9775,253353,285198,stayed,True,True,True,VAMO3,2023-02-13,2023-02-13,2024-08-20,-0.407821228961613,0.25038426917006773,-0.6582054981316807
24716,2022,2023,0.9822,285198,299377,stayed,True,True,True,VAMO3,2024-03-18,2024-03-18,2025-09-18,-0.48474388798711465,0.1460787663706702,-0.6308226543577848
24805,2019,2020,0.7618,84383,91199,stayed,True,True,True,VIVA3,2021-03-17,2021-03-17,2022-09-20,0.10739957716701909,-0.034599308242064475,0.14199888540908356
24805,2020,2021,0.9157,91199,86379,stayed,True,True,True,VIVA3,2022-03-17,2022-03-17,2023-09-19,0.08797417271993546,0.042179030748521695,0.045795141971413766
24805,2021,2022,0.962,86379,90197,stayed,True,True,True,VIVA3,2023-03-16,2023-03-16,2024-09-18,0.29001798561151104,0.2930645298200816,-0.003046544208570534
24805,2022,2023,0.9678,90197,88530,stayed,True,True,True,VIVA3,2024-03-20,2024-03-20,2025-09-22,0.07847533632286985,0.12379044371249126,-0.04531510738962141
24821,2020,2021,0.9631,229665,229826,stayed,True,True,True,RDOR3,2022-03-29,2022-03-29,2023-09-29,-0.5066019417475729,-0.028738273155578198,-0.4778636685919947
24821,2021,2022,0.9201,229826,288032,stayed,True,True,True,RDOR3,2023-03-27,2023-03-27,2024-09-27,0.49904852521408194,0.3316919243984702,0.16735660081561177
24821,2022,2023,0.9641,288032,329875,stayed,True,True,True,RDOR3,2024-03-26,2024-03-26,2025-09-26,0.5982939123691353,0.14648587113880773,0.4518080412303276
24848,2018,2019,0.9068,170491,158338,stayed,True,True,True,CEAB3,2020-03-23,2020-03-23,2021-09-29,0.2433333333333334,0.7477976115005878,-0.5044642781672544
24848,2019,2020,0.9705,158338,166342,stayed,True,True,True,CEAB3,2021-03-18,2021-03-18,2022-09-21,-0.6929577464788732,-0.02524978571508807,-0.6677079607637851
24848,2020,2021,0.9528,166342,189802,stayed,True,True,True,CEAB3,2022-03-10,2022-03-10,2023-09-12,0.2217294900221729,0.037874990773173245,0.18385449924899966
24910,2018,2019,0.9697,184589,136793,dropped_or_delisted,True,True,True,LWSA3,2020-03-25,2020-03-25,2021-10-01,5.3092505064145845,0.50622081854624,4.803029687868344
24910,2019,2020,0.9494,136793,152848,dropped_or_delisted,True,True,True,LWSA3,2021-03-24,2021-03-24,2022-09-27,-0.6286307053941909,-0.03290828229785092,-0.5957224230963399
24910,2020,2021,0.8221,152848,182097,dropped_or_delisted,True,True,True,LWSA3,2022-03-29,2022-03-29,2023-09-29,-0.3648111332007953,-0.028738273155578198,-0.3360728600452171
24910,2021,2022,0.969,182097,162672,dropped_or_delisted,True,True,True,LWSA3,2023-03-23,2023-03-23,2024-09-25,-0.18395303326810186,0.3437288680451043,-0.5276819013132061
24910,2022,2023,0.9633,162672,161548,dropped_or_delisted,True,True,True,LWSA3,2024-03-20,2024-03-20,2025-09-22,-0.25589225589225595,0.12379044371249126,-0.3796826996047472
24929,2018,2019,0.9493,168632,181852,stayed,True,True,True,TIMS3,2020-03-06,2020-03-06,2021-09-14,-0.252605763335377,0.1855548912479461,-0.4381606545833231
24929,2019,2020,0.9422,181852,199087,stayed,True,True,True,TIMS3,2021-02-09,2021-02-09,2022-08-16,-0.08333333333333337,-0.04987996312429677,-0.033453370209036604
24929,2020,2021,0.9349,199087,214990,stayed,True,True,True,TIMS3,2022-02-25,2022-02-25,2023-08-31,0.05878030859662009,0.022978835257730257,0.03580147333888983
24929,2021,2022,0.9061,214990,241664,stayed,True,True,True,TIMS3,2023-02-09,2023-02-09,2024-08-16,0.6919518963922293,0.2402154283870508,0.4517364680051785
24929,2022,2023,0.9615,241664,238813,stayed,True,True,True,TIMS3,2024-02-06,2024-02-06,2025-08-12,0.217199558985667,0.057487978305780896,0.1597115806798861
24929,2023,2024,0.9749,238813,213057,stayed,True,True,True,TIMS3,2025-02-10,2025-02-10,2026-08-17,0.1465571699305115,0.32819276874323955,-0.18163559881272806
25100,2019,2020,0.9534,125374,142105,stayed,True,True,True,CURY3,2021-03-22,2021-03-22,2022-09-23,0.22994652406417115,-0.028377912252739335,0.2583244363169105
25100,2020,2021,0.9849,142105,141395,stayed,True,True,True,CURY3,2022-03-24,2022-03-24,2023-09-26,1.0,-0.04081781789290162,1.0408178178929015
25100,2021,2022,0.9983,141395,148302,stayed,True,True,True,CURY3,2023-09-14,2023-09-14,2025-03-24,0.4627692307692308,0.09992239819317206,0.36284683257605876
25100,2022,2023,0.9974,148302,149829,stayed,True,True,True,CURY3,2024-03-11,2024-03-11,2025-09-11,0.6901480347115876,0.13500475248240695,0.5551432822291806
25232,2021,2022,0.8961,131926,147919,dropped_or_delisted,True,True,True,CASH3,2023-09-21,2023-09-21,2025-03-31,-0.4700162074554295,0.12152467970008174,-0.5915408871555112
25232,2022,2023,0.9772,147919,130876,dropped_or_delisted,True,True,True,CASH3,2024-03-13,2024-03-13,2025-09-15,-0.4757969303423849,0.12140465235822817,-0.5972015827006131
25291,2019,2020,0.4381,155584,126181,stayed,True,True,True,BRAV3,2021-03-17,2021-03-17,2022-09-20,-0.15036112934996715,-0.034599308242064475,-0.11576182110790267
25291,2020,2021,0.715,126181,161236,stayed,True,True,True,BRAV3,2022-02-22,2022-02-22,2023-08-28,-0.11869331505468006,0.03746224260752329,-0.15615555766220335
25372,2021,2022,0.9266,156737,140481,stayed,True,True,True,ASAI3,2023-02-15,2023-02-15,2024-08-22,-0.4927159209157128,0.2333322749405249,-0.7260481958562377
25372,2022,2023,0.7968,140481,139138,stayed,True,True,True,ASAI3,2024-02-21,2024-02-21,2025-08-25,-0.2995810055865923,0.061474220339397645,-0.36105522592598993
25585,2021,2022,0.9198,150295,160295,stayed,True,True,True,CMIN3,2023-03-08,2023-03-08,2024-09-10,0.1692913385826773,0.26073940832916565,-0.09144806974648834
25585,2022,2023,0.978,160295,154934,stayed,True,True,True,CMIN3,2024-03-06,2024-03-06,2025-09-08,-0.13400335008375208,0.10009563952209555,-0.23409898960584763
25780,2020,2021,0.6147,25473,138681,stayed,True,True,True,RECV3,2022-06-02,2022-06-02,2023-12-06,-0.312344361437211,0.1177097380964689,-0.4300540995336799
25780,2021,2022,0.8069,138681,142183,stayed,True,True,True,RECV3,2023-03-22,2023-03-22,2024-09-24,-0.11116435074269282,0.3186482663299961,-0.4298126170726889
25917,2020,2021,0.9874,228709,232901,dropped_or_delisted,True,True,True,RAIZ4,2021-05-31,2021-08-05,2023-02-08,-0.5441988950276244,-0.09603839158017413,-0.4481605034474503
25917,2021,2022,0.736,232901,286328,dropped_or_delisted,True,True,True,RAIZ4,2022-05-13,2022-05-13,2023-11-16,-0.2688588007736944,0.16567870803404827,-0.43453750880774267
25917,2022,2023,0.9177,286328,316716,dropped_or_delisted,True,True,True,RAIZ4,2023-05-12,2023-05-12,2024-11-11,-0.1793313069908814,0.17895235868470083,-0.35828366567558223
25917,2023,2024,0.9869,316716,332149,dropped_or_delisted,True,True,True,RAIZ4,2024-05-13,2024-05-13,2025-11-11,-0.6912751677852349,0.23092238690414946,-0.9221975546893844
