cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,group,prev_ok,curr_ok,both_ok,event_date,CD_CVM,ticker,pre_date,pre_eps,post_date,post_eps,revision_raw,revision_pct,company_name,__ctrl_year__,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return
21431,2015,2016,0.9646,163056,167185,stayed,True,True,True,2017-02-17,21431.0,HYPE3,2016-12-31,0.556666653,2017-03-31,0.38999999,-0.16666666299999994,-0.29940119836853235,HYPERA S.A.,2016.0,11485416.0,3288747.0,1174574.0,8810602.0,2674814.0,16.2565886146074,15.00601719913554,0.2328878640529868,0.1022665613504987,0.1333137054653019,0.1665178571428571
21431,2016,2017,0.7905,167185,190590,stayed,True,True,True,2018-02-23,21431.0,HYPE3,2017-12-31,0.323333325,2018-03-31,0.424999989,0.10166666400000002,0.314432989547242,HYPERA S.A.,2017.0,10130437.0,3638458.0,964942.0,7737759.0,2392678.0,16.13105501448492,15.107070523484296,0.2361870470148523,0.0952517645586266,0.1247056156698599,0.4291385470424771
21431,2017,2018,0.7408,190590,187252,stayed,True,True,True,2019-02-21,21431.0,HYPE3,2018-12-31,0.476666655,2019-03-31,0.506666654,0.029999999,0.06293706237957845,HYPERA S.A.,2018.0,10556983.0,3724309.0,1129601.0,8267673.0,2289310.0,16.172298094664576,15.130391889232216,0.2168526746704053,0.1070003617510798,0.1366286499236242,-0.1466515964961853
21431,2018,2019,0.9499,187252,168298,stayed,True,True,True,2020-03-06,21431.0,HYPE3,2019-12-31,0.37999999,2020-03-31,0.479999988,0.09999999799999998,0.2631578963988919,HYPERA S.A.,2019.0,11919475.0,3294749.0,1164040.0,8710100.0,3209375.0,16.293684175007368,15.007840546992924,0.269254728081564,0.0976586636575855,0.1336425528983593,0.1671026814911707
21431,2019,2020,0.9733,168298,175869,stayed,True,True,True,2021-02-26,21431.0,HYPE3,2020-12-31,0.449999989,2021-03-31,0.424999989,-0.024999999999999967,-0.05555555691358021,HYPERA S.A.,2020.0,17249810.0,4088871.0,1295116.0,9240715.0,8009095.0,16.66331168688823,15.22377945079337,0.4643004763530728,0.0750800153740823,0.1401532240741111,0.0187388459250446
21431,2020,2021,0.9468,175869,188192,stayed,True,True,True,2022-02-24,21431.0,HYPE3,2021-12-31,0.596666652,2022-03-31,0.544999986,-0.05166666600000003,-0.08659217978215418,HYPERA S.A.,2021.0,19817962.0,5937373.0,1330305.0,9833471.0,9984491.0,16.80209925615036,15.59677733762259,0.5038101798762153,0.0671262261982337,0.1352833602702443,-0.1827117664064758
21431,2021,2022,0.9626,188192,187877,stayed,True,True,True,2023-02-16,21431.0,HYPE3,2022-12-31,0.694999983,2023-03-31,0.516666654,-0.17833332899999998,-0.25659472426202923,HYPERA S.A.,2022.0,23755633.0,7546355.0,1698399.0,10655441.0,13100192.0,16.98333023926981,15.836575223191764,0.5514562377689536,0.0714945798329179,0.1593926520732459,0.5421357898328216
21431,2022,2023,0.964,187877,188791,stayed,True,True,True,2024-03-13,21431.0,HYPE3,2023-12-31,0.583333319,2024-03-31,0.549999986,-0.033333332999999965,-0.05714285797551017,HYPERA S.A.,2023.0,24508751.0,7914658.0,1650550.0,11517873.0,12990878.0,17.014540795413524,15.884227041267058,0.5300505929494327,0.0673453331016337,0.1433033685993933,-0.1590214067278287
21431,2023,2024,0.9753,188791,189007,stayed,True,True,True,2025-03-20,21431.0,HYPE3,2024-12-31,0.016333333,2025-03-31,-0.324999992,-0.341333325,-20.897959099958353,HYPERA S.A.,2024.0,24559083.0,7442466.0,1330875.0,12101819.0,12457264.0,17.016592323412617,15.822712803504226,0.5072365283345474,0.054190744825448,0.1099731370961671,-0.4925666199158486
21881,2018,2019,0.8572,134395,114204,stayed,True,True,True,2020-02-19,21881.0,FLRY3,2019-12-31,0.199999991,2020-03-31,0.159999993,-0.03999999799999998,-0.19999999899999987,FLEURY S.A.,2019.0,5096652.0,2905107.0,312317.0,1758976.0,3337676.0,15.444094411535152,14.8819807806363,0.6548761814618694,0.0612788552171111,0.1775561463033037,0.5680534157809962
21881,2021,2022,0.8953,125812,134847,stayed,True,True,True,2023-03-16,21881.0,FLRY3,2022-12-31,0.139999994,2023-03-31,0.309999986,0.16999999200000002,1.2142857091836734,FLEURY S.A.,2022.0,7791770.0,4463040.0,308731.0,2701085.0,5090685.0,15.868578606415062,15.311340706152466,0.6533412818910209,0.039622704468946,0.1142988835967768,-0.169563529779641
21881,2022,2023,0.7913,134847,134524,stayed,True,True,True,2024-03-07,21881.0,FLRY3,2023-12-31,0.185,2024-03-31,0.32,0.135,0.7297297297297298,FLEURY S.A.,2023.0,11579968.0,6470850.0,420823.0,5111070.0,6468898.0,16.26478726672016,15.682818033427663,0.5586283139987952,0.0363406012866356,0.0823355970471936,0.21578947352814
21881,2023,2024,0.9088,134524,130569,stayed,True,True,True,2025-02-27,21881.0,FLRY3,2024-12-31,0.15,2025-03-31,0.326666667,0.17666666700000003,1.1777777800000002,FLEURY S.A.,2024.0,13062410.0,7684659.0,603654.0,5374831.0,7687579.0,16.385249197713414,15.854736561816814,0.5885268491802049,0.0462130648172886,0.112311252204953,-0.3335173937051352
22187,2015,2016,0.5389,97150,28834,stayed,True,True,True,2017-03-28,22187.0,PRIO3,,,,,,,PRIO S.A.,2016.0,1082369.0,397871.0,241622.0,834152.0,248217.0,13.894662715369453,12.893883111125124,0.2293275213905793,0.2232344052721391,0.2896618362121052,1.0260465116279072
22187,2016,2017,0.6098,28834,102212,stayed,True,True,True,2020-11-03,22187.0,PRIO3,,,,,,,PRIO S.A.,2017.0,1251764.0,533922.0,30627.0,860483.0,391281.0,14.040064314471568,13.188005039857718,0.3125836819080913,0.0244670720678977,0.0355928007874647,3.28496595075956
22349,2015,2016,0.9602,125951,119775,stayed,True,True,True,2017-03-08,22349.0,AZZA3,,,,,,,AZZAS 2154 S.A.,2016.0,907148.0,1239110.0,116149.0,669699.0,237449.0,13.718060891088829,14.029903937945678,0.261753319193781,0.1280375418344085,0.1734346325737383,0.0709401709401709
22349,2016,2017,0.7327,119775,155461,stayed,True,True,True,2018-03-07,22349.0,AZZA3,,,,,,,AZZAS 2154 S.A.,2017.0,1049899.0,1360474.0,154470.0,664960.0,384939.0,13.864204527030916,14.123343726401732,0.3666438390740442,0.1471284380688047,0.23229968719923,1.2935010482180291
22349,2017,2018,0.4923,155461,155515,stayed,True,True,True,2019-02-20,22349.0,AZZA3,,,,,,,AZZAS 2154 S.A.,2018.0,1045032.0,1526659.0,142644.0,711342.0,333690.0,13.859558064921774,14.238592245575587,0.3193107962244218,0.1364972555864318,0.2005280160597856,0.0732943469785576
22349,2018,2019,0.9885,155515,158551,stayed,True,True,True,2020-05-08,22349.0,AZZA3,2019-12-31,0.54,2020-06-30,-0.16,-0.7000000000000001,-1.2962962962962963,AZZAS 2154 S.A.,2019.0,1413249.0,1679235.0,162139.0,746071.0,667178.0,14.161401866948395,14.333848890530035,0.4720880750667434,0.1147278363543862,0.2173238203870677,0.2432012432012433
22349,2021,2022,0.9266,240208,250988,stayed,True,True,True,2023-04-17,22349.0,AZZA3,2023-03-31,0.55,2023-06-30,0.983333333,0.433333333,0.7878787872727272,AZZAS 2154 S.A.,2022.0,4659264.0,4233726.0,422538.0,2654593.0,2004671.0,15.354368053713843,15.258593014364658,0.4302548642875785,0.090687713767668,0.1591724230418749,0.0150473472564534
22349,2022,2023,0.9079,250988,242411,stayed,True,True,True,2024-03-07,22349.0,AZZA3,2023-12-31,1.31,2024-03-31,0.47,-0.8400000000000001,-0.6412213740458016,AZZAS 2154 S.A.,2023.0,5975904.0,4846768.0,398673.0,2929099.0,3046805.0,15.60324594140873,15.393822649023411,0.5098483844452655,0.0667134210991341,0.1361077245938085,-0.1273833671399594
22470,2018,2019,0.2396,176539,73238,stayed,True,True,True,2020-02-17,22470.0,MGLU3,2019-12-31,0.260000005,2020-03-31,0.190000004,-0.07000000099999998,-0.26923076789940825,MAGAZINE LUIZA S.A.,2019.0,19791073.0,19886310.0,921828.0,7564937.0,12226136.0,16.800741535411614,16.805542113257133,0.617760138624116,0.0465779697745544,0.1218553439374313,1.2437819726334176
22470,2019,2020,0.4697,73238,202003,stayed,True,True,True,2021-03-08,22470.0,MGLU3,2020-12-31,0.310000006,2021-03-31,0.095000002,-0.215000004,-0.6935483865764829,MAGAZINE LUIZA S.A.,2020.0,24647203.0,29177113.0,391709.0,7325287.0,17321916.0,17.02017398345509,17.18889515853575,0.7027943900977324,0.0158926349574026,0.0534735362587158,1.084377610819501
22470,2020,2021,0.8512,202003,205280,stayed,True,True,True,2022-03-14,22470.0,MGLU3,2021-12-31,-0.059500001,2022-03-31,-0.126000003,-0.066500002,-1.1176470736529904,MAGAZINE LUIZA S.A.,2021.0,38384616.0,35278150.0,590661.0,11261231.0,27123385.0,17.46316731228632,17.37877435008624,0.706621241176413,0.0153879616771469,0.0524508377458911,-0.7107371794636393
22691,2015,2016,0.7868,124315,120297,dropped_or_delisted,True,True,True,2017-05-25,,,,,,,,,Companhia de Locação das Américas (Locamerica),2016.0,1329217.0,754714.0,28907.0,300893.0,1028324.0,14.1001006050287,13.534094148518289,0.7736313935196435,0.0217473896286309,0.0960706962275626,
22691,2020,2021,0.3919,189782,223887,dropped_or_delisted,True,True,True,2022-03-21,,,,,,,,,Companhia de Locação das Américas (Locamerica),2021.0,18502356.0,6513489.0,1003173.0,4925405.0,13576951.0,16.73340863329141,15.689385815318143,0.7337957933573432,0.0542186627475982,0.2036732004779302,
22691,2021,2022,0.3022,223887,201606,dropped_or_delisted,True,True,True,2023-03-15,,,,,,,,,Companhia de Locação das Américas (Locamerica),2022.0,20114794.0,8111381.0,303499.0,5967003.0,14147791.0,16.81696612219999,15.90877869519548,0.7033525175549896,0.0150883474123572,0.050862887114352,
22691,2022,2023,0.7983,201606,220995,dropped_or_delisted,True,True,True,2024-03-11,,,,,,,,,Companhia de Locação das Américas (Locamerica),2023.0,20275263.0,7748094.0,721280.0,14894287.0,5380976.0,16.82491212952157,15.862957435598569,0.2653961134807474,0.0355743844111911,0.0484266215630194,
22691,2023,2024,0.9397,220995,188736,dropped_or_delisted,True,True,True,2025-03-07,,,,,,,,,Companhia de Locação das Américas (Locamerica),2024.0,19156054.0,8503476.0,834795.0,17041633.0,2114421.0,16.76812935940078,15.95598557904336,0.1103787345765469,0.0435786514278984,0.048985622445924,
23264,2020,2021,0.9915,307327,309775,stayed,True,True,True,2022-02-24,23264.0,ABEV3,2021-12-31,0.26,2022-03-31,0.1825,-0.07750000000000001,-0.29807692307692313,AMBEV S.A.,2021.0,138602483.0,72854344.0,13122582.0,84017617.0,54584866.0,18.747120559422523,18.10397271820316,0.3938231467325156,0.09467782766922,0.1561884574755316,-0.0252844500632111
23264,2021,2022,0.9904,309775,334134,stayed,True,True,True,2023-03-02,23264.0,ABEV3,2022-12-31,0.24,2023-03-31,0.195,-0.044999999999999984,-0.18749999999999994,AMBEV S.A.,2022.0,137958083.0,79708827.0,14891291.0,83327827.0,54630256.0,18.742460450604398,18.193890890450888,0.3959917013343828,0.1079406923913258,0.1787073002635722,-0.0981366459627329
23264,2022,2023,0.9814,334134,333729,stayed,True,True,True,2024-02-29,23264.0,ABEV3,2023-12-31,0.275555556,2024-03-31,0.218,-0.05755555599999998,-0.20887096901795,AMBEV S.A.,2023.0,132644133.0,79736856.0,14960459.0,80143802.0,52500331.0,18.703180408395365,18.194242470998716,0.3957983652394184,0.1127864358689728,0.1866701931610382,-0.0754208754208753
23272,2015,2016,0.973,99236,108879,dropped_or_delisted,True,True,True,2019-10-10,23272.0,LOGG3,,,,,,,LOG Commercial Properties e Participações,2016.0,2882098.0,96774.0,35656.0,1774284.0,1107814.0,14.87402905912725,11.480133642145235,0.3843776304622535,0.0123715432299665,0.0200959936515236,
23272,2016,2017,0.9792,108879,110783,dropped_or_delisted,True,True,True,2018-12-16,23272.0,LOGG3,,,,,,,LOG Commercial Properties e Participações,2017.0,3073803.0,99494.0,37413.0,2019952.0,1053851.0,14.938426115145504,11.507852619820936,0.3428492326931817,0.0121715672735045,0.0185217272489643,
23310,2015,2016,0.9517,134257,160177,dropped_or_delisted,True,True,True,2017-02-15,23310.0,CVCB3,2016-12-31,0.461448665,2017-03-31,0.394154068,-0.06729459699999996,-0.14583333337848092,CVC Brasil Operadora e Agência de Viagens S.A.,2016.0,3328429.0,1063929.0,197209.0,717223.0,2611206.0,15.01801097886554,13.87747921733392,0.7845160584768369,0.0592498743401166,0.274961901667961,0.7686567169781802
23310,2016,2017,0.1782,160177,27424,dropped_or_delisted,True,True,True,2018-02-08,23310.0,CVCB3,,,,,,,CVC Brasil Operadora e Agência de Viagens S.A.,2017.0,4778368.0,1185145.0,237432.0,794685.0,3983683.0,15.379609623575533,13.98537568793484,0.8336911263427178,0.0496889314510728,0.2987749863153325,1.072649572605155
23310,2017,2018,0.6233,27424,194984,dropped_or_delisted,True,True,True,2019-02-26,23310.0,CVCB3,2018-12-31,0.634491914,2019-03-31,0.653718942,0.01922702799999998,0.030303030780625486,CVC Brasil Operadora e Agência de Viagens S.A.,2018.0,6169199.0,1692569.0,264542.0,1115102.0,5054097.0,15.635079565736012,14.341758051032103,0.8192468746753022,0.042881093639547,0.237235696824147,0.3154160396193899
23310,2018,2019,0.8582,194984,254857,dropped_or_delisted,True,True,True,2020-09-01,23310.0,CVCB3,,,,,,,CVC Brasil Operadora e Agência de Viagens S.A.,2019.0,6898229.0,1709456.0,-1865.0,799196.0,6099033.0,15.746775269956297,14.351685749210215,0.8841447565744773,-0.0002703592472792,-0.0023335952632395,-0.2681704261304379
23310,2019,2020,0.7503,254857,186458,dropped_or_delisted,True,True,True,2021-03-26,23310.0,CVCB3,2020-06-30,-0.59603762,2021-03-31,-0.44222146,0.15381616000000004,0.2580645161290323,CVC Brasil Operadora e Agência de Viagens S.A.,2020.0,5096592.0,624839.0,-1226736.0,57658.0,5038934.0,15.444082639031718,13.34524929553396,0.988686950024644,-0.2406973130279998,-21.27607617329772,-0.4872899630884343
23310,2020,2021,0.9591,186458,160966,dropped_or_delisted,True,True,True,2022-03-15,23310.0,CVCB3,2021-06-30,-0.58,2022-03-31,-0.51,0.06999999999999995,0.12068965517241372,CVC Brasil Operadora e Agência de Viagens S.A.,2021.0,4957189.0,825866.0,-486642.0,375292.0,4581897.0,15.4163494041758,13.624187811739889,0.9242933848195016,-0.0981689421161872,-1.296702301141511,-0.3614125549715892
23310,2021,2022,0.9528,160966,148084,dropped_or_delisted,True,True,True,2023-03-21,23310.0,CVCB3,,,,,,,CVC Brasil Operadora e Agência de Viagens S.A.,2022.0,3917566.0,1221595.0,-433441.0,316480.0,3601086.0,15.180981100549657,14.015667939885388,0.919215145322376,-0.1106403823190215,-1.3695683771486349,-0.7065359477124182
23310,2022,2023,0.9688,148084,153258,dropped_or_delisted,True,True,True,2024-03-26,23310.0,CVCB3,,,,,,,CVC Brasil Operadora e Agência de Viagens S.A.,2023.0,4030884.0,1432690.0,-456880.0,607959.0,3422925.0,15.20949626470682,14.175064354028809,0.8491747715885647,-0.1133448643027187,-0.7514980450984359,-0.0437158469945355
23310,2023,2024,0.9012,153258,130346,dropped_or_delisted,True,True,True,2025-03-26,23310.0,CVCB3,,,,,,,CVC Brasil Operadora e Agência de Viagens S.A.,2024.0,3840648.0,1420763.0,-103341.0,531632.0,3309016.0,15.16115166032723,14.166704609214284,0.8615775254592454,-0.0269071781636848,-0.1943844614319679,-0.6387434554973822
24112,2016,2017,0.9295,199157,179544,dropped_or_delisted,True,True,True,2018-03-09,24112.0,AZUL4,,,,,,,Azul S.A.,2017.0,10316616.0,7789497.0,529039.0,2833610.0,7483006.0,16.1492663572677,15.868286845800712,0.7253353231330893,0.0512802841551919,0.1867014162146519,
24112,2017,2018,0.9521,179544,199390,dropped_or_delisted,True,True,True,2019-03-15,24112.0,AZUL4,,,,,,,Azul S.A.,2018.0,11793206.0,9153357.0,420277.0,3163700.0,8629506.0,16.28303416090903,16.029631255211672,0.7317353737397617,0.0356372134939388,0.1328435060214306,
24112,2018,2019,0.9365,199390,215354,dropped_or_delisted,True,True,True,2020-03-12,24112.0,AZUL4,,,,,,,Azul S.A.,2019.0,19197490.0,11442317.0,-2403086.0,-3519174.0,22716664.0,16.770290099285543,16.252829058373525,1.1833142770226732,-0.1251770934637809,0.6828551245263803,
24112,2019,2020,0.6857,215354,160088,dropped_or_delisted,True,True,True,2021-03-04,24112.0,AZUL4,,,,,,,Azul S.A.,2020.0,15794457.0,5744126.0,-10834709.0,-14148750.0,29943207.0,16.575169613659675,15.563688325402756,1.895804775054945,-0.6859817339716079,0.7657714639102394,
24112,2020,2021,0.8574,160088,160079,dropped_or_delisted,True,True,True,2022-02-24,24112.0,AZUL4,,,,,,,Azul S.A.,2021.0,18533473.0,9975729.0,-4213208.0,-18333003.0,36866476.0,16.735089006495528,16.115665600776556,1.9891833548952207,-0.2273296537567459,0.2298154863117624,
24112,2021,2022,0.7544,160079,155717,dropped_or_delisted,True,True,True,2023-03-06,24112.0,AZUL4,,,,,,,Azul S.A.,2022.0,18721293.0,15948067.0,-722367.0,-19007500.0,37728793.0,16.745172097141282,16.584848188628307,2.015287779535313,-0.0385853156616906,0.0380043140865447,
24112,2022,2023,0.8001,155717,183417,dropped_or_delisted,True,True,True,2024-04-12,24112.0,AZUL4,,,,,,,Azul S.A.,2023.0,20532909.0,18554425.0,-2380456.0,-21327848.0,41860757.0,16.837539474037687,16.736218863044904,2.0387153617638885,-0.1159336945388498,0.111612573382931,
24171,2018,2019,0.9796,211126,193692,dropped_or_delisted,True,True,True,2020-02-20,,,,,,,,,Atacadão S.A.,2019.0,44912000.0,60064000.0,1328000.0,14705000.0,30207000.0,17.6202155775838,17.910921218368372,0.6725819380121125,0.0295689348058425,0.0903094185651139,
24171,2021,2022,0.9503,249861,281343,dropped_or_delisted,True,True,True,2023-02-13,,,,,,,,,Atacadão S.A.,2022.0,92295000.0,102890000.0,1998000.0,21772000.0,70523000.0,18.34050052682484,18.449171014351997,0.764104230998429,0.021647976596782,0.0917692449017086,
24171,2022,2023,0.9801,281343,278051,dropped_or_delisted,True,True,True,2024-02-19,,,,,,,,,Atacadão S.A.,2023.0,92766000.0,109859000.0,-639000.0,20827000.0,71939000.0,18.345590751312788,18.51470828334324,0.7754888644546494,-0.0068882995925231,-0.0306813271234455,
24171,2023,2024,0.9635,278051,273149,dropped_or_delisted,True,True,True,2025-02-18,,,,,,,,,Atacadão S.A.,2024.0,100188000.0,115636000.0,1940000.0,22614000.0,77574000.0,18.422558978964137,18.565957884406934,0.7742843454305904,0.0193635964386952,0.0857875652250818,
24252,2018,2019,0.9194,85016,98857,dropped_or_delisted,True,True,True,2020-02-18,,,,,,,,,Smiles Fidelidade S.A.,2019.0,2884583.0,1051124.0,626725.0,1205335.0,1679248.0,14.874890906749416,13.86537062577311,0.5821458422239887,0.2172671058520417,0.5199591814723707,
24252,2019,2020,0.9272,98857,91159,dropped_or_delisted,True,True,True,2021-03-08,,,,,,,,,Smiles Fidelidade S.A.,2020.0,3362084.0,572916.0,195957.0,1350328.0,2011756.0,15.028071577766475,13.258494388091869,0.5983657755130449,0.0582843855180298,0.145118075015848,
24260,2016,2017,0.9849,144683,148703,stayed,True,True,True,2018-05-30,24260.0,SMFT3,,,,,,,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2017.0,1945327.0,745563.0,-11589.0,411941.0,1533386.0,14.480940644296846,13.521894916658663,0.7882407430730155,-0.0059573531853513,-0.0281326694842222,
24260,2021,2022,0.9384,185825,159384,stayed,True,True,True,2023-05-30,24260.0,SMFT3,,,,,,,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2022.0,12049550.0,2930438.0,-86051.0,4208115.0,7841435.0,16.304537872805277,14.890662457875631,0.6507657962330543,-0.0071414285180774,-0.0204488232854853,-0.2300283281708653
24260,2022,2023,0.9263,159384,187207,stayed,True,True,True,2024-03-14,24260.0,SMFT3,2023-12-31,0.094000005,2024-03-31,0.18500001,0.091000005,0.9680851080805793,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2023.0,14230177.0,4244743.0,1044176.0,5095634.0,9134543.0,16.470875408498866,15.261191834080956,0.6419135194172216,0.073377583427107,0.2049158161673307,1.1423868309121883
24260,2023,2024,0.9653,187207,191667,stayed,True,True,True,2025-03-13,24260.0,SMFT3,2024-12-31,0.285000004,2025-03-31,0.190000003,-0.09500000099999997,-0.33333333216374267,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2024.0,18350302.0,5580304.0,440576.0,5471778.0,12878524.0,16.725156590095093,15.534753813160236,0.701815370668014,0.0240091961429299,0.0805178865078225,-0.3258750002609367
24295,2016,2017,0.8197,134333,136177,stayed,True,True,True,2018-03-16,24295.0,VBBR3,2017-12-31,0.215000006,2018-03-31,0.265000007,0.05000000099999999,0.23255813769605194,VIBRA ENERGIA S.A.,2017.0,23762000.0,84567000.0,1151000.0,8826000.0,14936000.0,16.98359822400037,18.253054677557014,0.628566618971467,0.0484386836124905,0.1304101518241559,
24295,2017,2018,0.8079,136177,156458,stayed,True,True,True,2019-02-26,24295.0,VBBR3,2018-12-31,0.330000009,2019-03-31,0.510000014,0.18000000499999996,0.5454545457300275,VIBRA ENERGIA S.A.,2018.0,25345000.0,97770000.0,3193000.0,9686000.0,15659000.0,17.048092029888586,18.39812833948185,0.617833892286447,0.1259814559084632,0.329651042742102,0.6012461053847047
24295,2018,2019,0.9598,156458,142984,stayed,True,True,True,2020-03-12,24295.0,VBBR3,2019-12-31,0.145500004,2020-03-31,0.114500003,-0.031000000999999985,-0.21305842025956226,VIBRA ENERGIA S.A.,2019.0,25866000.0,94985000.0,2211000.0,8766000.0,17100000.0,17.068439922957328,18.369229542361285,0.6610995128740431,0.0854790071909069,0.2522245037645448,0.311954624986354
24295,2019,2020,0.8445,142984,158698,stayed,True,True,True,2021-03-09,24295.0,VBBR3,2020-12-31,0.373333343,2021-03-31,0.38000001,0.006666667000000015,0.01785714328762758,VIBRA ENERGIA S.A.,2020.0,28327000.0,81501000.0,3905000.0,12207000.0,16120000.0,17.159325971388295,18.216125848074466,0.5690683799908215,0.1378543439121686,0.3198984189399524,-0.2421232875611881
24295,2020,2021,0.6528,158698,164019,stayed,True,True,True,2022-03-22,24295.0,VBBR3,2021-12-31,0.602500016,2022-03-31,0.470000013,-0.13250000300000003,-0.21991701158726612,VIBRA ENERGIA S.A.,2021.0,33884000.0,130121000.0,2497000.0,12308000.0,21576000.0,17.338453484533577,18.68397534475354,0.6367607130208948,0.0736925982764726,0.2028761780955476,-0.0593406595620972
24295,2021,2022,0.822,164019,195753,stayed,True,True,True,2023-03-21,24295.0,VBBR3,2022-12-31,0.390000011,2023-03-31,0.224800006,-0.16520000499999998,-0.42358974446285336,VIBRA ENERGIA S.A.,2022.0,41110000.0,181446000.0,1537000.0,12613000.0,28497000.0,17.53176195887406,19.01646864673997,0.6931890051082462,0.0373874969593772,0.1218584000634266,-0.3091959127225416
24295,2022,2024,0.9268,195753,210145,stayed,True,True,True,2025-02-24,24295.0,VBBR3,2024-12-31,0.463333346,2025-03-31,0.485000013,0.02166666700000003,0.04676258936908036,VIBRA ENERGIA S.A.,2024.0,49000000.0,172272000.0,6367000.0,20385000.0,28615000.0,17.7073308560749,18.964585181037634,0.5839795918367346,0.129938775510204,0.3123375030659799,-0.1861313867453952
24392,2018,2019,0.6095,131628,64376,stayed,True,True,True,2020-03-26,24392.0,HAPV3,2019-12-31,0.960004771,2020-03-31,0.960004771,0.0,0.0,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2019.0,12453686.0,5634383.0,851846.0,7261885.0,5191801.0,16.337527201313645,15.544398205228608,0.4168887026700368,0.0684011143367513,0.1173037028264699,1.2172102706453851
24392,2019,2020,0.6718,64376,209059,stayed,True,True,True,2021-03-23,24392.0,HAPV3,,,,,,,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2020.0,13519719.0,8554961.0,785299.0,7830987.0,5688732.0,16.41965984433943,15.96202190656046,0.4207729465383119,0.0580854528115562,0.1002809735222392,0.3096464126330243
24392,2020,2021,0.8378,209059,217573,stayed,True,True,True,2022-03-23,24392.0,HAPV3,2021-12-31,0.510002534,2022-03-31,0.150000745,-0.36000178899999996,-0.7058823535178749,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2021.0,21034389.0,9883385.0,500336.0,10572994.0,10461395.0,16.861669227758174,16.10636562238222,0.4973472250608278,0.0237865715994888,0.0473220735772667,-0.3272845108387814
24392,2021,2022,0.7781,217573,264223,stayed,True,True,True,2023-02-28,24392.0,HAPV3,2022-12-31,-0.267501329,2023-03-31,-0.710003528,-0.442502199,-1.6542056095728779,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2022.0,73213730.0,23748803.0,-775839.0,48756711.0,24457019.0,18.10889352964881,16.9830426871748,0.3340496242986117,-0.0105969057989532,-0.0159124556207247,-0.559792027729636
24392,2022,2023,0.8746,264223,324172,stayed,True,True,True,2024-05-13,24392.0,HAPV3,2024-03-31,0.064500321,2024-06-30,-0.065000323,-0.129500644,-2.0077519304128733,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2023.0,73186145.0,27769790.0,-757409.0,49255143.0,23931002.0,18.1085166850603,17.139459297136998,0.3269881478249742,-0.0103490763176554,-0.0153772571526185,-0.0305010893246185
24392,2023,2024,0.9527,324172,281857,stayed,True,True,True,2025-03-19,24392.0,HAPV3,2024-12-31,0.250001242,2025-03-31,0.232501155,-0.017500087000000025,-0.0700000002399989,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2024.0,73499646.0,28914698.0,-649376.0,48676923.0,24822723.0,18.112791147844938,17.179860605113895,0.3377257490464648,-0.0088350901717268,-0.013340530994533,-0.5055432372505544
24716,2019,2020,0.8816,211781,212272,stayed,True,True,True,2021-02-25,24716.0,VAMO3,,,,,,,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2020.0,4225479.0,1513187.0,179192.0,506238.0,3719241.0,15.256643185128269,14.229728580638817,0.8801939377760486,0.0424074998361132,0.3539678965229793,
24716,2020,2021,0.9729,212272,253353,stayed,True,True,True,2022-02-17,24716.0,VAMO3,2021-12-31,0.135000001,2022-03-31,0.155000002,0.02000000099999999,0.14814815445816173,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2021.0,10185525.0,2823495.0,402375.0,2640186.0,7545339.0,16.136478152706328,14.85348603724168,0.7407903863571097,0.0395045910740978,0.1524040351702493,0.5433172306967093
24716,2021,2022,0.9775,253353,285198,stayed,True,True,True,2023-02-13,24716.0,VAMO3,2022-12-31,0.153333335,2023-03-31,0.170000002,0.016666667000000024,0.10869565316635176,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2022.0,16675416.0,4913454.0,668629.0,3638888.0,13036528.0,16.629446096981013,15.407487714778853,0.7817812761012979,0.040096690841176,0.1837454189301786,-0.0321592651988819
24716,2022,2023,0.9822,285198,299377,stayed,True,True,True,2024-03-18,24716.0,VAMO3,2023-12-31,0.166666668,2024-03-31,0.146666668,-0.01999999999999999,-0.11999999903999996,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2023.0,20808826.0,6085482.0,586959.0,4735295.0,16073531.0,16.850887781593414,15.621416492441746,0.7724381471592872,0.028207213612147,0.1239540514371332,-0.1235857270901015
