cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,event_date,CD_CVM,ticker,pre_date,pre_eps,post_date,post_eps,revision_raw,revision_pct,group,company_name,__ctrl_year__,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return
18627,2020,2021,0.7041,180534,68473,2022-02-24,18627.0,SAPR11,,,,,,,dropped_or_delisted,Cia. de Saneamento do Paraná (Sanepar),2021.0,14640589.0,5204412.0,1177631.0,7826342.0,6814247.0,16.499308297928582,15.465017285350095,0.4654353045495642,0.0804360398341897,0.1504701685666177,-0.2643898695318495
18627,2021,2022,0.8257,68473,65689,2023-02-16,18627.0,SAPR11,,,,,,,dropped_or_delisted,Cia. de Saneamento do Paraná (Sanepar),2022.0,16657196.0,5673647.0,1151538.0,8786887.0,7870309.0,16.628352873214773,15.551342678809664,0.4724870260276699,0.0691315633195406,0.1310518730922567,-0.0469656992084432
18627,2022,2023,0.8542,65689,74918,2024-02-08,18627.0,SAPR11,,,,,,,dropped_or_delisted,Cia. de Saneamento do Paraná (Sanepar),2023.0,18803905.0,6292736.0,1503363.0,9744200.0,9059705.0,16.749575118996827,15.654906510254545,0.4817991262985002,0.0799495104873163,0.1542828554422117,0.7323442136498515
18627,2023,2024,0.9081,74918,79480,2025-02-20,18627.0,SAPR11,,,,,,,dropped_or_delisted,Cia. de Saneamento do Paraná (Sanepar),2024.0,20508000.0,6848219.0,1545347.0,10828707.0,9679293.0,16.836325611885727,15.739499176432547,0.4719764482153306,0.0753533742929588,0.142708358440209,-0.0515358361774744
18660,2015,2016,0.8431,66269,50659,2017-03-23,18660.0,CPFE3,,,,,,,stayed,CPFL ENERGIA S.A.,2016.0,42170992.0,19112089.0,879057.0,10372668.0,31798324.0,17.557243149278168,16.76583162473709,0.7540331040825409,0.0208450633553984,0.0847474343148744,0.6428586118596626
18660,2016,2017,0.9162,50659,51371,2018-03-27,18660.0,CPFE3,,,,,,,stayed,CPFL ENERGIA S.A.,2017.0,41282912.0,26744905.0,1243042.0,11186344.0,30096568.0,17.535959219285225,17.101854545875373,0.7290320992860193,0.030110327488526,0.1111213815702431,-0.2300039793076004
18660,2017,2018,0.9313,51371,56319,2019-03-28,18660.0,CPFE3,,,,,,,stayed,CPFL ENERGIA S.A.,2018.0,42211530.0,28136627.0,2165995.0,12532383.0,29679147.0,17.55820396443652,17.152582737505227,0.7031052179345312,0.0513128758895969,0.1728318548834647,0.5403096636412172
18660,2018,2019,0.8826,56319,34200,2020-03-09,18660.0,CPFE3,2019-12-31,0.71,2020-03-31,0.68,-0.029999999999999916,-0.042253521126760445,stayed,CPFL ENERGIA S.A.,2019.0,44078293.0,29932474.0,2748297.0,13283238.0,30795055.0,17.601477997013728,17.214454535951695,0.6986444552197155,0.0623503500918241,0.2068996279371039,0.3171545016672841
18660,2019,2020,0.8774,34200,43984,2021-03-31,18660.0,CPFE3,2021-03-31,0.755,2021-06-30,0.62,-0.135,-0.17880794701986755,stayed,CPFL ENERGIA S.A.,2020.0,49106884.0,30898458.0,3706986.0,14235778.0,34871106.0,17.70950978660312,17.24621683771016,0.7101062653456082,0.0754881128275212,0.2603992560153719,-0.0269058295964127
18660,2020,2021,0.9162,43984,56283,2022-03-17,18660.0,CPFE3,2021-12-31,1.14,2022-03-31,0.88,-0.2599999999999999,-0.22807017543859642,stayed,CPFL ENERGIA S.A.,2021.0,66119878.0,39210148.0,4853751.0,16805878.0,49314000.0,18.00697998578533,17.4844461488087,0.7458271474729581,0.0734083477891474,0.2888126999374861,-0.1698638613861386
18660,2021,2022,0.9318,56283,99458,2023-03-16,18660.0,CPFE3,2022-12-31,1.006666667,2023-03-31,1.29,0.2833333330000001,0.2814569532180607,stayed,CPFL ENERGIA S.A.,2022.0,71146081.0,39354237.0,5218813.0,17539944.0,53606137.0,18.08024580016795,17.488114201745283,0.7534657741724382,0.0733534852046172,0.2975387492685267,0.2147822905232348
18660,2022,2023,0.9462,99458,85709,2024-03-21,18660.0,CPFE3,2023-12-31,1.083333333,2024-03-31,1.14,0.056666667000000004,0.052307692631479295,stayed,CPFL ENERGIA S.A.,2023.0,74971227.0,39743190.0,5537162.0,19998753.0,54972474.0,18.13261495789193,17.49794906363282,0.7332476231181331,0.0738571612280001,0.2768753631788942,0.2794019933554816
18660,2023,2024,0.9357,85709,88471,2025-02-26,18660.0,CPFE3,2024-12-31,1.123333333,2025-03-31,1.015,-0.10833333300000003,-0.09643916887134697,stayed,CPFL ENERGIA S.A.,2024.0,77129194.0,42628210.0,5761554.0,21795029.0,55334165.0,18.160992417965787,17.568026798650344,0.7174217975102917,0.0747000415951449,0.2643517473640434,-0.1719528178243774
18724,2015,2016,0.9103,17727,20018,2017-03-21,18724.0,BRAP4,,,,,,,stayed,BRADESPAR S.A.,2016.0,10277017.0,0.0,629323.0,7910913.0,2366104.0,16.145420600785076,0.0,0.2302325665122476,0.0612359598120738,0.0795512477510497,1.9174852655804049
18724,2016,2017,0.9174,20018,18147,2018-03-21,18724.0,BRAP4,,,,,,,stayed,BRADESPAR S.A.,2017.0,11322515.0,0.0,2328375.0,8806008.0,2516507.0,16.24230377920739,0.0,0.2222568925720124,0.2056411495149266,0.2644075499363616,0.8969616900957054
18724,2017,2019,0.8537,18147,12563,2020-03-26,18724.0,BRAP4,,,,,,,stayed,BRADESPAR S.A.,2019.0,10106102.0,0.0,-403207.0,9560855.0,545247.0,16.12864995779711,0.0,0.0539522557757679,-0.0398973808101283,-0.0421726927141976,0.2629495213468251
18724,2019,2020,0.9061,12563,14125,2021-03-25,18724.0,BRAP4,,,,,,,stayed,BRADESPAR S.A.,2020.0,11297846.0,0.0,1467052.0,11254811.0,43035.0,16.240122646043343,0.0,0.0038091331745892,0.1298523630079574,0.1303488792481721,0.6930640446771401
18724,2020,2021,0.93,14125,13030,2022-03-29,18724.0,BRAP4,,,,,,,stayed,BRADESPAR S.A.,2021.0,7553824.0,0.0,8079261.0,7502810.0,51014.0,15.837564483068633,0.0,0.0067534006617045,1.069559073655939,1.0768313471885866,-0.0587907659455779
18724,2021,2022,0.966,13030,11349,2023-03-27,18724.0,BRAP4,2022-12-31,2.16,2023-03-31,3.01,0.8499999999999996,0.3935185185185183,stayed,BRADESPAR S.A.,2022.0,8062022.0,0.0,3727675.0,7477001.0,585021.0,15.902674951506926,0.0,0.0725650463370107,0.4623746995480786,0.4985521601508412,0.1521631037693551
18724,2022,2023,0.9319,11349,12052,2024-03-27,18724.0,BRAP4,,,,,,,stayed,BRADESPAR S.A.,2023.0,7890458.0,0.0,1896619.0,7834019.0,56439.0,15.88116473929956,0.0,0.0071528167312974,0.240368683288093,0.2421003829579683,-0.1179099346854589
18724,2023,2024,0.9122,12052,11290,2025-03-25,18724.0,BRAP4,,,,,,,stayed,BRADESPAR S.A.,2024.0,8606884.0,0.0,1192208.0,8483367.0,123517.0,15.968072906138676,0.0,0.0143509544220649,0.1385179584156124,0.1405347664435595,-0.3260162601626017
18821,2015,2016,0.9149,30428,33079,2017-03-06,18821.0,MOTV3,2016-12-31,0.116666667,2017-03-31,0.115,-0.0016666669999999967,-0.01428571710204078,stayed,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2016.0,24555847.0,9996067.0,1637447.0,4144489.0,20411358.0,17.016460550853655,16.11770227359559,0.8312219081671262,0.0666825705503051,0.3950902029176576,0.1515151515151516
18821,2016,2017,0.8893,33079,34870,2018-02-27,18821.0,MOTV3,2017-12-31,0.19,2018-03-31,0.21,0.01999999999999999,0.1052631578947368,stayed,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2017.0,30612208.0,10560997.0,1782918.0,8492447.0,22119761.0,17.23690944160989,16.172678244664564,0.7225797302827682,0.0582420582010941,0.2099416104686906,0.1054072553045859
18821,2017,2018,0.9068,34870,36579,2019-03-21,18821.0,MOTV3,2018-12-31,0.17,2019-03-31,0.2,0.03,0.1764705882352941,stayed,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2018.0,30815998.0,9715859.0,636182.0,8432734.0,22383264.0,17.243544528678637,16.089270056853984,0.7263520720633484,0.0206445366461926,0.0754419622390555,-0.2933753943217666
18821,2018,2019,0.8996,36579,44298,2020-03-05,18821.0,MOTV3,2019-12-31,0.213333333,2020-03-31,0.14,-0.073333333,-0.34374999897460934,stayed,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2019.0,33262087.0,10590811.0,1426452.0,8439694.0,24822393.0,17.31992877780618,16.175497296326192,0.7462668533095954,0.042885222445603,0.1690170283424967,0.6098388464800679
18821,2019,2020,0.9084,44298,57010,2021-03-04,18821.0,MOTV3,2020-12-31,0.136666667,2021-03-31,0.17,0.03333333300000002,0.24390243599048203,stayed,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2020.0,33448620.0,9889480.0,86113.0,7939762.0,25508858.0,17.325521088082095,16.10698212385462,0.762628114403524,0.0025744858831246,0.0108457910955013,-0.2411267605633802
18821,2020,2021,0.8921,57010,68656,2022-02-24,18821.0,MOTV3,2021-12-31,0.12,2022-03-31,0.09,-0.03,-0.25,stayed,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2021.0,41356444.0,12244247.0,805596.0,8565800.0,32790644.0,17.537738807679062,16.320566751989997,0.7928787107518238,0.0194793343450902,0.0940479581591912,-0.157090909090909
18821,2021,2022,0.9166,68656,70252,2023-02-15,18821.0,MOTV3,2022-12-31,0.1875,2023-03-31,0.21,0.022499999999999992,0.11999999999999995,stayed,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2022.0,50547300.0,19181691.0,4212180.0,11822750.0,38724550.0,17.73842008954135,16.769466788288234,0.7661052123456643,0.0833314539055498,0.3562775158063902,-0.132317562149158
18821,2022,2023,0.9459,70252,72074,2024-02-08,18821.0,MOTV3,2023-12-31,0.136666667,2024-03-31,0.19,0.05333333300000001,0.39024389904818574,stayed,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2023.0,54643132.0,18932725.0,1854501.0,13077229.0,41565903.0,17.81633409222826,16.756402464225392,0.7606793658899347,0.0339384096797379,0.1418114647988499,0.399802566633761
18821,2023,2024,0.945,72074,74926,2025-02-06,18821.0,MOTV3,2024-12-31,0.10775,2025-03-31,0.196,0.08825000000000001,0.8190255220417635,stayed,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2024.0,59097099.0,21783791.0,1311615.0,14002086.0,45095013.0,17.89469239487714,16.89667671909213,0.7630664408755495,0.0221942366409559,0.0936728284628447,-0.2863157894736842
19445,2015,2016,0.321,4308,162910,2017-03-09,19445.0,CSMG3,2016-12-31,0.36,2017-03-31,0.24,-0.12,-0.3333333333333333,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2016.0,10947481.0,4032875.0,434161.0,5939687.0,5007794.0,16.20861994210012,15.209990079078125,0.457438017019623,0.0396585296654088,0.0730949290762291,1.372328914931176
19445,2016,2017,0.4525,162910,67860,2018-02-23,19445.0,CSMG3,2017-12-31,0.51,2018-06-30,0.41,-0.10000000000000003,-0.19607843137254907,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2017.0,10809992.0,4326401.0,560438.0,6244343.0,4565649.0,16.195981449559614,15.280246576529754,0.4223545216314683,0.0518444416980142,0.0897513157108762,0.2361823358974359
19445,2017,2019,0.8933,67860,74451,2020-03-19,19445.0,CSMG3,2019-12-31,0.73,2020-03-31,0.41,-0.32,-0.4383561643835617,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2019.0,11528815.0,5157224.0,754374.0,6743713.0,4785102.0,16.26036011159489,15.45590900819604,0.4150558405178676,0.06543378482524,0.1118633014186695,0.2628157499511858
19445,2019,2021,0.8622,74451,126748,2022-06-13,19445.0,CSMG3,2022-03-31,0.48,2022-06-30,0.33,-0.14999999999999997,-0.31249999999999994,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2021.0,12721650.0,5894710.0,537587.0,6759958.0,5961692.0,16.35881582444486,15.589565896511132,0.4686256892777273,0.0422576473963676,0.0795251982334801,-0.2100683654443753
19445,2021,2022,0.9291,126748,159408,2023-03-21,19445.0,CSMG3,2022-12-31,0.38,2023-03-31,0.69,0.30999999999999994,0.8157894736842104,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2022.0,13189607.0,6176855.0,843362.0,7254514.0,5935093.0,16.39493972895014,15.63631980022411,0.4499825506552242,0.0639414047742286,0.1162534113243147,0.1931558935361215
19445,2022,2024,0.9257,159408,140264,2025-03-24,19445.0,CSMG3,2024-12-31,0.755,2025-03-31,0.81,0.05500000000000005,0.07284768211920536,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2024.0,15511789.0,7878006.0,1316920.0,8048229.0,7463560.0,16.557110873439754,15.87958538412732,0.481154043547137,0.0848980088628075,0.1636285448637209,0.0062832286128564
19453,2015,2016,0.8604,32776,28740,2017-02-20,19453.0,ECOR3,2016-12-31,0.12,2017-03-31,0.115,-0.0049999999999999906,-0.04166666666666659,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2016.0,6603407.0,2828996.0,-949134.0,572547.0,6030860.0,15.703096285926224,14.85543243635552,0.9132952126076735,-0.1437339845931047,-1.6577398886030317,0.4846846846846848
19453,2016,2017,0.887,28740,25964,2018-02-28,19453.0,ECOR3,2017-12-31,0.213333333,2018-03-31,0.213333333,0.0,0.0,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2017.0,7815758.0,3200704.0,412331.0,756570.0,7059188.0,15.871652510096451,14.978881343573503,0.9031994081700072,0.0527563673286711,0.5450004626141666,0.6689280868385348
19453,2017,2018,0.87,25964,32981,2019-03-14,19453.0,ECOR3,2018-12-31,0.17,2019-03-31,0.155,-0.015000000000000013,-0.08823529411764713,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2018.0,10020935.0,3169267.0,382135.0,640319.0,9380616.0,16.120186962640826,14.969010888831708,0.9361018707336192,0.0381336671677842,0.5967884757441213,-0.2330335241210138
19453,2018,2019,0.8598,32981,38273,2020-02-18,19453.0,ECOR3,2019-12-31,0.163333333,2020-03-31,0.15,-0.013333333000000003,-0.08163265118700543,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2019.0,11542453.0,3952889.0,-185460.0,455351.0,11087102.0,16.261542361446825,15.189957261945288,0.9605498935105042,-0.0160676417742398,-0.4072902003070159,0.7194092827004219
19453,2019,2020,0.8521,38273,45968,2021-03-10,19453.0,ECOR3,2020-12-31,0.2,2021-03-31,0.2,0.0,0.0,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2020.0,11093640.0,3999786.0,-423988.0,56181.0,11037459.0,16.221882529097847,15.20175141765299,0.9949357469685334,-0.0382190155800981,-7.546821879283032,-0.1174917491749175
19453,2020,2021,0.8703,45968,28545,2022-03-25,19453.0,ECOR3,2021-12-31,-0.183333333,2022-06-30,0.017,0.200333333,1.092727272895868,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2021.0,16393894.0,4651761.0,367262.0,2330038.0,14063856.0,16.612419506394048,15.352756415548548,0.8578715953634932,0.0224023651732773,0.1576206053291834,-0.4446130500758725
19453,2021,2022,0.8827,28545,37156,2023-03-16,19453.0,ECOR3,2022-12-31,0.0975,2023-03-31,0.105,0.007499999999999993,0.07692307692307684,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2022.0,18108909.0,6061329.0,234059.0,2518680.0,15590229.0,16.711914585085225,15.61743964093194,0.8609148679249534,0.0129250746138268,0.0929292327727222,-0.4430538172715894
19453,2022,2023,0.8728,37156,45365,2024-03-13,19453.0,ECOR3,2023-12-31,0.24,2024-03-31,0.272,0.03200000000000003,0.13333333333333347,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2023.0,25959901.0,8845179.0,596632.0,2986260.0,22973641.0,17.07206363623357,15.99538312279352,0.8849664334236097,0.0229828303274346,0.1997923824449311,1.3432835820895526
19453,2023,2024,0.9075,45365,49330,2025-03-18,19453.0,ECOR3,2024-12-31,0.3075,2025-03-31,0.26,-0.04749999999999999,-0.1544715447154471,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2024.0,29296082.0,9872372.0,913451.0,3690546.0,25605536.0,17.19296434490944,16.105250706751217,0.8740259533680989,0.0311799714378188,0.247511072887318,-0.5646817248459959
19550,2015,2016,0.7061,41703,103103,2017-02-22,19550.0,NATU3,,,,,,,stayed,NATURA COSMETICOS S.A.,2016.0,8421579.0,7912664.0,308238.0,996385.0,7425194.0,15.946307898328229,15.883975071918035,0.8816866765721725,0.0366009747103245,0.3093563231080355,-0.1734290843806103
19550,2016,2017,0.7806,103103,88362,2018-03-14,19550.0,NATU3,,,,,,,stayed,NATURA COSMETICOS S.A.,2017.0,14957462.0,9852708.0,670251.0,1634746.0,13322716.0,16.520720863711592,16.103256899221503,0.8907069929377056,0.0448104765367279,0.4100031442193466,0.4280777537796978
19550,2017,2018,0.8917,88362,82854,2019-02-28,19550.0,NATU3,,,,,,,stayed,NATURA COSMETICOS S.A.,2018.0,15379549.0,13397419.0,548379.0,2574102.0,12805447.0,16.548549197814683,16.410572634428778,0.8326282519727984,0.0356563771798509,0.2130370125193174,0.4950166112956811
19550,2018,2019,0.5784,82854,7793,2020-03-05,19550.0,NATU3,,,,,,,stayed,NATURA COSMETICOS S.A.,2019.0,18133938.0,14444690.0,392391.0,3392677.0,14741261.0,16.713295768190346,16.48583743093914,0.8129100805351821,0.0216384880107122,0.1156582250535491,0.7537414965986395
19550,2019,2020,0.8267,7793,9039,2021-03-31,19550.0,NATU3,,,,,,,stayed,NATURA COSMETICOS S.A.,2020.0,25448693.0,18345397.0,1102271.0,6760462.0,18688231.0,17.052174944042847,16.724889256311414,0.7343493435989031,0.0433134621098223,0.1630466971044286,0.4244192978685546
19550,2020,2021,0.8625,9039,10289,2022-03-29,19550.0,NATU3,,,,,,,stayed,NATURA COSMETICOS S.A.,2021.0,26270598.0,20735341.0,934152.0,7817396.0,18453202.0,17.083960925011315,16.847350097150734,0.7024279386407573,0.035558840343109,0.1194965689342077,-0.500392927308448
19550,2021,2022,0.8638,10289,9421,2023-03-16,19550.0,NATU3,,,,,,,stayed,NATURA COSMETICOS S.A.,2022.0,24648800.0,20207176.0,123717.0,5992553.0,18656247.0,17.020238775726405,16.821548346810722,0.7568825662912596,0.0050191895751517,0.0206451240397873,-0.5602272727272728
19550,2022,2024,0.7503,9421,7672,2025-03-13,19550.0,NATU3,,,,,,,stayed,NATURA COSMETICOS S.A.,2024.0,20315234.0,21271580.0,760639.0,9209915.0,11105319.0,16.826881605919954,16.87288246744531,0.5466498195393664,0.0374418035253741,0.0825891444166422,-0.2224253503961
19569,2015,2016,0.8556,10055,12535,2017-02-17,,,,,,,,,dropped_or_delisted,Gol Linhas Aéreas Inteligentes S.A.,2016.0,8404355.0,9867335.0,1102364.0,-3356751.0,11761106.0,15.944260581844492,16.104740364818653,1.3994061412208314,0.1311658062992341,-0.32840207688923,
19569,2016,2017,0.8478,12535,20121,2018-03-07,,,,,,,,,dropped_or_delisted,Gol Linhas Aéreas Inteligentes S.A.,2017.0,10004748.0,10576022.0,378209.0,-3068946.0,13073694.0,16.118570338276466,16.174099921252985,1.306748955595883,0.0378029511587898,-0.1232374241840684,
19569,2017,2019,0.9083,20121,25234,2020-02-28,,,,,,,,,dropped_or_delisted,Gol Linhas Aéreas Inteligentes S.A.,2019.0,15298446.0,13864704.0,179338.0,-7105417.0,22403863.0,16.54326181257677,16.44485688808433,1.46445351377519,0.0117226285597896,-0.0252396164785261,
19569,2019,2021,0.9025,25234,26511,2022-03-14,,,,,,,,,dropped_or_delisted,Gol Linhas Aéreas Inteligentes S.A.,2021.0,14402343.0,7433384.0,-7183804.0,-21053678.0,35456021.0,16.482901459643998,15.821491763882506,2.461823121418508,-0.4987941198178657,0.3412137299715517,
19569,2021,2022,0.8457,26511,24298,2023-03-21,,,,,,,,,dropped_or_delisted,Gol Linhas Aéreas Inteligentes S.A.,2022.0,16970285.0,15198725.0,-1561473.0,-21358815.0,38329100.0,16.646974431412342,16.536722100719302,2.258600842590446,-0.0920121848277739,0.0731067243196778,
19569,2022,2023,0.7546,24298,10146,2024-03-28,,,,,,,,,dropped_or_delisted,Gol Linhas Aéreas Inteligentes S.A.,2023.0,16726194.0,18774024.0,-1222259.0,-23167114.0,39893308.0,16.63248655156494,16.747984770241953,2.385079833463608,-0.0730745440355409,0.0527583625651429,
19569,2023,2024,0.2512,10146,31155,2025-03-28,,,,,,,,,dropped_or_delisted,Gol Linhas Aéreas Inteligentes S.A.,2024.0,23986261.0,19129573.0,-6067103.0,-29090519.0,53076780.0,16.992991766062055,16.766746020205478,2.2127992353622767,-0.252940756377161,0.2085594622770394,
19623,2015,2022,0.3497,19557,28522,2023-03-28,,,,,,,,,dropped_or_delisted,Diagnósticos da América S.A. (Dasa),2022.0,26844191.0,13128893.0,-387766.0,7089399.0,19754792.0,17.10556000541898,16.390325931985863,0.7359056564602747,-0.0144450618757704,-0.0546965969893921,
19623,2022,2023,0.2631,28522,16655,2024-04-17,,,,,,,,,dropped_or_delisted,Diagnósticos da América S.A. (Dasa),2023.0,26213200.0,14252235.0,-1129770.0,7333819.0,18879381.0,17.08177365865215,16.47242429448576,0.7202242000213633,-0.0430992782262371,-0.1540493431866807,
19623,2023,2024,0.6713,16655,21383,2025-03-26,,,,,,,,,dropped_or_delisted,Diagnósticos da América S.A. (Dasa),2024.0,26458471.0,15322079.0,-1195929.0,7935648.0,18522823.0,17.09108692964509,16.54480541803047,0.7000715574229516,-0.0452002309581683,-0.1507033830129562,
19739,2021,2022,0.7386,69876,72130,2023-03-28,19739.0,RENT3,2022-12-31,0.676666654,2023-03-31,0.686666665,0.01000001099999992,0.014778341655949134,stayed,LOCALIZA RENT A CAR S.A.,2022.0,65656631.0,17783568.0,1841207.0,20570605.0,45086026.0,17.999949158943686,16.69378544283315,0.6866941741192905,0.0280429710138493,0.0895067014314844,-0.1080636212595995
19739,2022,2023,0.9174,72130,71603,2024-03-12,19739.0,RENT3,2023-12-31,0.71666668,2024-03-31,0.643333345,-0.07333333500000006,-0.10232558181719856,stayed,LOCALIZA RENT A CAR S.A.,2023.0,80947084.0,28902284.0,1803090.0,25397815.0,55549269.0,18.209306215203156,17.179431181101734,0.68624175516934,0.0222749222195576,0.0709939024282206,0.2850334411291422
