cd_cvm,name,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,poc_group,group,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
12653,KLABIN S/A,2020,2021,0.2048,11643,19829,regex_only,font_heading,current_66,,KLBN11,2024-06-13,2024-06-13,2024-06-17,-0.0053789730520023005,-0.0035935341308798163,-0.0017854389211224841
12653,KLABIN S/A,2021,2022,0.8281,19829,22209,font_heading,font_heading,current_66,,KLBN11,2023-02-08,2023-02-08,2023-02-10,0.018720749223827937,-0.017036785949876676,0.03575753517370461
12653,KLABIN S/A,2022,2023,0.4838,22209,2909,font_heading,font_heading,current_66,,KLBN11,2024-02-07,2024-02-07,2024-02-09,-0.010189902633117809,-0.014807244945936882,0.004617342312819073
12653,KLABIN S/A,2023,2024,0.8353,2909,2496,font_heading,font_heading,current_66,,KLBN11,2025-02-26,2025-02-26,2025-02-28,-0.03607996063929064,-0.01578616946508471,-0.020293791174205933
13986,SUZANO,2015,2016,0.081,9391,6662,font_heading,regex_only,current_66,,SUZB3,2017-02-08,2017-11-10,2017-11-14,-0.04182879377431903,-0.01855522933074527,-0.023273564443573758
13986,SUZANO,2016,2017,0.0769,6662,7269,regex_only,font_heading,current_66,,SUZB3,2018-02-09,2018-02-09,2018-02-15,0.018574297188754807,0.04192724975803075,-0.023352952569275942
13986,SUZANO,2017,2018,0.6872,7269,10630,font_heading,font_heading,current_66,,SUZB3,2019-02-21,2019-02-21,2019-02-25,0.007556675062972307,0.0031736592983946377,0.004383015764577669
13986,SUZANO,2018,2019,0.1486,10630,853,font_heading,font_heading,current_66,,SUZB3,2020-02-12,2020-02-12,2020-02-14,-0.004749999999999921,-0.019656461888285515,0.014906461888285594
13986,SUZANO,2019,2020,0.0764,853,8844,font_heading,regex_only,current_66,,SUZB3,2021-02-10,2021-02-10,2021-02-12,0.036950146627565905,0.008387615418473438,0.028562531209092468
13986,SUZANO,2020,2021,0.7802,8844,12216,regex_only,regex_only,current_66,,SUZB3,2022-02-09,2022-02-09,2022-02-11,-0.04752475247524757,0.009878590332202064,-0.05740334280744963
