cd_cvm,year_prev,year_curr,cosine_similarity,ticker,window_start,window_end,stock_return,ar_market_adjusted,alpha_i,beta_mkt,beta_smb,beta_hml,beta_mom,n_est_obs,n_event_days,alpha_ar_sum,alpha_ar_compound
5258,2021,2022,0.9431,RADL3,2023-03-07,2024-09-09,0.2205215907068527,-0.0721953422687902,0.0004149791757424132,0.6188475070525208,0.11018500323471284,-0.356645596070765,-0.13357886264739433,252,379,-0.00976445681241403,-0.043499045061937025
5258,2022,2023,0.8292,RADL3,2024-03-05,2025-09-05,-0.3158517351328193,-0.4293743312117154,0.0001407015659803195,0.719065381134806,0.12873125759096474,-0.11901109962283377,0.012128049980568614,252,379,-0.47509301191584336,-0.44282458449108053
5410,2015,2016,0.9873,WEGE3,2017-02-22,2018-09-04,0.4178362572933585,0.3285770334028388,-5.8812663098392485e-05,0.9812347993845298,-0.01259469157011986,-0.4859335023284849,0.11950469391668357,252,379,0.3146495167662234,0.3113638118845672
5410,2016,2017,0.9993,WEGE3,2018-02-28,2019-09-09,0.253908586052902,0.0450478925542452,0.0007545079619900622,0.8913495416098789,-0.021890065602322054,0.004462385602781005,-0.38835384180866583,252,379,-0.16725234003684408,-0.1895037849731609
5410,2017,2018,0.9977,WEGE3,2019-04-10,2020-10-15,3.406437534097109,3.3741238444903257,0.00046040821454189015,0.6863848323594386,-0.03860422093229131,-0.659438592975719,0.16639891195541423,252,379,1.2893561629086596,2.287977548808749
5410,2018,2019,0.895,WEGE3,2020-02-19,2021-08-30,0.5026628430970914,0.4750072786158457,0.002583893919569855,1.0600772386493609,0.2763268776449368,-0.4026933071077633,0.00786694535568248,252,379,-0.4279263308144781,-0.42199464411204834
5410,2019,2020,0.9877,WEGE3,2021-02-24,2022-08-29,-0.3455594002306805,-0.3166433096823878,0.0020471482097801363,0.826815478989292,0.09661668647407395,-0.5974153317983959,0.6135677462072626,252,379,-1.146133739660864,-0.7034471882823387
5410,2020,2021,0.9927,WEGE3,2022-02-16,2023-08-22,0.1651757188498401,0.1567102564621796,-0.0007161280734148162,0.872611129326881,0.26173669926039933,-0.7000175604533558,0.36979746869999486,252,379,0.5429709747035172,0.630311405860347
5410,2021,2022,0.9984,WEGE3,2023-02-15,2024-08-22,0.3940329218106995,0.1607006468701746,0.0016101090572373286,0.857341312159333,-0.2875326933679947,-0.4975221892437697,-0.00020897551483023413,252,379,-0.28433342746669343,-0.2794168609562484
5410,2022,2023,0.9615,WEGE3,2024-02-21,2025-08-25,0.0300300300300297,-0.0314441903093678,-0.00035991338865770856,0.7267718486707175,0.22835764303996198,-0.623361211633369,0.15372723634516444,252,379,0.20375667034082595,0.13963096274333564
