cd_cvm,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
8133,2016,2017,0.9998,36085,36084,LREN3,2018-02-08,2018-02-08,2018-02-14,-0.0253018978370797,0.02465653892992159,-0.04995843676700129
8133,2017,2018,0.9607,36084,38986,LREN3,2019-02-07,2019-02-07,2019-02-11,-0.008073817752483281,7.753778139618639e-05,-0.008151355533879467
8133,2018,2019,0.9908,38986,40252,LREN3,2020-02-06,2020-02-06,2020-02-10,-0.004708439123130792,-0.02274242555777406,0.018033986434643268
8133,2019,2020,0.9887,40252,43941,LREN3,2021-02-11,2021-02-11,2021-02-17,0.029449098571671994,0.008851311858533162,0.020597786713138833
8133,2020,2021,0.7811,43941,106147,LREN3,2022-03-17,2022-03-17,2022-03-21,0.049781659078621754,0.027222319649037097,0.022559339429584657
8133,2021,2022,0.9505,106147,119042,LREN3,2023-02-16,2023-02-16,2023-02-22,-0.03560371532140316,-0.025371775124689133,-0.010231940196714029
8133,2022,2023,0.9908,119042,125206,LREN3,2024-03-14,2024-03-14,2024-03-18,-0.06056935196483526,-0.005762316335417794,-0.05480703562941747
8451,2015,2016,0.4973,7399,11521,POMO4,2017-02-23,2017-02-23,2017-03-01,-0.0034843208651479385,-0.007004154524536066,0.0035198336593881274
8451,2016,2017,0.9927,11521,11812,POMO4,2018-02-22,2018-02-22,2018-02-26,0.06329113912145612,0.011145801910217745,0.052145337211238374
8451,2017,2018,1.0,11812,11812,POMO4,2019-02-26,2019-02-26,2019-02-28,0.020151133296905543,-0.020677236751107775,0.04082837004801332
8451,2018,2019,0.7384,11812,15004,POMO4,2020-02-27,2020-02-27,2020-03-02,0.08484848479999996,0.03536391752076784,0.04948456727923212
8451,2019,2021,0.9118,15004,17116,POMO4,2022-02-25,2022-02-25,2022-03-03,-0.08965517242634968,0.01788558690084341,-0.10754075932719309
8451,2021,2022,0.9871,17116,17742,POMO4,2023-02-28,2023-02-28,2023-03-02,0.04746835458107679,-0.015308209808015505,0.0627765643890923
8451,2022,2023,0.9571,17742,19811,POMO4,2024-02-27,2024-02-27,2024-02-29,0.019744483190812012,-0.02027004913152819,0.0400145323223402
8451,2023,2024,0.994,19811,19901,POMO4,2025-02-25,2025-02-25,2025-02-27,-0.0714285714285714,-0.009370889708246177,-0.06205768172032522
8656,2015,2016,0.9549,69164,57675,GOAU4,2017-02-22,2017-02-22,2017-02-24,-0.005093378491743961,-0.028101219500638153,0.023007841008894192
8656,2016,2017,0.9942,57675,57459,GOAU4,2018-02-28,2018-02-28,2018-03-02,-0.011421319873824443,0.004777186290582547,-0.01619850616440699
8656,2017,2018,0.9368,57459,59409,GOAU4,2019-02-21,2019-02-21,2019-02-25,0.025387870223064324,0.0031736592983946377,0.022214210924669686
8656,2018,2019,0.943,59409,68295,GOAU4,2020-02-19,2020-02-19,2020-02-21,-0.10453648921463587,-0.024341387052256636,-0.08019510216237924
8656,2019,2020,0.9148,68295,66033,GOAU4,2021-02-24,2021-02-24,2021-02-26,-0.05159705162066186,-0.04869644770566184,-0.002900603915000022
8656,2020,2021,0.9573,66033,63586,GOAU4,2022-02-23,2022-02-23,2022-02-25,0.028656126397461845,0.01012725831753758,0.018528868079924266
8656,2021,2022,0.9869,63586,66907,GOAU4,2023-03-01,2023-03-01,2023-03-03,-0.0015444015433681013,-0.0049689288666620035,0.003424527323293902
8656,2022,2023,0.8066,66907,82938,GOAU4,2024-02-20,2024-02-20,2024-02-22,0.00895522394158399,0.0024973038370683653,0.006457920104515624
8656,2023,2024,0.7958,82938,80546,GOAU4,2025-02-24,2025-02-24,2025-02-26,0.02127659565573281,-0.005045159790107556,0.026321755445840367
8672,2015,2016,0.5088,131026,74515,IGTI11,2017-03-10,2021-11-22,2021-11-24,-0.023456199138343847,0.023421117234157407,-0.046877316372501254
8672,2016,2017,0.5779,74515,33731,IGTI11,2018-03-14,2021-11-22,2021-11-24,-0.023456199138343847,0.023421117234157407,-0.046877316372501254
8672,2017,2018,1.0,33731,33731,IGTI11,2019-03-14,2021-11-22,2021-11-24,-0.023456199138343847,0.023421117234157407,-0.046877316372501254
8672,2018,2019,0.9991,33731,33334,IGTI11,2020-03-12,2021-11-22,2021-11-24,-0.023456199138343847,0.023421117234157407,-0.046877316372501254
8672,2019,2021,0.9996,33334,34510,IGTI11,2022-04-18,2022-04-18,2022-04-20,0.019570405727923568,-0.011612947839973686,0.031183353567897254
8672,2021,2022,0.308,34510,121276,IGTI11,2023-02-28,2023-02-28,2023-03-02,-0.03776513191929631,-0.015308209808015505,-0.022456922111280808
8672,2022,2023,0.9787,121276,111423,IGTI11,2024-02-20,2024-02-20,2024-02-22,0.021303792074989447,0.0024973038370683653,0.018806488237921082
8672,2023,2024,0.9976,111423,110796,IGTI11,2025-02-18,2025-02-18,2025-02-20,-0.01722391084093211,-0.007244360166063335,-0.009979550674868776
9512,2015,2016,0.9433,49761,57798,PETR3,2017-03-24,2017-03-24,2017-03-28,0.0359915314043755,0.01232002433059165,0.02367150707378385
9512,2016,2017,0.7298,57798,70571,PETR3,2018-03-16,2018-03-16,2018-03-20,-0.020539152759948665,-0.008513487660225638,-0.012025665099723026
9512,2017,2018,0.7759,70571,72113,PETR3,2019-02-27,2019-02-27,2019-03-01,-0.04792957287251398,-0.027783729711570504,-0.020145843160943477
9512,2018,2019,0.4729,72113,57682,PETR3,2020-02-19,2020-02-19,2020-02-21,-0.05280933374270802,-0.024341387052256636,-0.028467946690451384
9512,2019,2020,0.977,57682,58804,PETR3,2021-03-22,2021-03-22,2021-03-24,-0.023830155979202683,-0.02534961644253564,0.0015194604633329556
9512,2020,2022,0.8138,58804,69825,PETR3,2023-03-02,2023-03-02,2023-03-06,0.051859799713877,0.01330463957580319,0.03855516013807381
9512,2022,2023,0.7442,69825,100919,PETR3,2024-03-25,2024-03-25,2024-03-27,0.001071811361200492,0.005980786325093357,-0.004908974963892865
9512,2023,2024,0.9581,100919,100556,PETR3,2025-02-26,2025-02-26,2025-02-28,-0.060168471720818295,-0.01578616946508471,-0.044382302255733586
