cd_cvm,name,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,poc_group,group,ticker,event_date,window_start,window_end,stock_return,ibov_return,abnormal_return
13986,SUZANO,2020,2021,0.7819,8844,12216,regex_only,regex_only,core_20,,SUZB3,2022-02-09,2022-02-09,2023-02-10,-0.23432343234323438,-0.038974442695399736,-0.19534898964783465
13986,SUZANO,2021,2022,0.8895,12216,11836,regex_only,regex_only,core_20,,SUZB3,2023-02-28,2023-02-28,2024-03-05,0.22685379136992045,0.2207734099620584,0.0060803814078620455
13986,SUZANO,2022,2023,0.9421,11836,11229,regex_only,regex_only,core_20,,SUZB3,2024-02-28,2024-02-28,2025-02-27,-0.003659811781108413,-0.04115441053823099,0.03749459875712258
13986,SUZANO,2023,2024,0.0783,11229,14611,regex_only,font_heading,core_20,,SUZB3,2025-02-12,2025-02-12,2026-02-18,-0.013282732447817747,0.49554587502304415,-0.5088286074708619
14320,USIMINAS,2015,2016,0.7572,8699,10028,font_heading,font_heading,core_20,,USIM5,2017-02-17,2017-02-17,2018-03-01,1.165137614678899,0.2602181718776615,0.9049194428012375
14320,USIMINAS,2016,2017,0.7573,10028,12194,font_heading,font_heading,core_20,,USIM5,2018-02-09,2018-02-09,2019-02-20,-0.1736420302760464,0.1934037258942356,-0.367045756170282
14320,USIMINAS,2017,2018,0.7332,12194,7252,font_heading,font_heading,core_20,,USIM5,2019-02-15,2019-02-15,2020-02-20,0.006382978723404209,0.1749308465822057,-0.1685478678588015
14320,USIMINAS,2018,2019,0.7828,7252,8049,font_heading,font_heading,core_20,,USIM5,2020-02-14,2020-02-14,2021-02-24,0.7414141414141413,0.011252597684749288,0.730161543729392
14320,USIMINAS,2019,2020,0.703,8049,4754,font_heading,font_heading,core_20,,USIM5,2021-02-12,2021-02-12,2022-02-17,0.04721634954193088,-0.049403861985626296,0.09662021152755718
14320,USIMINAS,2020,2021,0.9785,4754,4363,font_heading,font_heading,core_20,,USIM5,2022-02-11,2022-02-11,2023-02-14,-0.5415325177076626,-0.050395540816052575,-0.49113697689161007
14320,USIMINAS,2021,2022,0.9331,4363,4446,font_heading,font_heading,core_20,,USIM5,2023-02-10,2023-02-10,2024-02-20,0.4073569482288828,0.2020557879026006,0.2053011603262822
14320,USIMINAS,2022,2023,0.9891,4446,4175,font_heading,font_heading,core_20,,USIM5,2025-01-16,2025-01-16,2026-01-20,0.274793388429752,0.371535278758937,-0.09674189032918501
14320,USIMINAS,2023,2024,0.8262,4175,6498,font_heading,font_heading,core_20,,USIM5,2025-02-14,2025-02-14,2026-02-20,0.04013377926421402,0.4860124417215945,-0.4458786624573805
14443,SABESP,2015,2016,0.2599,16266,4650,regex_only,regex_only,core_20,,SBSP3,2017-03-27,2017-03-27,2018-04-05,0.08734177212050187,0.32501622261107777,-0.2376744504905759
14443,SABESP,2016,2018,0.6762,4650,6152,regex_only,regex_only,core_20,,SBSP3,2019-03-28,2019-03-28,2020-04-01,-0.10634146346580065,-0.24814602219285442,0.14180455872705378
