cd_cvm,name,group,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,event_date,CD_CVM,ticker,pre_date,pre_eps,post_date,post_eps,revision_raw,revision_pct
24295,VIBRA,stayed,2018,2019,0.3629,10466,2193,regex_only,regex_only,2020-03-12,24295.0,VBBR3,2019-12-31,0.145500004,2020-03-31,0.114500003,-0.031000000999999985,-0.21305842025956226
24295,VIBRA,stayed,2019,2020,0.1085,2193,2917,regex_only,font_heading,2021-03-09,24295.0,VBBR3,2020-12-31,0.373333343,2021-03-31,0.38000001,0.006666667000000015,0.01785714328762758
24295,VIBRA,stayed,2020,2021,0.2318,2917,4518,font_heading,font_heading,2022-03-22,24295.0,VBBR3,2021-12-31,0.602500016,2022-03-31,0.470000013,-0.13250000300000003,-0.21991701158726612
24295,VIBRA,stayed,2021,2022,0.3598,4518,2209,font_heading,font_heading,2023-03-21,24295.0,VBBR3,2022-12-31,0.390000011,2023-03-31,0.224800006,-0.16520000499999998,-0.42358974446285336
24295,VIBRA,stayed,2022,2024,0.1608,2209,7551,font_heading,regex_only,2025-02-24,24295.0,VBBR3,2024-12-31,0.463333346,2025-03-31,0.485000013,0.02166666700000003,0.04676258936908036
24384,Notre Dame Intermédica Participações S.A.,dropped_or_delisted,2017,2018,0.0426,6756,692,font_heading,regex_only,2019-02-25,,,,,,,,
24384,Notre Dame Intermédica Participações S.A.,dropped_or_delisted,2018,2019,0.8204,692,594,regex_only,regex_only,2020-02-20,,,,,,,,
24392,HAPVIDA,stayed,2018,2019,0.0325,5167,901,regex_only,regex_only,2020-03-26,24392.0,HAPV3,2019-12-31,0.960004771,2020-03-31,0.960004771,0.0,0.0
24392,HAPVIDA,stayed,2019,2020,0.1405,901,5592,regex_only,font_heading,2021-03-23,24392.0,HAPV3,,,,,,
24392,HAPVIDA,stayed,2020,2021,0.8326,5592,8286,font_heading,font_heading,2022-03-23,24392.0,HAPV3,2021-12-31,0.510002534,2022-03-31,0.150000745,-0.36000178899999996,-0.7058823535178749
24392,HAPVIDA,stayed,2021,2022,0.0484,8286,632,font_heading,regex_only,2023-02-28,24392.0,HAPV3,2022-12-31,-0.267501329,2023-03-31,-0.710003528,-0.442502199,-1.6542056095728779
24392,HAPVIDA,stayed,2022,2023,0.0316,632,14431,regex_only,font_heading,2024-05-13,24392.0,HAPV3,2024-03-31,0.064500321,2024-06-30,-0.065000323,-0.129500644,-2.0077519304128733
24392,HAPVIDA,stayed,2023,2024,0.9486,14431,16114,font_heading,font_heading,2025-03-19,24392.0,HAPV3,2024-12-31,0.250001242,2025-03-31,0.232501155,-0.017500087000000025,-0.0700000002399989
24716,VAMOS,stayed,2018,2019,0.7075,7425,11240,font_heading,font_heading,2020-01-31,24716.0,VAMO3,,,,,,
24716,VAMOS,stayed,2019,2020,0.8608,11240,14101,font_heading,font_heading,2021-02-25,24716.0,VAMO3,,,,,,
24716,VAMOS,stayed,2020,2021,0.9119,14101,15688,font_heading,font_heading,2022-02-17,24716.0,VAMO3,2021-12-31,0.135000001,2022-03-31,0.155000002,0.02000000099999999,0.14814815445816173
24716,VAMOS,stayed,2021,2022,0.2241,15688,4613,font_heading,regex_only,2023-02-13,24716.0,VAMO3,2022-12-31,0.153333335,2023-03-31,0.170000002,0.016666667000000024,0.10869565316635176
24716,VAMOS,stayed,2022,2023,0.2044,4613,26838,regex_only,font_heading,2024-03-18,24716.0,VAMO3,2023-12-31,0.166666668,2024-03-31,0.146666668,-0.01999999999999999,-0.11999999903999996
24716,VAMOS,stayed,2023,2024,0.2257,26838,6304,font_heading,regex_only,2025-03-28,24716.0,VAMO3,2024-12-31,0.166666668,2025-03-31,0.105000001,-0.061666666999999994,-0.36999999903999997
24783,Natura & Co Holding S.A. (pre-restructuring parent entity),dropped_or_delisted,2019,2020,0.0106,9909,179,regex_only,font_heading,2021-03-04,,,,,,,,
24783,Natura & Co Holding S.A. (pre-restructuring parent entity),dropped_or_delisted,2020,2021,1.0,179,167,font_heading,font_heading,2022-03-09,,,,,,,,
24783,Natura & Co Holding S.A. (pre-restructuring parent entity),dropped_or_delisted,2021,2022,1.0,167,106,font_heading,font_heading,2023-03-13,,,,,,,,
24783,Natura & Co Holding S.A. (pre-restructuring parent entity),dropped_or_delisted,2022,2023,1.0,106,167,font_heading,font_heading,2024-03-12,,,,,,,,
24783,Natura & Co Holding S.A. (pre-restructuring parent entity),dropped_or_delisted,2023,2024,1.0,167,167,font_heading,font_heading,2025-03-14,,,,,,,,
24805,VIVARA S.A.,stayed,2019,2020,0.5814,4384,3098,font_heading,font_heading,2021-03-17,24805.0,VIVA3,2020-12-31,0.41,2021-06-30,0.12,-0.29,-0.7073170731707317
24805,VIVARA S.A.,stayed,2020,2021,0.9406,3098,2655,font_heading,font_heading,2022-03-17,24805.0,VIVA3,2021-12-31,0.58,2022-03-31,0.13,-0.44999999999999996,-0.7758620689655172
24805,VIVARA S.A.,stayed,2021,2022,0.8753,2655,2651,font_heading,font_heading,2023-03-16,24805.0,VIVA3,2022-12-31,0.66,2023-03-31,0.21,-0.45000000000000007,-0.6818181818181819
24805,VIVARA S.A.,stayed,2022,2023,0.9512,2651,2599,font_heading,font_heading,2024-03-20,24805.0,VIVA3,2023-12-31,0.705,2024-03-31,0.15,-0.5549999999999999,-0.7872340425531914
24805,VIVARA S.A.,stayed,2023,2024,0.8373,2599,2468,font_heading,font_heading,2025-03-18,24805.0,VIVA3,2024-12-31,0.835,2025-03-31,0.27,-0.565,-0.6766467065868264
24821,REDE D OR,stayed,2018,2019,0.8784,9155,11336,regex_only,regex_only,2020-11-16,24821.0,RDOR3,,,,,,
24821,REDE D OR,stayed,2019,2020,0.2062,11336,34318,regex_only,font_heading,2021-02-24,24821.0,RDOR3,2020-12-31,0.185,2021-03-31,0.216666667,0.03166666700000001,0.17117117297297302
24821,REDE D OR,stayed,2020,2021,0.9295,34318,36125,font_heading,font_heading,2022-03-29,24821.0,RDOR3,2021-12-31,0.2,2022-03-31,0.16,-0.04000000000000001,-0.20000000000000004
24821,REDE D OR,stayed,2021,2022,0.8738,36125,42204,font_heading,font_heading,2023-03-27,24821.0,RDOR3,2022-12-31,0.16,2023-06-30,0.19,0.03,0.1875
24821,REDE D OR,stayed,2022,2023,0.7003,42204,16114,font_heading,font_heading,2024-03-26,24821.0,RDOR3,2023-12-31,0.29,2024-06-30,0.27,-0.019999999999999962,-0.06896551724137918
24821,REDE D OR,stayed,2023,2024,0.1977,16114,1006,font_heading,regex_only,2025-03-10,24821.0,RDOR3,2024-12-31,0.4,2025-03-31,0.4075,0.007499999999999951,0.018749999999999878
24848,CEA MODAS,stayed,2018,2019,0.1625,5575,12509,regex_only,regex_only,2020-03-23,24848.0,CEAB3,,,,,,
24848,CEA MODAS,stayed,2019,2020,0.7093,12509,8566,regex_only,regex_only,2021-03-18,24848.0,CEAB3,,,,,,
24848,CEA MODAS,stayed,2020,2021,0.1808,8566,4690,regex_only,regex_only,2022-03-10,24848.0,CEAB3,,,,,,
24848,CEA MODAS,stayed,2021,2023,0.1099,4690,3117,regex_only,regex_only,2024-02-28,24848.0,CEAB3,,,,,,
24910,LWSA S/A (Locaweb),dropped_or_delisted,2018,2019,0.2697,67958,2969,font_heading,font_heading,2020-03-25,24910.0,LWSA3,,,,,,
24910,LWSA S/A (Locaweb),dropped_or_delisted,2019,2020,0.5368,2969,5682,font_heading,font_heading,2021-03-24,24910.0,LWSA3,,,,,,
24910,LWSA S/A (Locaweb),dropped_or_delisted,2020,2021,0.937,5682,5423,font_heading,font_heading,2022-03-29,24910.0,LWSA3,2021-12-31,0.032,2022-03-31,0.02,-0.012,-0.375
24910,LWSA S/A (Locaweb),dropped_or_delisted,2021,2022,0.9485,5423,4388,font_heading,font_heading,2023-03-23,24910.0,LWSA3,2022-12-31,0.03775,2023-03-31,0.032333333,-0.005416667,-0.14348786754966888
24910,LWSA S/A (Locaweb),dropped_or_delisted,2022,2023,0.9363,4388,4513,font_heading,font_heading,2024-03-20,24910.0,LWSA3,2023-12-31,0.028333333,2024-03-31,0.023,-0.005333332999999999,-0.1882352845674739
24910,LWSA S/A (Locaweb),dropped_or_delisted,2023,2024,0.9784,4513,4671,font_heading,font_heading,2025-03-13,24910.0,LWSA3,2024-12-31,0.059666667,2025-03-31,0.041,-0.018666666999999998,-0.3128491658500046
24929,TIM,stayed,2018,2019,0.8827,6181,6103,font_heading,font_heading,2020-03-06,24929.0,TIMS3,2019-12-31,0.25,2020-03-31,0.175,-0.07500000000000001,-0.30000000000000004
24929,TIM,stayed,2019,2020,0.7007,6103,7270,font_heading,font_heading,2021-02-09,24929.0,TIMS3,2020-12-31,0.286666667,2021-03-31,0.13,-0.15666666699999998,-0.5465116284342888
24929,TIM,stayed,2020,2021,0.7959,7270,6616,font_heading,font_heading,2022-02-25,24929.0,TIMS3,2021-12-31,0.295,2022-03-31,0.148,-0.147,-0.4983050847457627
24929,TIM,stayed,2021,2022,0.8403,6616,4707,font_heading,font_heading,2023-02-09,24929.0,TIMS3,2022-12-31,0.185,2023-03-31,0.137666667,-0.047333333000000005,-0.2558558540540541
24929,TIM,stayed,2022,2023,0.8813,4707,3885,font_heading,font_heading,2024-02-06,24929.0,TIMS3,2023-12-31,0.39,2024-03-31,0.223333333,-0.16666666700000002,-0.42735042820512825
24929,TIM,stayed,2023,2024,0.9042,3885,3870,font_heading,font_heading,2025-02-10,24929.0,TIMS3,2024-12-31,0.465,2025-03-31,0.293333333,-0.17166666700000005,-0.3691756279569893
25011,Grupo de Moda Soma S.A.,dropped_or_delisted,2021,2022,0.0631,5675,6068,regex_only,regex_only,2023-03-07,,,,,,,,
25100,CURY S/A,stayed,2019,2020,0.9395,4120,4327,font_heading,font_heading,2021-03-22,25100.0,CURY3,,,,,,
25100,CURY S/A,stayed,2020,2021,0.0893,4327,1984,font_heading,regex_only,2022-03-24,25100.0,CURY3,2021-12-31,0.35,2022-03-31,0.25,-0.09999999999999998,-0.28571428571428564
25100,CURY S/A,stayed,2021,2022,0.0957,1984,7435,regex_only,font_heading,2023-09-14,25100.0,CURY3,2023-06-30,0.42,2023-09-30,0.44,0.020000000000000018,0.047619047619047665
25100,CURY S/A,stayed,2022,2023,0.4275,7435,44162,font_heading,font_heading,2024-03-11,25100.0,CURY3,2023-12-31,0.46,2024-06-30,0.53,0.07,0.15217391304347827
25100,CURY S/A,stayed,2023,2024,0.1747,44162,940,font_heading,regex_only,2025-03-11,25100.0,CURY3,2024-12-31,0.585,2025-03-31,0.8325,0.24750000000000005,0.4230769230769232
25232,Meliuz S.A.,dropped_or_delisted,2021,2022,0.8003,5482,5858,regex_only,regex_only,2023-09-21,25232.0,CASH3,2023-06-30,-0.053,2023-09-30,-0.008,0.045,0.8490566037735849
25232,Meliuz S.A.,dropped_or_delisted,2022,2023,0.8524,5858,5196,regex_only,regex_only,2024-03-13,25232.0,CASH3,2023-12-31,0.082,2024-03-31,0.091,0.008999999999999994,0.10975609756097553
25291,BRAVA,stayed,2020,2021,0.8887,1860,3944,font_heading,font_heading,2022-02-22,25291.0,BRAV3,2021-12-31,0.229999988,2022-03-31,0.979999947,0.749999959,3.2608695570888466
25291,BRAVA,stayed,2021,2022,0.068,3944,3720,font_heading,regex_only,2023-03-08,25291.0,BRAV3,2022-12-31,0.086666662,2023-03-31,0.235,0.14833333799999998,1.7115386075443861
25291,BRAVA,stayed,2022,2023,0.0886,3720,775,regex_only,regex_only,2024-03-07,25291.0,BRAV3,2023-12-31,1.075,2024-03-31,1.315,0.24,0.22325581395348837
25291,BRAVA,stayed,2023,2024,0.0142,775,475,regex_only,font_heading,2025-03-20,25291.0,BRAV3,2024-12-31,-0.983333333,2025-03-31,0.43,1.413333333,1.4372881357414535
25372,ASSAI,stayed,2019,2020,0.0172,93,8890,font_heading,regex_only,2021-03-01,25372.0,ASAI3,,,,,,
25372,ASSAI,stayed,2020,2021,0.0257,8890,60,regex_only,font_heading,2022-02-21,25372.0,ASAI3,2021-12-31,0.23,2022-03-31,0.085,-0.14500000000000002,-0.6304347826086957
25372,ASSAI,stayed,2021,2022,0.2012,60,368,font_heading,font_heading,2023-02-15,25372.0,ASAI3,2022-12-31,0.246666667,2023-03-31,0.06,-0.186666667,-0.7567567570854639
25372,ASSAI,stayed,2022,2023,0.0416,368,15900,font_heading,regex_only,2024-02-21,25372.0,ASAI3,2023-12-31,0.21,2024-03-31,0.049,-0.16099999999999998,-0.7666666666666666
25372,ASSAI,stayed,2023,2024,0.9457,15900,16196,regex_only,regex_only,2025-02-20,25372.0,ASAI3,2024-12-31,0.26,2025-03-31,0.054,-0.20600000000000002,-0.7923076923076924
25585,CSNMINERACAO,stayed,2020,2021,0.1505,639,3901,regex_only,font_heading,2022-03-09,25585.0,CMIN3,2021-12-31,0.116666667,2022-03-31,0.28,0.16333333300000002,1.3999999931428573
25585,CSNMINERACAO,stayed,2021,2022,0.481,3901,1047,font_heading,font_heading,2023-03-08,25585.0,CMIN3,2022-12-31,0.132666667,2023-03-31,0.19,0.057333333000000014,0.4321608004217067
25585,CSNMINERACAO,stayed,2022,2023,0.4603,1047,3366,font_heading,font_heading,2024-03-06,25585.0,CMIN3,2023-12-31,0.32,2024-03-31,0.12,-0.2,-0.625
25585,CSNMINERACAO,stayed,2023,2024,0.7517,3366,2724,font_heading,font_heading,2025-04-01,25585.0,CMIN3,2025-03-31,0.0955,2025-06-30,0.11,0.014499999999999999,0.1518324607329843
25780,PETRORECSA,stayed,2020,2021,0.2681,7853,7351,regex_only,font_heading,2022-06-02,25780.0,RECV3,2022-03-31,0.78,2022-06-30,1.09,0.31000000000000005,0.39743589743589747
25780,PETRORECSA,stayed,2021,2022,0.6204,7351,4742,font_heading,font_heading,2023-03-22,25780.0,RECV3,2022-12-31,0.93,2023-03-31,0.83,-0.10000000000000009,-0.10752688172043019
25780,PETRORECSA,stayed,2022,2023,0.2081,4742,1694,font_heading,regex_only,2024-03-05,25780.0,RECV3,2023-12-31,0.43,2024-03-31,0.565,0.13499999999999995,0.3139534883720929
25780,PETRORECSA,stayed,2023,2024,0.152,1694,9797,regex_only,font_heading,2025-03-19,25780.0,RECV3,2024-12-31,0.34,2025-03-31,0.62,0.27999999999999997,0.8235294117647057
25917,Raízen S.A.,dropped_or_delisted,2020,2021,0.1887,4966,1964,font_heading,regex_only,2021-05-31,25917.0,RAIZ4,,,,,,
25917,Raízen S.A.,dropped_or_delisted,2021,2022,0.3092,1964,1483,regex_only,regex_only,2022-05-13,25917.0,RAIZ4,2022-03-31,0.069,2022-06-30,0.11,0.040999999999999995,0.5942028985507245
25917,Raízen S.A.,dropped_or_delisted,2022,2023,0.04,1483,459,regex_only,regex_only,2023-05-12,25917.0,RAIZ4,2023-03-31,0.0325,2023-06-30,0.067,0.0345,1.0615384615384615
25917,Raízen S.A.,dropped_or_delisted,2023,2024,0.368,459,14625,regex_only,font_heading,2024-05-13,25917.0,RAIZ4,2024-03-31,0.088666667,2024-06-30,0.098,0.009333333,0.10526315373961219
26620,AUREN,stayed,2021,2022,0.0982,14836,7412,regex_only,font_heading,2023-02-16,26620.0,AURE3,2022-12-31,0.135,2023-03-31,0.175,0.03999999999999998,0.2962962962962961
26620,AUREN,stayed,2022,2023,0.5028,7412,7899,font_heading,font_heading,2024-02-09,26620.0,AURE3,2023-12-31,0.19,2024-03-31,0.086666667,-0.103333333,-0.5438596473684211
26620,AUREN,stayed,2023,2024,0.6502,7899,11325,font_heading,font_heading,2025-02-24,26620.0,AURE3,2024-12-31,0.135,2025-06-30,-0.19,-0.325,-2.4074074074074074
27707,Automob Participações S.A.,dropped_or_delisted,2023,2024,0.1662,8497,5514,regex_only,regex_only,2025-03-25,27707.0,AMOB3,,,,,,
