cd_cvm,year_curr,ticker,window_start,window_end,TextChange,cosine_similarity,BHAR_raw,BHAR_ajustado
19836,2022,CSAN3,2023-02-28,2024-03-05,0.11880000000000002,0.8812,0.13483049412329784,0.13483049412329784
19836,2023,CSAN3,2024-05-29,2025-06-03,0.16910000000000003,0.8309,-0.2976598383595912,-0.2976598383595912
19836,2024,CSAN3,2025-03-10,2026-03-12,0.15610000000000002,0.8439,-0.02628333680479855,-0.02628333680479855
19879,2012,LIGT3,2013-03-25,2014-03-28,0.07650000000000001,0.9235,0.42797447096335883,0.42797447096335883
19879,2013,LIGT3,2014-03-11,2015-03-17,0.06399999999999995,0.936,0.020968209973550866,0.020968209973550866
19879,2014,LIGT3,2015-03-06,2016-03-16,0.06389999999999996,0.9361,-0.2010733706879887,-0.2010733706879887
19879,2015,LIGT3,2016-11-10,2017-11-16,0.10350000000000004,0.8965,-0.2646448343213593,-0.2646448343213593
19879,2016,LIGT3,2017-03-23,2018-04-03,0.10019999999999996,0.8998,-0.6216954249956403,-0.6216954249956403
19879,2017,LIGT3,2018-03-28,2019-04-08,0.07420000000000004,0.9258,1.219117371946524,1.219117371946524
19879,2018,LIGT3,2019-03-28,2020-04-01,0.09750000000000003,0.9025,-0.4972580181352477,-0.4972580181352477
19879,2019,LIGT3,2020-03-12,2021-03-19,0.09670000000000001,0.9033,-0.13745805362506547,-0.13745805362506547
19879,2020,LIGT3,2021-03-19,2022-03-24,0.09319999999999995,0.9068,-0.484138303274936,-0.484138303274936
19879,2021,LIGT3,2022-03-24,2023-03-27,0.07889999999999997,0.9211,-0.41057949910207336,-0.41057949910207336
19879,2022,LIGT3,2023-03-28,2024-04-03,0.11140000000000005,0.8886,2.1068758213918657,2.1068758213918657
19879,2023,LIGT3,2024-03-25,2025-03-27,0.10609999999999997,0.8939,-0.5437748011310546,-0.5437748011310546
19879,2024,LIGT3,2025-03-28,2026-04-01,0.12219999999999998,0.8778,-0.1637800719879039,-0.1637800719879039
19909,2013,BRML3,2014-03-17,2015-03-23,0.22540000000000004,0.7746,0.13219339023427312,0.13219339023427312
19909,2014,BRML3,2015-03-11,2016-03-21,0.20309999999999995,0.7969,0.07853868394690489,0.07853868394690489
19909,2015,BRML3,2016-03-14,2017-03-16,0.21499999999999997,0.785,-0.13248679541455255,-0.13248679541455255
19909,2016,BRML3,2017-03-15,2018-03-23,0.5432,0.4568,-0.23384047207680192,-0.23384047207680192
19909,2017,BRML3,2018-03-16,2019-03-27,0.3962,0.6038,0.5046076523137859,0.5046076523137859
19909,2018,BRML3,2019-03-29,2020-04-02,0.45420000000000005,0.5458,0.0079078247013733,0.0079078247013733
19909,2019,BRML3,2020-03-12,2021-03-19,0.6362,0.3638,-0.4107213818499291,-0.4107213818499291
19909,2020,BRML3,2021-04-09,2022-04-13,0.08199999999999996,0.918,0.5178259087442896,0.5178259087442896
19992,2011,TOTS3,2012-01-31,2013-02-08,0.18969999999999998,0.8103,0.5170079472443319,0.5170079472443319
19992,2012,TOTS3,2013-01-29,2014-02-03,0.1975,0.8025,-0.3757879165794614,-0.3757879165794614
19992,2013,TOTS3,2014-01-29,2015-02-04,0.19540000000000002,0.8046,0.07505403664645072,0.07505403664645072
19992,2014,TOTS3,2015-01-28,2016-02-10,0.17610000000000003,0.8239,-0.12559207568389064,-0.12559207568389064
19992,2015,TOTS3,2016-03-16,2017-03-20,0.23199999999999998,0.768,-0.38432687056004244,-0.38432687056004244
19992,2016,TOTS3,2017-02-22,2018-03-06,0.1552,0.8448,0.34983609606320987,0.34983609606320987
19992,2017,TOTS3,2018-02-07,2019-02-18,0.1916,0.8084,0.29254378941866976,0.29254378941866976
19992,2018,TOTS3,2019-02-13,2020-02-18,0.25039999999999996,0.7496,0.9469869547707304,0.9469869547707304
19992,2019,TOTS3,2020-02-12,2021-02-22,0.3093,0.6907,-0.300533976953004,-0.300533976953004
19992,2020,TOTS3,2022-02-16,2023-02-17,0.26149999999999995,0.7385,-0.02588730995536792,-0.02588730995536792
19992,2021,TOTS3,2022-02-16,2023-02-17,0.3648,0.6352,-0.02588730995536792,-0.02588730995536792
19992,2022,TOTS3,2023-02-14,2024-02-22,0.1451,0.8549,-0.2292997278186324,-0.2292997278186324
19992,2023,TOTS3,2024-02-07,2025-02-10,0.12960000000000005,0.8704,0.1286189672203526,0.1286189672203526
19992,2024,TOTS3,2025-02-12,2026-02-18,0.2389,0.7611,-0.40666691775074937,-0.40666691775074937
20010,2011,EQTL3,2012-12-03,2013-12-09,0.1906,0.8094,-0.023235209378345334,-0.023235209378345334
20010,2013,EQTL3,2014-03-11,2015-03-17,0.34709999999999996,0.6529,0.5142260208973966,0.5142260208973966
20010,2014,EQTL3,2015-02-24,2016-03-04,0.040200000000000014,0.9598,0.23297435323268112,0.23297435323268112
20010,2015,EQTL3,2017-09-25,2018-10-03,0.05489999999999995,0.9451,-0.1405900263161528,-0.1405900263161528
20010,2016,EQTL3,2017-09-25,2018-10-03,0.29190000000000005,0.7081,-0.1405900263161528,-0.1405900263161528
20010,2017,EQTL3,2018-03-09,2019-03-20,0.29500000000000004,0.705,0.011539286740098298,0.011539286740098298
20010,2018,EQTL3,2019-04-12,2020-04-17,0.16800000000000004,0.832,0.18451607760070132,0.18451607760070132
20010,2019,EQTL3,2020-05-25,2021-05-31,0.4041,0.5959,-0.22128122714923126,-0.22128122714923126
20010,2020,EQTL3,2021-03-24,2022-03-29,0.07310000000000005,0.9269,0.4361151370776839,0.4361151370776839
20010,2021,EQTL3,2022-03-31,2023-04-03,0.06140000000000001,0.9386,-0.06023254714560233,-0.06023254714560233
20010,2022,EQTL3,2023-03-29,2024-04-04,0.1411,0.8589,-0.13141608381046277,-0.13141608381046277
20010,2023,EQTL3,2024-03-25,2025-03-27,0.060799999999999965,0.9392,-0.1265657693486183,-0.1265657693486183
20010,2024,EQTL3,2025-04-01,2026-04-06,0.05700000000000005,0.943,-0.1079470543016432,-0.1079470543016432
20028,2011,VLID3,2012-03-21,2013-04-02,0.5766,0.4234,0.12562717200765805,0.12562717200765805
20028,2012,VLID3,2013-03-27,2014-04-01,0.3064,0.6936,-0.29362074926585124,-0.29362074926585124
20028,2013,VLID3,2014-03-21,2015-03-27,0.43989999999999996,0.5601,0.545239606524833,0.545239606524833
20028,2014,VLID3,2015-03-05,2016-03-15,0.41479999999999995,0.5852,-0.33387679914830126,-0.33387679914830126
20028,2015,VLID3,2016-04-25,2017-04-27,0.4373,0.5627,-0.4927253792903832,-0.4927253792903832
20028,2016,VLID3,2017-03-16,2018-03-26,0.37250000000000005,0.6275,0.10400370234307021,0.10400370234307021
20028,2017,VLID3,2018-03-12,2019-03-21,0.5294,0.4706,0.38751570489089526,0.38751570489089526
20028,2018,VLID3,2019-03-14,2020-03-18,0.47330000000000005,0.5267,-0.5076964105514898,-0.5076964105514898
20028,2019,VLID3,2020-03-05,2021-03-12,0.3286,0.6714,-0.09131056759138001,-0.09131056759138001
20028,2020,VLID3,2021-04-08,2022-04-12,0.37339999999999995,0.6266,0.24851035944056332,0.24851035944056332
20028,2022,VLID3,2023-03-15,2024-03-20,0.37470000000000003,0.6253,0.4821840015527401,0.4821840015527401
20028,2023,VLID3,2024-03-06,2025-03-10,0.009600000000000053,0.9904,-0.057608675771165685,-0.057608675771165685
20060,2011,LUPA3,2012-04-02,2013-04-12,0.46230000000000004,0.5377,-0.5358367237885069,-0.5358367237885069
20060,2012,LUPA3,2013-04-01,2014-04-04,0.1773,0.8227,0.14658497613647792,0.14658497613647792
20060,2014,LUPA3,2015-03-27,2016-04-25,0.3879,0.6121,-0.9373954608134176,-0.8752950333221533
20060,2022,LUPA3,2023-04-04,2024-04-10,0.931,0.069,-0.685926313378264,-0.685926313378264
20087,2011,EMBJ3,2012-03-26,2013-04-05,0.03300000000000003,0.967,0.3060739746933485,0.3060739746933485
20087,2012,EMBJ3,2013-03-12,2014-03-17,0.057599999999999985,0.9424,0.008977367390713642,0.008977367390713642
20087,2013,EMBJ3,2014-04-02,2015-04-09,0.0474,0.9526,-0.2519441174345749,-0.2519441174345749
20087,2014,EMBJ3,2015-03-16,2016-03-24,0.05840000000000001,0.9416,-0.1973708891192102,-0.1973708891192102
20087,2015,EMBJ3,2016-03-18,2017-03-22,0.037699999999999956,0.9623,0.030523468964524847,0.030523468964524847
20087,2016,EMBJ3,2017-03-09,2018-03-19,0.04630000000000001,0.9537,0.12402552935268729,0.12402552935268729
20087,2017,EMBJ3,2018-03-08,2019-03-19,0.035800000000000054,0.9642,-0.4550771664626949,-0.4550771664626949
20087,2018,EMBJ3,2019-03-14,2020-03-18,0.03710000000000002,0.9629,-0.24644461543656926,-0.24644461543656926
20087,2019,EMBJ3,2020-03-26,2021-04-05,0.045499999999999985,0.9545,0.07877531727203824,0.07877531727203824
20087,2020,EMBJ3,2021-03-19,2022-03-24,0.0514,0.9486,0.1997182288586108,0.1997182288586108
20087,2021,EMBJ3,2022-03-09,2023-03-10,0.05279999999999996,0.9472,-0.08560876698613118,-0.08560876698613118
20087,2022,EMBJ3,2023-03-10,2024-03-15,0.043300000000000005,0.9567,0.02777106285128772,0.02777106285128772
20087,2023,EMBJ3,2024-03-18,2025-03-20,0.05630000000000002,0.9437,0.7440783966921836,0.7440783966921836
20087,2024,EMBJ3,2025-02-27,2026-03-05,0.038900000000000046,0.9611,-0.5859073138094322,-0.5859073138094322
20168,2011,OGXP3,2012-03-23,2013-04-04,0.23919999999999997,0.7608,-0.8590301561190837,-0.8590301561190837
20168,2012,OGXP3,2013-03-26,2014-03-31,0.28480000000000005,0.7152,-0.5629285207418264,-0.5629285207418264
20168,2013,OGXP3,2014-04-01,2015-04-08,0.368,0.632,1.9050044514328324,1.9050044514328324
20168,2014,OGXP3,2015-03-23,2016-04-01,0.3022,0.6978,1.1253321739785176,1.1253321739785176
20168,2015,OGXP3,2016-03-28,2017-03-29,0.21609999999999996,0.7839,-0.8283277092575632,-0.8283277092575632
20168,2016,OGXP3,2017-03-17,2018-03-27,0.21550000000000002,0.7845,-0.769972915029282,-0.769972915029282
20257,2012,TAEE11,2013-03-27,2014-04-01,0.42069999999999996,0.5793,-0.3849131130179938,-0.3849131130179938
20257,2013,TAEE11,2014-03-21,2015-03-27,0.1622,0.8378,0.07158135374800545,0.07158135374800545
20257,2014,TAEE11,2015-03-12,2016-03-22,0.12529999999999997,0.8747,-0.06432548340740585,-0.06432548340740585
20257,2015,TAEE11,2016-03-14,2017-03-16,0.12239999999999995,0.8776,0.05098117401723212,0.05098117401723212
20257,2017,TAEE11,2018-05-17,2019-05-28,0.19430000000000003,0.8057,0.7097725706602205,0.7097725706602205
20257,2018,TAEE11,2019-04-11,2020-04-16,0.11950000000000005,0.8805,0.10576196045200725,0.10576196045200725
20257,2019,TAEE11,2020-03-12,2021-03-19,0.13029999999999997,0.8697,-0.19613331915993326,-0.19613331915993326
20257,2020,TAEE11,2021-03-03,2022-03-08,0.16359999999999997,0.8364,0.28994138831295624,0.28994138831295624
20257,2021,TAEE11,2022-02-18,2023-02-23,0.1815,0.8185,-0.18730899926783628,-0.18730899926783628
20257,2022,TAEE11,2023-03-15,2024-03-20,0.09499999999999997,0.905,-0.06564704488007866,-0.06564704488007866
20257,2023,TAEE11,2024-03-06,2025-03-10,0.11929999999999996,0.8807,0.10484985048001838,0.10484985048001838
20257,2024,TAEE11,2025-03-18,2026-03-20,0.11599999999999999,0.884,0.02007707076421772,0.02007707076421772
20338,2011,MDIA3,2012-03-05,2013-03-14,0.18269999999999997,0.8173,0.23487100944003858,0.23487100944003858
20338,2012,MDIA3,2013-03-04,2014-03-07,0.20450000000000002,0.7955,-0.18939411595958822,-0.18939411595958822
20338,2013,MDIA3,2014-03-10,2015-03-16,0.19599999999999995,0.804,-0.26793564742151343,-0.26793564742151343
20338,2014,MDIA3,2015-02-27,2016-03-09,0.3659,0.6341,-0.09345412076089987,-0.09345412076089987
20338,2015,MDIA3,2016-02-26,2017-03-01,0.24109999999999998,0.7589,0.7320420997943586,0.7320420997943586
20338,2016,MDIA3,2017-03-06,2018-03-14,0.23850000000000005,0.7615,-0.45454188498859294,-0.45454188498859294
20338,2017,MDIA3,2018-03-05,2019-03-14,0.28359999999999996,0.7164,-0.2306621209249724,-0.2306621209249724
20338,2018,MDIA3,2019-03-13,2020-03-17,0.38349999999999995,0.6165,0.07839286385765165,0.07839286385765165
20338,2019,MDIA3,2020-03-06,2021-03-15,0.19910000000000005,0.8009,-0.08506476857106582,-0.08506476857106582
20338,2020,MDIA3,2021-03-31,2022-04-05,0.24739999999999995,0.7526,0.10535795600268827,0.10535795600268827
20338,2021,MDIA3,2022-03-18,2023-03-21,0.2893,0.7107,0.9218978044046269,0.9218978044046269
20338,2022,MDIA3,2023-11-06,2024-11-05,0.2066,0.7934,-0.13448618238595733,-0.13448618238595733
20338,2023,MDIA3,2024-02-23,2025-02-24,0.12629999999999997,0.8737,-0.44043786520897676,-0.44043786520897676
20362,2011,POSI3,2012-03-20,2013-04-01,0.25339999999999996,0.7466,-0.4264897026376817,-0.4264897026376817
20362,2012,POSI3,2013-03-14,2014-03-19,0.2076,0.7924,0.059451216437408805,0.059451216437408805
20362,2013,POSI3,2014-02-20,2015-03-02,0.28590000000000004,0.7141,0.4840158706735249,0.4840158706735249
20362,2014,POSI3,2015-03-06,2016-03-16,0.16910000000000003,0.8309,-0.4424631833106061,-0.4424631833106061
20362,2015,POSI3,2016-03-23,2017-03-27,0.3547,0.6453,0.4522975060315162,0.4522975060315162
20362,2016,POSI3,2017-03-16,2018-03-26,0.31920000000000004,0.6808,-0.7525886309270766,-0.7525886309270766
20362,2017,POSI3,2018-03-14,2019-03-25,0.3246,0.6754,-0.31531204658307677,-0.31531204658307677
20362,2018,POSI3,2019-03-27,2020-03-31,0.45430000000000004,0.5457,2.0573508931172313,2.0573508931172313
20362,2019,POSI3,2020-03-04,2021-03-11,0.4838,0.5162,-0.7765826383564572,-0.7765826383564572
20362,2020,POSI3,2021-03-17,2022-03-22,0.5846,0.4154,-0.05663390444144023,-0.05663390444144023
20362,2021,POSI3,2022-03-30,2023-03-31,0.5477000000000001,0.4523,-0.29588413169026295,-0.29588413169026295
20362,2022,POSI3,2023-03-21,2024-03-26,0.42069999999999996,0.5793,0.034771557926525754,0.034771557926525754
20362,2023,POSI3,2024-03-21,2025-03-25,0.3731,0.6269,-0.40420904724498574,-0.40420904724498574
20362,2024,POSI3,2025-03-19,2026-03-23,0.4091,0.5909,-0.3953722697983477,-0.3953722697983477
20435,2011,TCSA3,2012-03-21,2013-04-02,0.28600000000000003,0.714,-0.029915223041650396,-0.029915223041650396
20435,2014,TCSA3,2015-03-23,2016-04-01,0.5533,0.4467,-0.13021687835573892,-0.13021687835573892
20435,2022,TCSA3,2023-03-23,2024-03-28,0.6719999999999999,0.328,-0.40199549674741586,-0.40199549674741586
20435,2023,TCSA3,2024-03-28,2025-04-01,0.32430000000000003,0.6757,-0.4906506826543017,-0.4906506826543017
20478,2011,PDGR3,2012-04-18,2013-04-29,0.2589,0.7411,-0.3109509379504678,-0.3109509379504678
20478,2012,PDGR3,2013-03-26,2014-03-31,0.8193,0.1807,0.15070895632514247,0.15070895632514247
20516,2012,SMTO3,2012-06-25,2013-07-04,0.08699999999999997,0.913,0.12921260262239476,0.12921260262239476
20516,2013,SMTO3,2013-06-24,2014-07-01,0.13390000000000002,0.8661,0.08904876073063916,0.08904876073063916
20516,2014,SMTO3,2014-06-16,2015-06-22,0.06920000000000004,0.9308,-0.31088261964227937,-0.31088261964227937
20516,2015,SMTO3,2015-07-08,2016-07-15,0.04949999999999999,0.9505,0.0863938414384875,0.0863938414384875
20516,2016,SMTO3,2016-06-06,2017-06-08,0.08599999999999997,0.914,-0.49873657504928604,-0.49873657504928604
20516,2017,SMTO3,2017-06-26,2018-07-03,0.07520000000000004,0.9248,0.1380344422046318,0.1380344422046318
20516,2018,SMTO3,2018-06-25,2019-07-04,0.05630000000000002,0.9437,0.00023670379850249113,0.00023670379850249113
20516,2019,SMTO3,2019-06-24,2020-06-29,0.06810000000000005,0.9319,-0.06126971806648884,-0.06126971806648884
20516,2020,SMTO3,2020-06-29,2021-07-05,0.09860000000000002,0.9014,0.2708606217453411,0.2708606217453411
20516,2021,SMTO3,2021-06-21,2022-06-24,0.06699999999999995,0.933,-0.15951826200302188,-0.15951826200302188
20516,2022,SMTO3,2022-06-20,2023-06-22,0.06989999999999996,0.9301,-0.46869744536257407,-0.46869744536257407
20516,2023,SMTO3,2023-06-19,2024-06-21,0.08050000000000002,0.9195,-0.012335251255859214,-0.012335251255859214
20516,2024,SMTO3,2024-06-17,2025-06-20,0.05479999999999996,0.9452,-0.4509102739476989,-0.4509102739476989
20524,2022,EVEN3,2023-03-28,2024-04-03,0.24960000000000004,0.7504,0.3112933809588987,0.3112933809588987
20524,2023,EVEN3,2024-03-21,2025-03-25,0.721,0.279,-0.3867856979982983,-0.3867856979982983
20524,2024,EVEN3,2025-03-27,2026-03-31,0.4394,0.5606,-0.16203170951837997,-0.16203170951837997
20575,2011,JBSS3,2012-03-21,2013-04-02,0.12949999999999995,0.8705,-0.3573748827768898,-0.3573748827768898
20575,2012,JBSS3,2013-10-07,2014-10-14,0.12729999999999997,0.8727,0.05799247884893588,0.05799247884893588
20575,2013,JBSS3,2014-03-24,2015-03-30,0.06230000000000002,0.9377,0.09022263059831603,0.09022263059831603
20575,2014,JBSS3,2016-08-05,2017-08-10,0.04730000000000001,0.9527,-0.37568882337036835,-0.37568882337036835
20575,2016,JBSS3,2017-04-07,2018-04-18,0.06910000000000005,0.9309,-0.2038860844534508,-0.2038860844534508
20575,2017,JBSS3,2018-03-28,2019-04-08,0.06730000000000003,0.9327,1.3395735404943951,1.3395735404943951
20575,2018,JBSS3,2019-03-28,2020-04-01,0.044499999999999984,0.9555,0.22651768305349118,0.22651768305349118
20575,2019,JBSS3,2020-03-25,2021-04-01,0.04169999999999996,0.9583,-0.5725077531026899,-0.5725077531026899
20575,2020,JBSS3,2021-03-24,2022-03-29,0.04290000000000005,0.9571,-0.01369403975175576,-0.01369403975175576
20575,2021,JBSS3,2022-03-21,2023-03-22,0.04490000000000005,0.9551,-0.6477009723341032,-0.6477009723341032
20575,2022,JBSS3,2023-03-21,2024-03-26,0.05069999999999997,0.9493,0.6117153892055436,0.6117153892055436
20575,2023,JBSS3,2024-03-26,2025-03-28,0.03249999999999997,0.9675,0.7762847565431406,0.7762847565431406
20605,2011,JHSF3,2012-03-26,2013-04-05,0.16490000000000005,0.8351,-0.14356744446298864,-0.14356744446298864
20605,2012,JHSF3,2013-03-27,2014-04-01,0.2823,0.7177,-0.4913063270156085,-0.4913063270156085
20605,2013,JHSF3,2014-03-25,2015-03-31,0.6103000000000001,0.3897,0.1820597758302105,0.1820597758302105
20605,2014,JHSF3,2015-03-12,2016-03-22,0.28559999999999997,0.7144,0.09013518960846167,0.09013518960846167
20605,2017,JHSF3,2018-04-16,2019-04-25,0.49050000000000005,0.5095,1.6409001339579818,1.6409001339579818
20621,2011,FHER3,2012-03-14,2013-03-25,0.11770000000000003,0.8823,-0.0995170691245073,-0.0995170691245073
20621,2012,FHER3,2013-03-08,2014-03-13,0.0534,0.9466,-0.3592074557698245,-0.3592074557698245
20621,2013,FHER3,2014-03-12,2015-03-18,0.1512,0.8488,-0.26678948528574653,-0.26678948528574653
20621,2014,FHER3,2015-03-12,2016-03-22,0.08740000000000003,0.9126,-0.28682775505401303,-0.28682775505401303
20621,2015,FHER3,2016-03-10,2017-03-14,0.06279999999999997,0.9372,1.0022641480469385,1.0022641480469385
20621,2016,FHER3,2017-03-17,2018-03-27,0.0675,0.9325,-0.7257956941789767,-0.7257956941789767
20621,2017,FHER3,2018-03-13,2019-03-22,0.043300000000000005,0.9567,0.7929595096860769,0.7929595096860769
20621,2018,FHER3,2019-03-28,2020-04-01,0.18679999999999997,0.8132,0.0431935584603953,0.0431935584603953
20621,2019,FHER3,2020-03-31,2021-04-08,0.23350000000000004,0.7665,0.39794775518829595,0.39794775518829595
20621,2020,FHER3,2021-03-26,2022-03-31,0.23809999999999998,0.7619,-0.23647471385626828,-0.23647471385626828
20621,2021,FHER3,2022-03-28,2023-03-29,0.22089999999999999,0.7791,-0.7588338485993633,-0.7588338485993633
20621,2022,FHER3,2023-03-28,2024-04-03,0.1834,0.8166,-0.7511711206946677,-0.7511711206946677
20621,2023,FHER3,2024-03-28,2025-04-01,0.1483,0.8517,0.9020681510137203,0.9020681510137203
20702,2011,VIVR3,2012-03-30,2013-04-11,0.7371,0.2629,-0.6921201854183365,-0.6921201854183365
20702,2012,VIVR3,2013-04-03,2014-04-07,0.41100000000000003,0.589,-0.38251220437430844,-0.38251220437430844
20702,2013,VIVR3,2014-03-25,2015-03-31,0.31589999999999996,0.6841,0.37701904895862004,0.37701904895862004
20702,2014,VIVR3,2015-03-31,2016-04-11,0.2704,0.7296,-0.4435591992779363,-0.4435591992779363
20702,2015,VIVR3,2016-03-30,2017-04-03,0.14900000000000002,0.851,-0.991546979568206,-0.8752950333221533
20702,2016,VIVR3,2017-03-29,2018-04-09,0.3923,0.6077,-0.2639953278300554,-0.2639953278300554
20702,2017,VIVR3,2018-03-28,2019-04-08,0.3718,0.6282,-0.7402344838071646,-0.7402344838071646
20702,2018,VIVR3,2019-03-28,2020-04-01,0.32289999999999996,0.6771,-0.5805302123019509,-0.5805302123019509
20702,2019,VIVR3,2020-03-30,2021-04-07,0.2995,0.7005,-0.026909529829647227,-0.026909529829647227
20702,2020,VIVR3,2021-03-30,2022-04-04,0.4234,0.5766,0.12074038956092692,0.12074038956092692
20702,2021,VIVR3,2022-03-30,2023-03-31,0.4659,0.5341,-0.8737698671032673,-0.8737698671032673
20745,2014,SLCE3,2015-03-11,2016-03-21,0.16659999999999997,0.8334,0.11280718363227127,0.11280718363227127
20745,2018,SLCE3,2019-03-13,2020-03-17,0.22409999999999997,0.7759,-0.21609918048983745,-0.21609918048983745
20745,2019,SLCE3,2020-03-26,2021-04-05,0.13890000000000002,0.8611,0.31472487087141143,0.31472487087141143
20745,2021,SLCE3,2022-03-15,2023-03-16,0.1442,0.8558,-0.3951843018304342,-0.3951843018304342
20745,2022,SLCE3,2023-03-31,2024-04-08,0.16310000000000002,0.8369,-0.21835169857476622,-0.21835169857476622
20745,2023,SLCE3,2024-04-12,2025-04-15,0.0686,0.9314,0.32666676738446565,0.32666676738446565
20745,2024,SLCE3,2025-03-25,2026-03-27,0.24219999999999997,0.7578,-0.023324926631036802,-0.023324926631036802
20770,2011,EZTC3,2012-03-13,2013-03-22,0.22740000000000005,0.7726,-0.21497127718837172,-0.21497127718837172
20770,2012,EZTC3,2013-03-19,2014-03-24,0.3345,0.6655,0.05157996484694061,0.05157996484694061
20770,2013,EZTC3,2014-03-19,2015-03-25,0.3779,0.6221,-0.2645681280651274,-0.2645681280651274
20770,2014,EZTC3,2015-03-18,2016-03-29,0.20740000000000003,0.7926,0.09841533980768813,0.09841533980768813
20770,2015,EZTC3,2016-03-29,2017-03-30,0.31889999999999996,0.6811,-0.3516230739997357,-0.3516230739997357
20770,2017,EZTC3,2018-03-16,2019-03-27,0.6561,0.3439,0.012184739243579434,0.012184739243579434
20770,2022,EZTC3,2023-09-18,2024-09-19,0.6774,0.3226,-0.33464733929030166,-0.33464733929030166
20770,2023,EZTC3,2024-03-18,2025-03-20,0.4596,0.5404,0.08712287463744328,0.08712287463744328
20788,2013,MBRF3,2014-03-19,2015-03-25,0.36140000000000005,0.6386,1.692703080252683,1.692703080252683
20788,2014,MBRF3,2015-03-02,2016-03-10,0.05410000000000004,0.9459,-0.23765903178492853,-0.23765903178492853
20788,2015,MBRF3,2016-02-29,2017-03-02,0.2672,0.7328,-0.7102649484252679,-0.7102649484252679
20788,2016,MBRF3,2017-02-23,2018-03-07,0.19210000000000005,0.8079,-0.13392070868084305,-0.13392070868084305
20788,2017,MBRF3,2018-03-27,2019-04-05,0.11660000000000004,0.8834,0.044481412620384075,0.044481412620384075
20788,2018,MBRF3,2019-02-27,2020-03-05,0.2976,0.7024,1.033262000022316,1.033262000022316
20788,2019,MBRF3,2020-02-19,2021-03-01,0.12339999999999995,0.8766,-0.4229386341415846,-0.4229386341415846
20788,2020,MBRF3,2021-04-08,2022-04-12,0.129,0.871,-0.38961646361793834,-0.38961646361793834
20788,2021,MBRF3,2022-03-08,2023-03-09,0.08899999999999997,0.911,-0.8066639056404022,-0.8066639056404022
20788,2022,MBRF3,2023-03-01,2024-03-06,0.07469999999999999,0.9253,3.001213909991346,2.7515029164187417
20788,2023,MBRF3,2024-03-27,2025-03-31,0.05610000000000004,0.9439,0.6936080932512843,0.6936080932512843
20788,2024,MBRF3,2025-02-26,2026-03-04,0.05740000000000001,0.9426,-0.4666148823435631,-0.4666148823435631
20842,2011,MAGG3,2012-03-08,2013-03-19,0.17700000000000005,0.823,0.1626691360487693,0.1626691360487693
20842,2012,MAGG3,2013-03-15,2014-03-20,0.09460000000000002,0.9054,-0.2738498872110562,-0.2738498872110562
20842,2013,MAGG3,2014-03-20,2015-03-26,0.05830000000000002,0.9417,-0.33974119161003735,-0.33974119161003735
20842,2014,MAGG3,2015-03-16,2016-03-24,0.08309999999999995,0.9169,1.8557153927764238,1.8557153927764238
20842,2016,MAGG3,2017-03-15,2018-03-23,0.13949999999999996,0.8605,0.47900825835083416,0.47900825835083416
20915,2011,MRVE3,2012-03-15,2013-03-26,0.10529999999999995,0.8947,-0.45198441216477425,-0.45198441216477425
20915,2012,MRVE3,2013-03-14,2014-03-19,0.11529999999999996,0.8847,-0.04441853146191754,-0.04441853146191754
20915,2013,MRVE3,2014-03-13,2015-03-19,0.18789999999999996,0.8121,0.4297780411951715,0.4297780411951715
20915,2014,MRVE3,2015-03-05,2016-03-15,0.2552,0.7448,0.8874808442639841,0.8874808442639841
20915,2015,MRVE3,2016-03-07,2017-03-09,0.5074000000000001,0.4926,-0.44414760822485366,-0.44414760822485366
20915,2016,MRVE3,2017-03-13,2018-03-21,0.32030000000000003,0.6797,-0.21182754735524534,-0.21182754735524534
20915,2017,MRVE3,2018-03-08,2019-03-19,0.23909999999999998,0.7609,0.04191418192887597,0.04191418192887597
20915,2018,MRVE3,2019-02-28,2020-03-06,0.3369,0.6631,0.6305361494744073,0.6305361494744073
20915,2019,MRVE3,2020-03-02,2021-03-09,0.49470000000000003,0.5053,-0.4112350436987051,-0.4112350436987051
20915,2020,MRVE3,2021-03-04,2022-03-09,0.27890000000000004,0.7211,-0.28848944926543896,-0.28848944926543896
20915,2021,MRVE3,2023-07-06,2024-07-10,0.17510000000000003,0.8249,-0.3593046365721231,-0.3593046365721231
20915,2022,MRVE3,2023-07-06,2024-07-10,0.42369999999999997,0.5763,-0.3593046365721231,-0.3593046365721231
20915,2023,MRVE3,2024-02-29,2025-02-28,0.23450000000000004,0.7655,-0.014564653491655477,-0.014564653491655477
20915,2024,MRVE3,2025-02-24,2026-03-02,0.13780000000000003,0.8622,-0.11970781820865628,-0.11970781820865628
20982,2013,MULT3,2014-03-19,2015-03-25,0.357,0.643,0.22633527976335044,0.22633527976335044
20982,2014,MULT3,2015-02-24,2016-03-04,0.2208,0.7792,-0.040764965846702195,-0.040764965846702195
20982,2015,MULT3,2016-02-24,2017-02-23,0.11680000000000001,0.8832,0.04417161992166174,0.04417161992166174
20982,2016,MULT3,2017-03-09,2018-03-19,0.13390000000000002,0.8661,-0.17095438179445277,-0.17095438179445277
20982,2017,MULT3,2018-02-28,2019-03-11,0.14349999999999996,0.8565,0.3333748700004393,0.3333748700004393
20982,2018,MULT3,2019-02-21,2020-02-28,0.10609999999999997,0.8939,0.11983382823725153,0.11983382823725153
