cd_cvm,name,group,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,event_date,CD_CVM,ticker,pre_date,pre_eps,post_date,post_eps,revision_raw,revision_pct,company_name,__ctrl_year__,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return
21431,HYPERA,stayed,2023,2024,0.9661,18355,19434,font_heading,font_heading,2025-03-20,21431.0,HYPE3,2024-12-31,0.016333333,2025-03-31,-0.324999992,-0.341333325,-20.897959099958353,HYPERA S.A.,2024.0,24559083.0,7442466.0,1330875.0,12101819.0,12457264.0,17.016592323412617,15.822712803504226,0.5072365283345474,0.054190744825448,0.1099731370961671,-0.4925666199158486
21881,FLEURY,stayed,2015,2016,0.05,3076,1847,font_heading,regex_only,2017-03-09,21881.0,FLRY3,2016-12-31,0.189999991,2017-03-31,0.199999991,0.009999999999999981,0.05263158144044323,FLEURY S.A.,2016.0,3005820.0,2096113.0,228749.0,1535725.0,1470095.0,14.916060967262643,14.5555952351836,0.4890828459455323,0.0761020287309286,0.1489517980107115,1.3270234987297602
21881,FLEURY,stayed,2016,2017,0.0523,1847,757,regex_only,regex_only,2018-03-05,21881.0,FLRY3,2017-12-31,0.193333324,2018-03-31,0.374999983,0.18166665899999998,0.9396551781212844,FLEURY S.A.,2017.0,3527332.0,2383012.0,320618.0,1706528.0,1820804.0,15.076052335777655,14.683875791737524,0.5161986453217332,0.0908953282537623,0.1878773744116709,0.6206896551724137
21881,FLEURY,stayed,2017,2018,0.0587,757,4237,regex_only,font_heading,2019-04-18,21881.0,FLRY3,2019-03-31,0.354999984,2019-06-30,0.313333319,-0.04166666499999999,-0.11737089261389937,FLEURY S.A.,2018.0,3910448.0,2664463.0,331585.0,1749961.0,2160487.0,15.179162503403106,14.795513094339954,0.5524909166417761,0.084794632226282,0.1894813655847187,-0.2841114731015641
21881,FLEURY,stayed,2018,2019,0.8938,4237,4042,font_heading,font_heading,2020-02-19,21881.0,FLRY3,2019-12-31,0.199999991,2020-03-31,0.159999993,-0.03999999799999998,-0.19999999899999987,FLEURY S.A.,2019.0,5096652.0,2905107.0,312317.0,1758976.0,3337676.0,15.444094411535152,14.8819807806363,0.6548761814618694,0.0612788552171111,0.1775561463033037,0.5680534157809962
21881,FLEURY,stayed,2019,2020,0.1127,4042,617,font_heading,regex_only,2021-02-25,21881.0,FLRY3,2020-12-31,0.389999982,2021-03-31,0.309999986,-0.07999999600000002,-0.2051282043392505,FLEURY S.A.,2020.0,5523810.0,2971616.0,256961.0,1750850.0,3772960.0,15.524578397554109,14.904616470550044,0.6830358031865686,0.0465187977138967,0.1467635719793243,-0.0621312041558168
21881,FLEURY,stayed,2020,2021,0.1254,617,4983,regex_only,font_heading,2022-03-17,21881.0,FLRY3,2021-12-31,0.21999999,2022-03-31,0.709999968,0.48999997799999995,2.2272727285123963,FLEURY S.A.,2021.0,6073770.0,3872651.0,351491.0,1854483.0,4219287.0,15.619490057555442,15.169449843411602,0.6946734894472462,0.057870317776274,0.1895358436825789,-0.3486603909406514
21881,FLEURY,stayed,2021,2022,0.9848,4983,5456,font_heading,font_heading,2023-03-16,21881.0,FLRY3,2022-12-31,0.139999994,2023-03-31,0.309999986,0.16999999200000002,1.2142857091836734,FLEURY S.A.,2022.0,7791770.0,4463040.0,308731.0,2701085.0,5090685.0,15.868578606415062,15.311340706152466,0.6533412818910209,0.039622704468946,0.1142988835967768,-0.169563529779641
21881,FLEURY,stayed,2022,2023,0.9082,5456,6469,font_heading,font_heading,2024-03-07,21881.0,FLRY3,2023-12-31,0.185,2024-03-31,0.32,0.135,0.7297297297297298,FLEURY S.A.,2023.0,11579968.0,6470850.0,420823.0,5111070.0,6468898.0,16.26478726672016,15.682818033427663,0.5586283139987952,0.0363406012866356,0.0823355970471936,0.21578947352814
21881,FLEURY,stayed,2023,2024,0.7125,6469,4716,font_heading,font_heading,2025-02-27,21881.0,FLRY3,2024-12-31,0.15,2025-03-31,0.326666667,0.17666666700000003,1.1777777800000002,FLEURY S.A.,2024.0,13062410.0,7684659.0,603654.0,5374831.0,7687579.0,16.385249197713414,15.854736561816814,0.5885268491802049,0.0462130648172886,0.112311252204953,-0.3335173937051352
22187,PRIO,stayed,2015,2016,0.0557,3533,3128,font_heading,regex_only,2017-03-28,22187.0,PRIO3,,,,,,,PRIO S.A.,2016.0,1082369.0,397871.0,241622.0,834152.0,248217.0,13.894662715369453,12.893883111125124,0.2293275213905793,0.2232344052721391,0.2896618362121052,1.0260465116279072
22187,PRIO,stayed,2016,2017,0.1364,3128,4238,regex_only,regex_only,2020-11-03,22187.0,PRIO3,,,,,,,PRIO S.A.,2017.0,1251764.0,533922.0,30627.0,860483.0,391281.0,14.040064314471568,13.188005039857718,0.3125836819080913,0.0244670720678977,0.0355928007874647,3.28496595075956
22187,PRIO,stayed,2017,2018,0.0878,4238,3027,regex_only,regex_only,2019-03-11,22187.0,PRIO3,,,,,,,PRIO S.A.,2018.0,1537063.0,848920.0,204875.0,1006596.0,530467.0,14.2453840106202,13.651720232349575,0.3451172788623498,0.1332899171992299,0.2035324996324245,0.3749133749133748
22187,PRIO,stayed,2018,2019,0.0837,3027,6934,regex_only,font_heading,2020-08-28,22187.0,PRIO3,,,,,,,PRIO S.A.,2019.0,5489751.0,1644346.0,842346.0,2165101.0,3324650.0,15.518393457265878,14.312853294741286,0.6056103455329759,0.15343974617428,0.3890562149294652,2.06196165601556
22187,PRIO,stayed,2019,2020,0.1041,6934,1407,font_heading,regex_only,2021-03-02,22187.0,PRIO3,,,,,,,PRIO S.A.,2020.0,6792833.0,1904185.0,452913.0,3151263.0,3641570.0,15.731378643740522,14.45956465347889,0.5360900231170117,0.0666751265635413,0.1437242781703717,1.3474916387959863
22187,PRIO,stayed,2020,2021,0.1319,1407,7693,regex_only,regex_only,2022-02-15,22187.0,PRIO3,2021-12-31,0.435,2022-03-31,0.57,0.13499999999999995,0.3103448275862068,PRIO S.A.,2021.0,12221416.0,4396003.0,1333046.0,6620249.0,5601167.0,16.318700380608412,15.296206276943996,0.4583075316313592,0.1090745949569182,0.2013588914858036,0.840605520926091
22349,AZZAS 2154,stayed,2015,2016,0.9549,3375,3226,font_heading,font_heading,2017-03-08,22349.0,AZZA3,,,,,,,AZZAS 2154 S.A.,2016.0,907148.0,1239110.0,116149.0,669699.0,237449.0,13.718060891088829,14.029903937945678,0.261753319193781,0.1280375418344085,0.1734346325737383,0.0709401709401709
22349,AZZAS 2154,stayed,2016,2017,0.8965,3226,4863,font_heading,font_heading,2018-03-07,22349.0,AZZA3,,,,,,,AZZAS 2154 S.A.,2017.0,1049899.0,1360474.0,154470.0,664960.0,384939.0,13.864204527030916,14.123343726401732,0.3666438390740442,0.1471284380688047,0.23229968719923,1.2935010482180291
22349,AZZAS 2154,stayed,2017,2018,0.8592,4863,6709,font_heading,font_heading,2019-02-20,22349.0,AZZA3,,,,,,,AZZAS 2154 S.A.,2018.0,1045032.0,1526659.0,142644.0,711342.0,333690.0,13.859558064921774,14.238592245575587,0.3193107962244218,0.1364972555864318,0.2005280160597856,0.0732943469785576
22349,AZZAS 2154,stayed,2018,2019,0.9291,6709,5976,font_heading,font_heading,2020-05-08,22349.0,AZZA3,2019-12-31,0.54,2020-06-30,-0.16,-0.7000000000000001,-1.2962962962962963,AZZAS 2154 S.A.,2019.0,1413249.0,1679235.0,162139.0,746071.0,667178.0,14.161401866948395,14.333848890530035,0.4720880750667434,0.1147278363543862,0.2173238203870677,0.2432012432012433
22349,AZZAS 2154,stayed,2019,2021,0.8674,5976,6852,font_heading,font_heading,2022-03-11,22349.0,AZZA3,2021-12-31,1.19,2022-03-31,0.58,-0.61,-0.5126050420168068,AZZAS 2154 S.A.,2021.0,3366326.0,2923827.0,343720.0,1592006.0,1774320.0,15.029332499904704,14.888403932574782,0.5270790767144953,0.1021053813564105,0.2159037089056197,0.0837097684923771
22349,AZZAS 2154,stayed,2021,2022,0.9605,6852,6314,font_heading,font_heading,2023-04-17,22349.0,AZZA3,2023-03-31,0.55,2023-06-30,0.983333333,0.433333333,0.7878787872727272,AZZAS 2154 S.A.,2022.0,4659264.0,4233726.0,422538.0,2654593.0,2004671.0,15.354368053713843,15.258593014364658,0.4302548642875785,0.090687713767668,0.1591724230418749,0.0150473472564534
22349,AZZAS 2154,stayed,2022,2023,0.9692,6314,6276,font_heading,font_heading,2024-03-07,22349.0,AZZA3,2023-12-31,1.31,2024-03-31,0.47,-0.8400000000000001,-0.6412213740458016,AZZAS 2154 S.A.,2023.0,5975904.0,4846768.0,398673.0,2929099.0,3046805.0,15.60324594140873,15.393822649023411,0.5098483844452655,0.0667134210991341,0.1361077245938085,-0.1273833671399594
22349,AZZAS 2154,stayed,2023,2024,0.7837,6276,7794,font_heading,font_heading,2025-03-11,22349.0,AZZA3,2024-12-31,1.143333333,2025-03-31,0.43,-0.713333333,-0.6239067054297105,AZZAS 2154 S.A.,2024.0,15253545.0,8379753.0,338549.0,7721515.0,7532030.0,16.540322493019676,15.941328997083538,0.493788820893766,0.0221947750506521,0.0438448931330185,-0.5518181818181818
22357,ALLOS,stayed,2015,2016,0.7577,8449,5021,font_heading,font_heading,2017-03-06,22357.0,ALOS3,2016-12-31,0.27,2017-06-30,0.28,0.010000000000000009,0.03703703703703707,ALLOS S.A,2016.0,4988081.0,342294.0,247777.0,3458165.0,1529916.0,15.42256182462375,12.743425295880863,0.3067143456571776,0.0496738124340803,0.0716498489806009,0.0195266272189349
22357,ALLOS,stayed,2016,2017,0.9305,5021,6107,font_heading,font_heading,2018-03-13,22357.0,ALOS3,,,,,,,ALLOS S.A,2017.0,5325661.0,354856.0,252247.0,3615101.0,1710560.0,15.48804739331149,12.77946735236309,0.3211920548453985,0.0473644492204817,0.0697759205067852,0.4370748299319729
22357,ALLOS,stayed,2017,2018,0.9678,6107,6544,font_heading,font_heading,2019-04-08,22357.0,ALOS3,,,,,,,ALLOS S.A,2018.0,5505253.0,374112.0,362844.0,3906733.0,1598520.0,15.521213285302672,12.832310496806546,0.2903626772466224,0.065908687575303,0.0928765799966365,0.0395320693828156
22357,ALLOS,stayed,2018,2020,0.0871,6544,219,font_heading,regex_only,2021-03-10,22357.0,ALOS3,,,,,,,ALLOS S.A,2020.0,10887575.0,797585.0,202473.0,7617082.0,3270493.0,16.203132788752924,13.589343691033664,0.3003876437131317,0.0185967031225961,0.0265814389289756,-0.3491744756804997
22357,ALLOS,stayed,2020,2022,0.1139,219,9626,regex_only,font_heading,2023-03-30,22357.0,ALOS3,2022-12-31,0.436666667,2023-03-31,0.0895,-0.347166667,-0.7950381680953906,ALLOS S.A,2022.0,12285205.0,1111321.0,222144.0,7877031.0,4408174.0,16.323906250814876,13.92105995578274,0.3588197347948202,0.0180822379439333,0.0282014886065574,-0.2029053420805997
22357,ALLOS,stayed,2022,2023,0.6056,9626,8340,font_heading,font_heading,2024-03-20,22357.0,ALOS3,2023-12-31,0.473333333,2024-03-31,0.2,-0.273333333,-0.5774647884348344,ALLOS S.A,2023.0,27659095.0,2712274.0,3493910.0,15104732.0,12554363.0,17.135465164938214,14.813297955387366,0.4538963765806509,0.1263204743322223,0.2313122801516769,0.6687617850408549
22357,ALLOS,stayed,2023,2024,0.8827,8340,11962,font_heading,font_heading,2025-03-17,22357.0,ALOS3,2024-12-31,0.533333333,2025-03-31,0.25,-0.28333333299999997,-0.5312499997070312,ALLOS S.A,2024.0,27288790.0,2739848.0,811978.0,14134520.0,13154270.0,17.121986553115974,14.823413002372934,0.4820393282369793,0.0297550019623442,0.0574464502508751,-0.3209598800149982
22470,MAGAZ LUIZA,stayed,2015,2016,0.4044,2390,2794,regex_only,regex_only,2017-05-31,22470.0,MGLU3,2017-03-31,0.052000001,2017-06-30,0.099000002,0.047000001000000007,0.9038461556952664,MAGAZINE LUIZA S.A.,2016.0,6100606.0,9508745.0,86565.0,621586.0,5479020.0,15.62389866847152,16.06772245946204,0.8981107778473155,0.0141895739538006,0.1392647196043669,9.01603774561805
22470,MAGAZ LUIZA,stayed,2016,2017,0.3052,2794,5080,regex_only,regex_only,2018-02-22,22470.0,MGLU3,2017-12-31,0.200000004,2018-06-30,0.200000004,0.0,0.0,MAGAZINE LUIZA S.A.,2017.0,7419513.0,11984250.0,389022.0,2073977.0,5345536.0,15.819623979566416,16.299103845669745,0.7204699284171346,0.0524322822805216,0.1875729576557502,4.997757008695998
22470,MAGAZ LUIZA,stayed,2017,2018,0.1382,5080,3489,regex_only,font_heading,2019-02-25,22470.0,MGLU3,2018-12-31,0.270000005,2019-03-31,0.200000004,-0.07000000099999998,-0.2592592581618655,MAGAZINE LUIZA S.A.,2018.0,8796741.0,15590444.0,597429.0,2302872.0,6493869.0,15.989891869946211,16.56216872042316,0.7382130495827943,0.0679148107236532,0.2594277927735454,1.632213984246961
22470,MAGAZ LUIZA,stayed,2018,2019,0.1323,3489,8540,font_heading,regex_only,2020-02-17,22470.0,MGLU3,2019-12-31,0.260000005,2020-03-31,0.190000004,-0.07000000099999998,-0.26923076789940825,MAGAZINE LUIZA S.A.,2019.0,19791073.0,19886310.0,921828.0,7564937.0,12226136.0,16.800741535411614,16.805542113257133,0.617760138624116,0.0465779697745544,0.1218553439374313,1.2437819726334176
22470,MAGAZ LUIZA,stayed,2019,2020,0.1043,8540,2709,regex_only,regex_only,2021-03-08,22470.0,MGLU3,2020-12-31,0.310000006,2021-03-31,0.095000002,-0.215000004,-0.6935483865764829,MAGAZINE LUIZA S.A.,2020.0,24647203.0,29177113.0,391709.0,7325287.0,17321916.0,17.02017398345509,17.18889515853575,0.7027943900977324,0.0158926349574026,0.0534735362587158,1.084377610819501
22470,MAGAZ LUIZA,stayed,2020,2021,0.1027,2709,3599,regex_only,font_heading,2022-03-14,22470.0,MGLU3,2021-12-31,-0.059500001,2022-03-31,-0.126000003,-0.066500002,-1.1176470736529904,MAGAZINE LUIZA S.A.,2021.0,38384616.0,35278150.0,590661.0,11261231.0,27123385.0,17.46316731228632,17.37877435008624,0.706621241176413,0.0153879616771469,0.0524508377458911,-0.7107371794636393
22470,MAGAZ LUIZA,stayed,2021,2022,0.1099,3599,6769,font_heading,regex_only,2023-03-10,22470.0,MGLU3,2022-12-31,0.027750001,2023-03-31,-0.164500003,-0.192250004,-6.927927822417016,MAGAZINE LUIZA S.A.,2022.0,37765845.0,37299002.0,-498975.0,10648701.0,27117144.0,17.44691568069451,17.434477128223925,0.718033556511181,-0.0132123351139104,-0.0468578280111348,-0.5718750000067069
22470,MAGAZ LUIZA,stayed,2022,2023,0.9828,6769,7978,regex_only,regex_only,2024-03-18,22470.0,MGLU3,2023-12-31,0.101500002,2024-03-31,0.109999997,0.008499994999999996,0.08374379145332426,MAGAZINE LUIZA S.A.,2023.0,37455067.0,36768149.0,-979104.0,9610534.0,27844533.0,17.438652559175765,17.42014251205931,0.7434116457460882,-0.0261407622098233,-0.1018782098892735,-0.0886075949423521
22470,MAGAZ LUIZA,stayed,2023,2024,0.9396,7978,8837,regex_only,regex_only,2025-03-13,22470.0,MGLU3,2024-12-31,0.20999999,2025-03-31,0.065999997,-0.143999993,-0.6857142850340135,MAGAZINE LUIZA S.A.,2024.0,37311858.0,38038068.0,448717.0,11319262.0,25992596.0,17.43482174293892,17.454098005708143,0.6966309745282585,0.012026123169744,0.0396418953815186,-0.6999614215450289
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2015,2016,0.0689,5294,3004,font_heading,regex_only,2017-05-25,,,,,,,,,Companhia de Locação das Américas (Locamerica),2016.0,1329217.0,754714.0,28907.0,300893.0,1028324.0,14.1001006050287,13.534094148518289,0.7736313935196435,0.0217473896286309,0.0960706962275626,
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2016,2017,0.1002,3004,112,regex_only,regex_only,2018-03-29,,,,,,,,,Companhia de Locação das Américas (Locamerica),2017.0,2394602.0,1094614.0,60598.0,483281.0,1911321.0,14.688727595477094,13.905912347670458,0.7981789875728826,0.0253060842678658,0.1253887489886836,
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2017,2018,0.0748,112,1448,regex_only,regex_only,2019-04-22,,,,,,,,,Companhia de Locação das Américas (Locamerica),2018.0,8744518.0,2917195.0,189202.0,2565546.0,6178972.0,15.983937547705995,14.886133096118444,0.7066109304137747,0.0216366413792046,0.0737472647148014,
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2018,2019,0.9553,1448,1533,regex_only,regex_only,2020-03-12,,,,,,,,,Companhia de Locação das Américas (Locamerica),2019.0,11047994.0,4798607.0,338146.0,3904411.0,7143583.0,16.217759430986398,15.3838362254262,0.6465954814964598,0.030607004312276,0.0866061487891515,
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2019,2020,0.0668,1533,1056,regex_only,regex_only,2021-02-23,,,,,,,,,Companhia de Locação das Américas (Locamerica),2020.0,14466226.0,5591827.0,385648.0,4186288.0,10279938.0,16.48732724910909,15.53681662536429,0.710616438592899,0.026658507892798,0.0921217078232553,
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2020,2021,0.1041,1056,15139,regex_only,regex_only,2022-03-21,,,,,,,,,Companhia de Locação das Américas (Locamerica),2021.0,18502356.0,6513489.0,1003173.0,4925405.0,13576951.0,16.73340863329141,15.689385815318143,0.7337957933573432,0.0542186627475982,0.2036732004779302,
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2021,2022,0.1315,15139,12373,regex_only,font_heading,2023-03-15,,,,,,,,,Companhia de Locação das Américas (Locamerica),2022.0,20114794.0,8111381.0,303499.0,5967003.0,14147791.0,16.81696612219999,15.90877869519548,0.7033525175549896,0.0150883474123572,0.050862887114352,
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2022,2023,0.9113,12373,12467,font_heading,font_heading,2024-03-11,,,,,,,,,Companhia de Locação das Américas (Locamerica),2023.0,20275263.0,7748094.0,721280.0,14894287.0,5380976.0,16.82491212952157,15.862957435598569,0.2653961134807474,0.0355743844111911,0.0484266215630194,
22691,Companhia de Locação das Américas (Locamerica),dropped_or_delisted,2023,2024,0.0761,12467,4902,font_heading,regex_only,2025-03-07,,,,,,,,,Companhia de Locação das Américas (Locamerica),2024.0,19156054.0,8503476.0,834795.0,17041633.0,2114421.0,16.76812935940078,15.95598557904336,0.1103787345765469,0.0435786514278984,0.048985622445924,
23140,Smiles S.A.,dropped_or_delisted,2015,2016,0.9788,10693,9715,regex_only,regex_only,2017-02-15,,,,,,,,,Smiles S.A.,2016.0,1926878.0,1548109.0,548273.0,635347.0,1291531.0,14.471411634546412,14.252544744089592,0.6702712885818407,0.2845395505060518,0.8629504821774557,
23264,AMBEV,stayed,2015,2016,0.9486,1633,1715,font_heading,font_heading,2018-07-05,23264.0,ABEV3,2018-06-30,0.16,2018-09-30,0.186666667,0.026666667000000005,0.16666666875000002,AMBEV S.A.,2016.0,83841418.0,45602561.0,13083397.0,46651273.0,37190145.0,18.24443769156192,17.635474435188275,0.4435772424555128,0.1560493287458473,0.2804510179175604,-0.0964187327823691
23264,AMBEV,stayed,2016,2017,0.9997,1715,1712,font_heading,font_heading,2018-07-05,23264.0,ABEV3,2018-06-30,0.16,2018-09-30,0.186666667,0.026666667000000005,0.16666666875000002,AMBEV S.A.,2017.0,86851989.0,47899276.0,7850504.0,47982855.0,38869134.0,18.279715951943555,17.684610947444366,0.4475330323177745,0.090389455559849,0.1636106063301152,0.275779376498801
23264,AMBEV,stayed,2017,2018,0.9471,1712,2042,font_heading,font_heading,2019-02-28,23264.0,ABEV3,2018-12-31,0.28,2019-03-31,0.1975,-0.08250000000000002,-0.29464285714285715,AMBEV S.A.,2018.0,94126138.0,50231336.0,11377427.0,57547424.0,36578714.0,18.36014633431669,17.732149613023324,0.3886137769723432,0.1208742570528071,0.1977052352508428,-0.2644667623146819
23264,AMBEV,stayed,2018,2019,0.9276,2042,2143,font_heading,font_heading,2020-02-27,23264.0,ABEV3,2019-12-31,0.275,2020-03-31,0.153333333,-0.12166666700000003,-0.44242424363636373,AMBEV S.A.,2019.0,101742944.0,52599709.0,12188332.0,62556005.0,39186939.0,18.43796003344505,17.778221145373244,0.3851563308409869,0.1197953540640616,0.1948387209189589,0.1596273291925465
23264,AMBEV,stayed,2019,2020,0.7976,2143,4024,font_heading,font_heading,2021-02-25,23264.0,ABEV3,2020-12-31,0.243333333,2021-03-31,0.14,-0.103333333,-0.42465753345843493,AMBEV S.A.,2020.0,125196579.0,58378995.0,11731909.0,75151124.0,50045455.0,18.645395691975807,17.88246670844248,0.3997350039412818,0.0937079039515928,0.1561108919674974,-0.1723955579058699
23264,AMBEV,stayed,2020,2021,0.0994,4024,24896,font_heading,regex_only,2022-02-24,23264.0,ABEV3,2021-12-31,0.26,2022-03-31,0.1825,-0.07750000000000001,-0.29807692307692313,AMBEV S.A.,2021.0,138602483.0,72854344.0,13122582.0,84017617.0,54584866.0,18.747120559422523,18.10397271820316,0.3938231467325156,0.09467782766922,0.1561884574755316,-0.0252844500632111
23264,AMBEV,stayed,2021,2022,0.0782,24896,3299,regex_only,font_heading,2023-03-02,23264.0,ABEV3,2022-12-31,0.24,2023-03-31,0.195,-0.044999999999999984,-0.18749999999999994,AMBEV S.A.,2022.0,137958083.0,79708827.0,14891291.0,83327827.0,54630256.0,18.742460450604398,18.193890890450888,0.3959917013343828,0.1079406923913258,0.1787073002635722,-0.0981366459627329
23264,AMBEV,stayed,2022,2023,0.969,3299,3718,font_heading,font_heading,2024-02-29,23264.0,ABEV3,2023-12-31,0.275555556,2024-03-31,0.218,-0.05755555599999998,-0.20887096901795,AMBEV S.A.,2023.0,132644133.0,79736856.0,14960459.0,80143802.0,52500331.0,18.703180408395365,18.194242470998716,0.3957983652394184,0.1127864358689728,0.1866701931610382,-0.0754208754208753
23264,AMBEV,stayed,2023,2024,0.9843,3718,3657,font_heading,font_heading,2025-02-26,23264.0,ABEV3,2024-12-31,0.287,2025-03-31,0.238571429,-0.048428570999999976,-0.1687406655052264,AMBEV S.A.,2024.0,162507949.0,89452669.0,14846952.0,99580514.0,62927435.0,18.90623747546075,18.309220205372128,0.3872268119019827,0.0913613893434837,0.1490949524522438,-0.193127147766323
23272,LOG Commercial Properties e Participações,dropped_or_delisted,2015,2016,0.9358,11052,12814,font_heading,font_heading,2019-10-10,23272.0,LOGG3,,,,,,,LOG Commercial Properties e Participações,2016.0,2882098.0,96774.0,35656.0,1774284.0,1107814.0,14.87402905912725,11.480133642145235,0.3843776304622535,0.0123715432299665,0.0200959936515236,
23272,LOG Commercial Properties e Participações,dropped_or_delisted,2016,2017,0.8182,12814,11956,font_heading,font_heading,2018-12-16,23272.0,LOGG3,,,,,,,LOG Commercial Properties e Participações,2017.0,3073803.0,99494.0,37413.0,2019952.0,1053851.0,14.938426115145504,11.507852619820936,0.3428492326931817,0.0121715672735045,0.0185217272489643,
23272,LOG Commercial Properties e Participações,dropped_or_delisted,2017,2021,0.2973,11956,1338,font_heading,font_heading,2022-02-08,23272.0,LOGG3,,,,,,,LOG Commercial Properties e Participações,2021.0,5159903.0,149367.0,383236.0,3340742.0,1819161.0,15.45642833883144,11.914161643748356,0.3525572089242763,0.0742719388329586,0.1147158325904843,-0.2495548961424333
23272,LOG Commercial Properties e Participações,dropped_or_delisted,2021,2022,0.0025,1338,68,font_heading,font_heading,2023-02-08,23272.0,LOGG3,2022-12-31,0.26,2023-03-31,0.26,0.0,0.0,LOG Commercial Properties e Participações,2022.0,6150606.0,217230.0,400700.0,3663838.0,2486768.0,15.632061171513657,12.288711979050976,0.4043126807342236,0.0651480520781204,0.1093661892256153,-0.3349834983498349
23272,LOG Commercial Properties e Participações,dropped_or_delisted,2022,2023,0.026,68,660,font_heading,font_heading,2024-02-06,23272.0,LOGG3,2023-12-31,0.116666667,2024-03-31,0.35,0.23333333299999998,1.9999999914285713,LOG Commercial Properties e Participações,2023.0,6254445.0,220156.0,194960.0,3732221.0,2522224.0,15.64880296892971,12.302091664957414,0.4032690350622637,0.0311714308783593,0.0522369923967524,0.5713301171605789
23272,LOG Commercial Properties e Participações,dropped_or_delisted,2023,2024,0.0494,660,1262,font_heading,regex_only,2025-02-05,23272.0,LOGG3,2024-12-31,1.06,2025-03-31,1.085,0.02499999999999991,0.023584905660377273,LOG Commercial Properties e Participações,2024.0,6774201.0,219742.0,344378.0,3605375.0,3168826.0,15.728631984195992,12.300209409879058,0.4677785616340584,0.0508366964605862,0.0955179419616544,-0.2152505446623093
23310,CVC Brasil Operadora e Agência de Viagens S.A.,dropped_or_delisted,2015,2016,0.8316,932,1779,font_heading,font_heading,2017-02-15,23310.0,CVCB3,2016-12-31,0.461448665,2017-03-31,0.394154068,-0.06729459699999996,-0.14583333337848092,CVC Brasil Operadora e Agência de Viagens S.A.,2016.0,3328429.0,1063929.0,197209.0,717223.0,2611206.0,15.01801097886554,13.87747921733392,0.7845160584768369,0.0592498743401166,0.274961901667961,0.7686567169781802
23310,CVC Brasil Operadora e Agência de Viagens S.A.,dropped_or_delisted,2016,2017,0.0536,1779,6383,font_heading,regex_only,2018-02-08,23310.0,CVCB3,,,,,,,CVC Brasil Operadora e Agência de Viagens S.A.,2017.0,4778368.0,1185145.0,237432.0,794685.0,3983683.0,15.379609623575533,13.98537568793484,0.8336911263427178,0.0496889314510728,0.2987749863153325,1.072649572605155
23310,CVC Brasil Operadora e Agência de Viagens S.A.,dropped_or_delisted,2017,2018,0.2712,6383,11313,regex_only,font_heading,2019-02-26,23310.0,CVCB3,2018-12-31,0.634491914,2019-03-31,0.653718942,0.01922702799999998,0.030303030780625486,CVC Brasil Operadora e Agência de Viagens S.A.,2018.0,6169199.0,1692569.0,264542.0,1115102.0,5054097.0,15.635079565736012,14.341758051032103,0.8192468746753022,0.042881093639547,0.237235696824147,0.3154160396193899
23310,CVC Brasil Operadora e Agência de Viagens S.A.,dropped_or_delisted,2018,2019,0.5621,11313,69472,font_heading,font_heading,2020-09-01,23310.0,CVCB3,,,,,,,CVC Brasil Operadora e Agência de Viagens S.A.,2019.0,6898229.0,1709456.0,-1865.0,799196.0,6099033.0,15.746775269956297,14.351685749210215,0.8841447565744773,-0.0002703592472792,-0.0023335952632395,-0.2681704261304379
23310,CVC Brasil Operadora e Agência de Viagens S.A.,dropped_or_delisted,2019,2020,0.132,69472,1518,font_heading,regex_only,2021-03-26,23310.0,CVCB3,2020-06-30,-0.59603762,2021-03-31,-0.44222146,0.15381616000000004,0.2580645161290323,CVC Brasil Operadora e Agência de Viagens S.A.,2020.0,5096592.0,624839.0,-1226736.0,57658.0,5038934.0,15.444082639031718,13.34524929553396,0.988686950024644,-0.2406973130279998,-21.27607617329772,-0.4872899630884343
23310,CVC Brasil Operadora e Agência de Viagens S.A.,dropped_or_delisted,2020,2021,0.0987,1518,9375,regex_only,font_heading,2022-03-15,23310.0,CVCB3,2021-06-30,-0.58,2022-03-31,-0.51,0.06999999999999995,0.12068965517241372,CVC Brasil Operadora e Agência de Viagens S.A.,2021.0,4957189.0,825866.0,-486642.0,375292.0,4581897.0,15.4163494041758,13.624187811739889,0.9242933848195016,-0.0981689421161872,-1.296702301141511,-0.3614125549715892
23310,CVC Brasil Operadora e Agência de Viagens S.A.,dropped_or_delisted,2021,2022,0.0565,9375,520,font_heading,regex_only,2023-03-21,23310.0,CVCB3,,,,,,,CVC Brasil Operadora e Agência de Viagens S.A.,2022.0,3917566.0,1221595.0,-433441.0,316480.0,3601086.0,15.180981100549657,14.015667939885388,0.919215145322376,-0.1106403823190215,-1.3695683771486349,-0.7065359477124182
