cd_cvm,name,quarter_prev,quarter_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,event_date,ctrl_year_tmp,CD_CVM,ticker,pre_date,pre_eps,post_date,post_eps,revision_raw,revision_pct,group,company_name,__ctrl_year__,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2016Q3,2017Q1,0.7875,1904,1937,regex_only,regex_only,2017-04-27,2017,19445.0,CSMG3,2017-03-31,0.24,2017-06-30,0.37,0.13,0.5416666666666667,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2017.0,10809992.0,4326401.0,560438.0,6244343.0,4565649.0,16.195981449559614,15.280246576529754,0.4223545216314683,0.0518444416980142,0.0897513157108762,0.2361823358974359
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2017Q1,2017Q2,0.9934,1937,1956,regex_only,regex_only,2017-07-27,2017,19445.0,CSMG3,2017-06-30,0.37,2017-09-30,0.47,0.09999999999999998,0.27027027027027023,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2017.0,10809992.0,4326401.0,560438.0,6244343.0,4565649.0,16.195981449559614,15.280246576529754,0.4223545216314683,0.0518444416980142,0.0897513157108762,0.2361823358974359
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2017Q2,2017Q3,0.9792,1956,1960,regex_only,regex_only,2017-10-26,2017,19445.0,CSMG3,2017-09-30,0.47,2017-12-31,0.51,0.040000000000000036,0.08510638297872349,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2017.0,10809992.0,4326401.0,560438.0,6244343.0,4565649.0,16.195981449559614,15.280246576529754,0.4223545216314683,0.0518444416980142,0.0897513157108762,0.2361823358974359
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2017Q3,2018Q1,0.9634,1960,2057,regex_only,regex_only,2018-04-26,2018,19445.0,CSMG3,2017-12-31,0.51,2018-06-30,0.41,-0.10000000000000003,-0.19607843137254907,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2018.0,11178403.0,4737285.0,578700.0,6226633.0,4951770.0,16.22949417112306,15.370974744757246,0.4429765146237794,0.0517694701112493,0.0929394746727485,0.4773109247244447
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2018Q1,2018Q2,0.0959,2057,448,regex_only,regex_only,2018-07-26,2018,19445.0,CSMG3,2018-06-30,0.41,2018-09-30,0.55,0.14000000000000007,0.34146341463414653,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2018.0,11178403.0,4737285.0,578700.0,6226633.0,4951770.0,16.22949417112306,15.370974744757246,0.4429765146237794,0.0517694701112493,0.0929394746727485,0.4773109247244447
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2018Q2,2018Q3,0.0606,448,7627,regex_only,font_heading,2018-10-31,2018,19445.0,CSMG3,,,,,,,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2018.0,11178403.0,4737285.0,578700.0,6226633.0,4951770.0,16.22949417112306,15.370974744757246,0.4429765146237794,0.0517694701112493,0.0929394746727485,0.4773109247244447
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2018Q3,2019Q1,0.9844,7627,7868,font_heading,font_heading,2019-04-25,2019,19445.0,CSMG3,2019-03-31,0.25,2019-06-30,0.22,-0.03,-0.12,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2019.0,11528815.0,5157224.0,754374.0,6743713.0,4785102.0,16.26036011159489,15.45590900819604,0.4150558405178676,0.06543378482524,0.1118633014186695,0.2628157499511858
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2019Q1,2019Q2,0.7535,7868,11650,font_heading,font_heading,2019-07-26,2019,19445.0,CSMG3,,,,,,,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2019.0,11528815.0,5157224.0,754374.0,6743713.0,4785102.0,16.26036011159489,15.45590900819604,0.4150558405178676,0.06543378482524,0.1118633014186695,0.2628157499511858
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2019Q2,2019Q3,0.9996,11650,11658,font_heading,font_heading,2019-10-31,2019,19445.0,CSMG3,2019-06-30,0.22,2019-12-31,0.73,0.51,2.3181818181818183,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2019.0,11528815.0,5157224.0,754374.0,6743713.0,4785102.0,16.26036011159489,15.45590900819604,0.4150558405178676,0.06543378482524,0.1118633014186695,0.2628157499511858
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2019Q3,2020Q1,0.1301,11658,1740,font_heading,font_heading,2020-04-30,2020,19445.0,CSMG3,2020-03-31,0.41,2020-06-30,0.3,-0.10999999999999999,-0.26829268292682923,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2020.0,11772457.0,5343338.0,816477.0,6456612.0,5315845.0,16.28127320851301,15.49136110927969,0.4515493239856387,0.0693548509032566,0.126455949343092,-0.2378001550367466
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2020Q1,2020Q2,0.9988,1740,1731,font_heading,font_heading,2020-07-30,2020,19445.0,CSMG3,2020-06-30,0.3,2020-09-30,0.435,0.135,0.45000000000000007,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2020.0,11772457.0,5343338.0,816477.0,6456612.0,5315845.0,16.28127320851301,15.49136110927969,0.4515493239856387,0.0693548509032566,0.126455949343092,-0.2378001550367466
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2020Q2,2020Q3,0.986,1731,1751,font_heading,font_heading,2020-10-30,2020,19445.0,CSMG3,2020-09-30,0.435,2020-12-31,0.776666667,0.341666667,0.7854406137931034,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2020.0,11772457.0,5343338.0,816477.0,6456612.0,5315845.0,16.28127320851301,15.49136110927969,0.4515493239856387,0.0693548509032566,0.126455949343092,-0.2378001550367466
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2020Q3,2021Q1,1.0,1751,1750,font_heading,font_heading,2021-05-04,2021,19445.0,CSMG3,2021-03-31,0.6,2021-06-30,0.62,0.020000000000000018,0.03333333333333337,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2021.0,12721650.0,5894710.0,537587.0,6759958.0,5961692.0,16.35881582444486,15.589565896511132,0.4686256892777273,0.0422576473963676,0.0795251982334801,-0.2100683654443753
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2021Q1,2021Q2,0.9407,1750,1962,font_heading,font_heading,2021-08-02,2021,19445.0,CSMG3,2021-06-30,0.62,2021-09-30,0.59,-0.030000000000000027,-0.04838709677419359,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2021.0,12721650.0,5894710.0,537587.0,6759958.0,5961692.0,16.35881582444486,15.589565896511132,0.4686256892777273,0.0422576473963676,0.0795251982334801,-0.2100683654443753
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2021Q2,2021Q3,1.0,1962,1962,font_heading,font_heading,2021-11-03,2021,19445.0,CSMG3,2021-09-30,0.59,2021-12-31,0.445,-0.14499999999999996,-0.24576271186440674,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2021.0,12721650.0,5894710.0,537587.0,6759958.0,5961692.0,16.35881582444486,15.589565896511132,0.4686256892777273,0.0422576473963676,0.0795251982334801,-0.2100683654443753
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2021Q3,2022Q1,0.1607,1962,8399,font_heading,font_heading,2022-05-03,2022,19445.0,CSMG3,2022-03-31,0.48,2022-06-30,0.33,-0.14999999999999997,-0.31249999999999994,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2022.0,13189607.0,6176855.0,843362.0,7254514.0,5935093.0,16.39493972895014,15.63631980022411,0.4499825506552242,0.0639414047742286,0.1162534113243147,0.1931558935361215
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2022Q1,2022Q2,0.8574,8399,7156,font_heading,font_heading,2022-08-02,2022,19445.0,CSMG3,2022-06-30,0.33,2022-09-30,0.41,0.07999999999999996,0.2424242424242423,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2022.0,13189607.0,6176855.0,843362.0,7254514.0,5935093.0,16.39493972895014,15.63631980022411,0.4499825506552242,0.0639414047742286,0.1162534113243147,0.1931558935361215
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2022Q2,2022Q3,0.9811,7156,7087,font_heading,font_heading,2022-11-03,2022,19445.0,CSMG3,2022-09-30,0.41,2022-12-31,0.38,-0.02999999999999997,-0.07317073170731701,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2022.0,13189607.0,6176855.0,843362.0,7254514.0,5935093.0,16.39493972895014,15.63631980022411,0.4499825506552242,0.0639414047742286,0.1162534113243147,0.1931558935361215
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2022Q3,2023Q1,0.8323,7087,4642,font_heading,font_heading,2023-05-02,2023,19445.0,CSMG3,2023-03-31,0.69,2023-06-30,0.726666667,0.0366666670000001,0.05314009710144942,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2023.0,14189863.0,7404379.0,1379346.0,7573825.0,6616038.0,16.46803839440322,15.817582139912169,0.4662510131352219,0.0972064353264016,0.1821201308453786,0.3571901921802518
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2023Q1,2023Q2,0.9254,4642,4729,font_heading,font_heading,2023-07-31,2023,19445.0,CSMG3,2023-06-30,0.726666667,2023-09-30,0.815,0.0883333329999999,0.1215596325130459,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2023.0,14189863.0,7404379.0,1379346.0,7573825.0,6616038.0,16.46803839440322,15.817582139912169,0.4662510131352219,0.0972064353264016,0.1821201308453786,0.3571901921802518
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2023Q2,2023Q3,0.9392,4729,5644,font_heading,font_heading,2023-10-26,2023,19445.0,CSMG3,2023-09-30,0.815,2023-12-31,0.78,-0.03499999999999992,-0.042944785276073524,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2023.0,14189863.0,7404379.0,1379346.0,7573825.0,6616038.0,16.46803839440322,15.817582139912169,0.4662510131352219,0.0972064353264016,0.1821201308453786,0.3571901921802518
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2023Q3,2024Q1,0.9271,5644,6113,font_heading,font_heading,2024-04-29,2024,19445.0,CSMG3,2024-03-31,1.01,2024-06-30,0.87,-0.14,-0.13861386138613863,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2024.0,15511789.0,7878006.0,1316920.0,8048229.0,7463560.0,16.557110873439754,15.87958538412732,0.481154043547137,0.0848980088628075,0.1636285448637209,0.0062832286128564
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2024Q1,2024Q2,0.9712,6113,5665,font_heading,font_heading,2024-07-30,2024,19445.0,CSMG3,2024-06-30,0.87,2024-09-30,0.916666667,0.046666666999999995,0.053639847126436775,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2024.0,15511789.0,7878006.0,1316920.0,8048229.0,7463560.0,16.557110873439754,15.87958538412732,0.481154043547137,0.0848980088628075,0.1636285448637209,0.0062832286128564
19445,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2024Q2,2024Q3,0.9363,5665,7823,font_heading,font_heading,2024-11-04,2024,19445.0,CSMG3,2024-09-30,0.916666667,2024-12-31,0.755,-0.161666667,-0.17636363666314048,stayed,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2024.0,15511789.0,7878006.0,1316920.0,8048229.0,7463560.0,16.557110873439754,15.87958538412732,0.481154043547137,0.0848980088628075,0.1636285448637209,0.0062832286128564
19453,Ecorodovias Infraestrutura e Logística S.A.,2015Q1,2015Q2,0.9117,12645,13830,font_heading,font_heading,2015-08-14,2015,19453.0,ECOR3,2015-06-30,0.055,2015-09-30,0.06,0.0049999999999999975,0.09090909090909087,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2015.0,7860983.0,2900707.0,115772.0,1638454.0,6222529.0,15.877422220198818,14.880465058347442,0.791571359459752,0.0147274202221274,0.0706592922352412,-0.4381898454746137
19453,Ecorodovias Infraestrutura e Logística S.A.,2015Q2,2015Q3,0.9959,13830,14428,font_heading,font_heading,2015-11-10,2015,19453.0,ECOR3,2015-09-30,0.06,2015-12-31,0.027,-0.033,-0.55,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2015.0,7860983.0,2900707.0,115772.0,1638454.0,6222529.0,15.877422220198818,14.880465058347442,0.791571359459752,0.0147274202221274,0.0706592922352412,-0.4381898454746137
19453,Ecorodovias Infraestrutura e Logística S.A.,2015Q3,2016Q1,0.9534,14428,19175,font_heading,font_heading,2016-05-12,2016,19453.0,ECOR3,2016-03-31,0.065,2016-06-30,0.05,-0.015,-0.23076923076923075,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2016.0,6603407.0,2828996.0,-949134.0,572547.0,6030860.0,15.703096285926224,14.85543243635552,0.9132952126076735,-0.1437339845931047,-1.6577398886030317,0.4846846846846848
19453,Ecorodovias Infraestrutura e Logística S.A.,2016Q1,2016Q2,0.8962,19175,13527,font_heading,font_heading,2016-08-11,2016,19453.0,ECOR3,2016-06-30,0.05,2016-09-30,0.123333333,0.073333333,1.46666666,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2016.0,6603407.0,2828996.0,-949134.0,572547.0,6030860.0,15.703096285926224,14.85543243635552,0.9132952126076735,-0.1437339845931047,-1.6577398886030317,0.4846846846846848
19453,Ecorodovias Infraestrutura e Logística S.A.,2016Q2,2016Q3,0.9619,13527,14022,font_heading,font_heading,2016-11-10,2016,19453.0,ECOR3,2016-09-30,0.123333333,2016-12-31,0.12,-0.0033333330000000078,-0.027027024397370397,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2016.0,6603407.0,2828996.0,-949134.0,572547.0,6030860.0,15.703096285926224,14.85543243635552,0.9132952126076735,-0.1437339845931047,-1.6577398886030317,0.4846846846846848
19453,Ecorodovias Infraestrutura e Logística S.A.,2016Q3,2017Q1,0.9621,14022,14461,font_heading,font_heading,2017-05-08,2017,19453.0,ECOR3,2017-03-31,0.115,2017-06-30,0.16,0.045,0.3913043478260869,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2017.0,7815758.0,3200704.0,412331.0,756570.0,7059188.0,15.871652510096451,14.978881343573503,0.9031994081700072,0.0527563673286711,0.5450004626141666,0.6689280868385348
19453,Ecorodovias Infraestrutura e Logística S.A.,2017Q1,2017Q2,0.4739,14461,31038,font_heading,font_heading,2017-07-27,2017,19453.0,ECOR3,2017-06-30,0.16,2017-09-30,0.163333333,0.003333332999999994,0.020833331249999962,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2017.0,7815758.0,3200704.0,412331.0,756570.0,7059188.0,15.871652510096451,14.978881343573503,0.9031994081700072,0.0527563673286711,0.5450004626141666,0.6689280868385348
19453,Ecorodovias Infraestrutura e Logística S.A.,2017Q2,2017Q3,0.9948,31038,31691,font_heading,font_heading,2017-11-09,2017,19453.0,ECOR3,2017-09-30,0.163333333,2017-12-31,0.213333333,0.05000000000000002,0.30612244960433166,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2017.0,7815758.0,3200704.0,412331.0,756570.0,7059188.0,15.871652510096451,14.978881343573503,0.9031994081700072,0.0527563673286711,0.5450004626141666,0.6689280868385348
19453,Ecorodovias Infraestrutura e Logística S.A.,2017Q3,2018Q1,0.8504,31691,26118,font_heading,font_heading,2018-04-25,2018,19453.0,ECOR3,2018-03-31,0.213333333,2018-06-30,0.16,-0.05333333300000001,-0.24999999882812504,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2018.0,10020935.0,3169267.0,382135.0,640319.0,9380616.0,16.120186962640826,14.969010888831708,0.9361018707336192,0.0381336671677842,0.5967884757441213,-0.2330335241210138
19453,Ecorodovias Infraestrutura e Logística S.A.,2018Q1,2018Q2,0.9995,26118,26299,font_heading,font_heading,2018-07-26,2018,19453.0,ECOR3,2018-06-30,0.16,2018-09-30,0.206666667,0.046666666999999995,0.29166666874999997,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2018.0,10020935.0,3169267.0,382135.0,640319.0,9380616.0,16.120186962640826,14.969010888831708,0.9361018707336192,0.0381336671677842,0.5967884757441213,-0.2330335241210138
19453,Ecorodovias Infraestrutura e Logística S.A.,2018Q2,2018Q3,0.9407,26299,26123,font_heading,font_heading,2018-10-30,2018,19453.0,ECOR3,2018-09-30,0.206666667,2018-12-31,0.17,-0.036666666999999986,-0.1774193561654526,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2018.0,10020935.0,3169267.0,382135.0,640319.0,9380616.0,16.120186962640826,14.969010888831708,0.9361018707336192,0.0381336671677842,0.5967884757441213,-0.2330335241210138
19453,Ecorodovias Infraestrutura e Logística S.A.,2018Q3,2019Q1,0.9858,26123,30524,font_heading,font_heading,2019-04-29,2019,19453.0,ECOR3,2019-03-31,0.155,2019-06-30,0.14,-0.014999999999999986,-0.09677419354838701,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2019.0,11542453.0,3952889.0,-185460.0,455351.0,11087102.0,16.261542361446825,15.189957261945288,0.9605498935105042,-0.0160676417742398,-0.4072902003070159,0.7194092827004219
19453,Ecorodovias Infraestrutura e Logística S.A.,2019Q1,2019Q2,0.9963,30524,34215,font_heading,font_heading,2019-07-25,2019,19453.0,ECOR3,2019-06-30,0.14,2019-09-30,0.16,0.01999999999999999,0.14285714285714277,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2019.0,11542453.0,3952889.0,-185460.0,455351.0,11087102.0,16.261542361446825,15.189957261945288,0.9605498935105042,-0.0160676417742398,-0.4072902003070159,0.7194092827004219
19453,Ecorodovias Infraestrutura e Logística S.A.,2019Q2,2019Q3,0.9943,34215,34092,font_heading,font_heading,2019-10-29,2019,19453.0,ECOR3,2019-09-30,0.16,2019-12-31,0.163333333,0.003333332999999994,0.020833331249999962,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2019.0,11542453.0,3952889.0,-185460.0,455351.0,11087102.0,16.261542361446825,15.189957261945288,0.9605498935105042,-0.0160676417742398,-0.4072902003070159,0.7194092827004219
19453,Ecorodovias Infraestrutura e Logística S.A.,2019Q3,2020Q1,0.1564,34092,2148,font_heading,regex_only,2020-12-17,2020,19453.0,ECOR3,2020-09-30,0.12,2020-12-31,0.2,0.08000000000000002,0.6666666666666669,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2020.0,11093640.0,3999786.0,-423988.0,56181.0,11037459.0,16.221882529097847,15.20175141765299,0.9949357469685334,-0.0382190155800981,-7.546821879283032,-0.1174917491749175
19453,Ecorodovias Infraestrutura e Logística S.A.,2020Q1,2020Q2,0.0669,2148,100,regex_only,regex_only,2020-12-17,2020,19453.0,ECOR3,2020-09-30,0.12,2020-12-31,0.2,0.08000000000000002,0.6666666666666669,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2020.0,11093640.0,3999786.0,-423988.0,56181.0,11037459.0,16.221882529097847,15.20175141765299,0.9949357469685334,-0.0382190155800981,-7.546821879283032,-0.1174917491749175
19453,Ecorodovias Infraestrutura e Logística S.A.,2020Q2,2020Q3,0.1705,100,1585,regex_only,regex_only,2020-11-04,2020,19453.0,ECOR3,2020-09-30,0.12,2020-12-31,0.2,0.08000000000000002,0.6666666666666669,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2020.0,11093640.0,3999786.0,-423988.0,56181.0,11037459.0,16.221882529097847,15.20175141765299,0.9949357469685334,-0.0382190155800981,-7.546821879283032,-0.1174917491749175
19453,Ecorodovias Infraestrutura e Logística S.A.,2020Q3,2021Q1,0.2201,1585,6815,regex_only,font_heading,2021-05-13,2021,19453.0,ECOR3,2021-03-31,0.2,2021-06-30,0.165,-0.035,-0.17500000000000002,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2021.0,16393894.0,4651761.0,367262.0,2330038.0,14063856.0,16.612419506394048,15.352756415548548,0.8578715953634932,0.0224023651732773,0.1576206053291834,-0.4446130500758725
19453,Ecorodovias Infraestrutura e Logística S.A.,2021Q1,2021Q2,0.5499,6815,4652,font_heading,font_heading,2021-08-03,2021,19453.0,ECOR3,2021-06-30,0.165,2021-09-30,0.13,-0.035,-0.21212121212121213,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2021.0,16393894.0,4651761.0,367262.0,2330038.0,14063856.0,16.612419506394048,15.352756415548548,0.8578715953634932,0.0224023651732773,0.1576206053291834,-0.4446130500758725
19453,Ecorodovias Infraestrutura e Logística S.A.,2021Q2,2021Q3,0.9911,4652,4655,font_heading,font_heading,2021-10-25,2021,19453.0,ECOR3,2021-09-30,0.13,2021-12-31,-0.183333333,-0.313333333,-2.4102564076923074,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2021.0,16393894.0,4651761.0,367262.0,2330038.0,14063856.0,16.612419506394048,15.352756415548548,0.8578715953634932,0.0224023651732773,0.1576206053291834,-0.4446130500758725
19453,Ecorodovias Infraestrutura e Logística S.A.,2021Q3,2022Q1,0.7611,4655,6710,font_heading,font_heading,2022-05-05,2022,19453.0,ECOR3,2021-12-31,-0.183333333,2022-06-30,0.017,0.200333333,1.092727272895868,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2022.0,18108909.0,6061329.0,234059.0,2518680.0,15590229.0,16.711914585085225,15.61743964093194,0.8609148679249534,0.0129250746138268,0.0929292327727222,-0.4430538172715894
19453,Ecorodovias Infraestrutura e Logística S.A.,2022Q1,2022Q2,0.8907,6710,9370,font_heading,font_heading,2022-07-28,2022,19453.0,ECOR3,2022-06-30,0.017,2022-09-30,0.05725,0.04025,2.3676470588235294,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2022.0,18108909.0,6061329.0,234059.0,2518680.0,15590229.0,16.711914585085225,15.61743964093194,0.8609148679249534,0.0129250746138268,0.0929292327727222,-0.4430538172715894
19453,Ecorodovias Infraestrutura e Logística S.A.,2022Q2,2022Q3,0.1704,9370,326,font_heading,font_heading,2022-11-07,2022,19453.0,ECOR3,2022-09-30,0.05725,2022-12-31,0.0975,0.04025,0.7030567685589519,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2022.0,18108909.0,6061329.0,234059.0,2518680.0,15590229.0,16.711914585085225,15.61743964093194,0.8609148679249534,0.0129250746138268,0.0929292327727222,-0.4430538172715894
19453,Ecorodovias Infraestrutura e Logística S.A.,2022Q3,2023Q1,0.0641,326,3160,font_heading,regex_only,2023-05-09,2023,19453.0,ECOR3,2023-03-31,0.105,2023-06-30,0.1055,0.0005000000000000004,0.004761904761904767,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2023.0,25959901.0,8845179.0,596632.0,2986260.0,22973641.0,17.07206363623357,15.99538312279352,0.8849664334236097,0.0229828303274346,0.1997923824449311,1.3432835820895526
19453,Ecorodovias Infraestrutura e Logística S.A.,2023Q1,2023Q2,0.1123,3160,2555,regex_only,font_heading,2023-07-31,2023,19453.0,ECOR3,2023-06-30,0.1055,2023-09-30,0.22,0.1145,1.085308056872038,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2023.0,25959901.0,8845179.0,596632.0,2986260.0,22973641.0,17.07206363623357,15.99538312279352,0.8849664334236097,0.0229828303274346,0.1997923824449311,1.3432835820895526
19453,Ecorodovias Infraestrutura e Logística S.A.,2023Q2,2023Q3,0.1161,2555,2474,font_heading,regex_only,2023-11-09,2023,19453.0,ECOR3,2023-09-30,0.22,2023-12-31,0.24,0.01999999999999999,0.09090909090909087,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2023.0,25959901.0,8845179.0,596632.0,2986260.0,22973641.0,17.07206363623357,15.99538312279352,0.8849664334236097,0.0229828303274346,0.1997923824449311,1.3432835820895526
19453,Ecorodovias Infraestrutura e Logística S.A.,2023Q3,2024Q1,0.1986,2474,3653,regex_only,font_heading,2024-05-09,2024,19453.0,ECOR3,2024-03-31,0.272,2024-06-30,0.285,0.012999999999999956,0.04779411764705866,dropped_or_delisted,Ecorodovias Infraestrutura e Logística S.A.,2024.0,29296082.0,9872372.0,913451.0,3690546.0,25605536.0,17.19296434490944,16.105250706751217,0.8740259533680989,0.0311799714378188,0.247511072887318,-0.5646817248459959
