CD_CVM,QUARTER_LABEL,ID_DOC,n_attachments_matched,match_tier,files,DENOM_CIA,DT_REFER,error
016306,2011Q2,21667,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\016306\\2011Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001901930000000000000000.pdf.pdf', 'size_bytes': 1078563}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2011-06-30,
016306,2011Q3,22503,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2011Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002501930000000000000000.pdf.pdf', 'size_bytes': 627870}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2011-09-30,
016306,2012Q1,21669,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2012Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002101930000000000000000.pdf.pdf', 'size_bytes': 1009289}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2012-03-31,
016306,2012Q2,21670,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2012Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002201930000000000000000.pdf.pdf', 'size_bytes': 835935}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2012-06-30,
016306,2012Q3,22976,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2012Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00003401920000000000000000.pdf.pdf', 'size_bytes': 4224961}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2012-09-30,
016306,2013Q1,30870,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2013Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00004201930000000000000000.pdf.pdf', 'size_bytes': 1020062}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2013-03-31,
016306,2013Q2,30871,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2013Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00004301930000000000000000.pdf.pdf', 'size_bytes': 834504}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2013-06-30,
016306,2013Q3,32809,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2013Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00004901930000000000000000.pdf.pdf', 'size_bytes': 921643}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2013-09-30,
016306,2014Q1,37647,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2014Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00001101930000000000000000.pdf.pdf', 'size_bytes': 842829}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2014-03-31,
016306,2014Q2,40794,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\016306\\2014Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001001930000000000000000.pdf.pdf', 'size_bytes': 571588}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2014-06-30,
016306,2014Q3,42521,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2014Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000401930000000000000000.pdf.pdf', 'size_bytes': 2450619}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2014-09-30,
016306,2015Q1,47246,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2015Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120501930000000000000000.pdf.pdf', 'size_bytes': 2789703}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2015-03-31,
016306,2015Q2,49756,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2015Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120601930000000000000000.pdf.pdf', 'size_bytes': 1958253}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2015-06-30,
016306,2015Q3,51471,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122201930000000000000000.pdf.pdf', 'size_bytes': 19799421}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2015-09-30,
016306,2016Q1,56234,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2016Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121601930000000000000000.pdf.pdf', 'size_bytes': 6534729}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2016-03-31,
016306,2016Q2,58875,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\016306\\2016Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121401930000000000000000.pdf.pdf', 'size_bytes': 669258}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2016-06-30,
016306,2016Q3,60676,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\016306\\2016Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121501930000000000000000.pdf.pdf', 'size_bytes': 627784}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2016-09-30,
016306,2017Q1,65269,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\016306\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122001930000000000000000.pdf.pdf', 'size_bytes': 1093548}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2017-03-31,
016306,2017Q2,68089,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122701930000000000000000.pdf.pdf', 'size_bytes': 2025321}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2017-06-30,
016306,2017Q3,69840,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123101930000000000000000.pdf.pdf', 'size_bytes': 1920901}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2017-09-30,
016306,2018Q1,74510,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00123301930000000000000000.pdf.pdf', 'size_bytes': 1812041}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2018-03-31,
016306,2018Q2,77078,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00123601930000000000000000.pdf.pdf', 'size_bytes': 1951361}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2018-06-30,
016306,2018Q3,79166,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00124301930000000000000000.pdf.pdf', 'size_bytes': 1928612}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2018-09-30,
016306,2019Q1,83471,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00124101930000000000000000.pdf.pdf', 'size_bytes': 937970}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2019-03-31,
016306,2019Q2,86697,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2019Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15001\\Temp\\files\\00121601930000000000000000.pdf.pdf', 'size_bytes': 909455}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2019-06-30,
016306,2019Q3,89452,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2019Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122701930000000000000000.pdf.pdf', 'size_bytes': 1563408}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2019-09-30,
016306,2020Q1,93931,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2020Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121701930000000000000000.pdf.pdf', 'size_bytes': 1338147}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2020-03-31,
016306,2020Q2,95953,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\016306\\2020Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121801930000000000000000.pdf.pdf', 'size_bytes': 1455273}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2020-06-30,
016306,2020Q3,98270,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2020Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00122101930000000000000000.pdf.pdf', 'size_bytes': 1831160}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2020-09-30,
016306,2021Q1,103919,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2021Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00121801930000000000000000.pdf.pdf', 'size_bytes': 927496}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2021-03-31,
016306,2021Q2,107538,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2021Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00122201930000000000000000.pdf.pdf', 'size_bytes': 2306608}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2021-06-30,
016306,2021Q3,109683,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2021Q3\\notas_explicativas.pdf', 'original_filename': 'ITR Atualizado.pdf', 'size_bytes': 443007}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2021-09-30,
016306,2022Q1,114831,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2022Q1\\notas_explicativas.pdf', 'original_filename': 'organized (1).pdf', 'size_bytes': 792341}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2022-03-31,
016306,2022Q2,119432,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2022Q2\\notas_explicativas.pdf', 'original_filename': '1257-2022-7 Rossi Residencial S.A. (relatorio dos auditores - 30-06-2022)_combinado.pdf', 'size_bytes': 866040}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2022-06-30,
016306,2022Q3,121620,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2022Q3\\notas_explicativas.pdf', 'original_filename': '1257-2022-7 Rossi Residencial S.A. 30-09-2022_versão final.pdf', 'size_bytes': 804026}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2022-09-30,
016306,2023Q1,126150,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2023Q1\\notas_explicativas.pdf', 'original_filename': 'ITR 1T23_v2.pdf', 'size_bytes': 845321}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2023-03-31,
016306,2023Q2,129881,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\016306\\2023Q2\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 2T23_v2.pdf', 'size_bytes': 880752}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2023-06-30,
016306,2023Q3,131918,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2023Q3\\notas_explicativas.pdf', 'original_filename': 'DFS_30092023.pdf', 'size_bytes': 837274}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2023-09-30,
016306,2024Q1,139225,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\016306\\2024Q1\\notas_explicativas.pdf', 'original_filename': 'NotasExplicativas_Rossi_1T24.pdf', 'size_bytes': 935858}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2024-03-31,
016306,2024Q2,141256,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\016306\\2024Q2\\notas_explicativas.pdf', 'original_filename': 'NotasExplicativas_Rossi_2T_12082024 revPM-páginas.pdf', 'size_bytes': 1636751}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2024-06-30,
016306,2024Q3,143464,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\016306\\2024Q3\\notas_explicativas.pdf', 'original_filename': 'organized (2).pdf', 'size_bytes': 843383}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2024-09-30,
016306,2025Q1,158952,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2025Q1\\notas_explicativas.pdf', 'original_filename': 'Rossi - Informações Financeiras 1T2025_CVM.pdf', 'size_bytes': 1013871}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2025-03-31,
016306,2025Q2,160968,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2025Q2\\notas_explicativas.pdf', 'original_filename': 'Rossi - Informações Financeiras 2T2025_final para emissao.pdf', 'size_bytes': 1269371}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2025-06-30,
016306,2025Q3,160969,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\016306\\2025Q3\\notas_explicativas.pdf', 'original_filename': 'Rossi - Informações Financeiras 3T2025_final para emissao.pdf', 'size_bytes': 1429198}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL,2025-09-30,
023450,2014Q1,40270,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\023450\\2014Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002901930000000000000000.pdf.pdf', 'size_bytes': 900643}]",RUMO LOGÍSTICA OPERADORA MULTIMODAL S.A.,2014-03-31,
023450,2014Q2,40507,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\023450\\2014Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001801930000000000000000.pdf.pdf', 'size_bytes': 1068264}]",RUMO LOGÍSTICA OPERADORA MULTIMODAL S.A.,2014-06-30,
023450,2014Q3,42067,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\023450\\2014Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002901930000000000000000.pdf.pdf', 'size_bytes': 1148718}]",RUMO LOGÍSTICA OPERADORA MULTIMODAL S.A.,2014-09-30,
023450,2015Q1,46542,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\023450\\2015Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121201930000000000000000.pdf.pdf', 'size_bytes': 264082}]",RUMO LOGÍSTICA OPERADORA MULTIMODAL S.A.,2015-03-31,
023450,2015Q2,49741,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\023450\\2015Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122001930000000000000000.pdf.pdf', 'size_bytes': 495241}]",RUMO LOGÍSTICA OPERADORA MULTIMODAL S.A.,2015-06-30,
023450,2015Q3,51329,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\023450\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122601930000000000000000.pdf.pdf', 'size_bytes': 506414}]",RUMO LOGÍSTICA OPERADORA MULTIMODAL S.A.,2015-09-30,
023450,2016Q1,55575,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\023450\\2016Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\EMPRESASNET\\Disco 1\\Temp\\files\\00122901930000000000000000.pdf.pdf', 'size_bytes': 282404}]",RUMO LOGÍSTICA OPERADORA MULTIMODAL S.A.,2016-03-31,
023450,2016Q2,58732,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\023450\\2016Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\EMPRESASNET\\Disco 1\\Temp\\files\\00123801920000000000000000.pdf.pdf', 'size_bytes': 1478915}]",RUMO LOGÍSTICA OPERADORA MULTIMODAL S.A.,2016-06-30,
023450,2016Q3,60583,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\023450\\2016Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet 10\\Temp\\files\\00121501920000000000000000.pdf.pdf', 'size_bytes': 842790}]",RUMO LOGÍSTICA OPERADORA MULTIMODAL S.A.,2016-09-30,
017450,2011Q1,7430,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2011Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00003901930000000000000000.docx.pdf', 'size_bytes': 708306}]",RUMO S.A.,2011-03-31,
017450,2011Q2,10612,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2011Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002801930000000000000000.docx.pdf', 'size_bytes': 783360}]",RUMO S.A.,2011-06-30,
017450,2011Q3,12402,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2011Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00003601920000000000000000.pdf.pdf', 'size_bytes': 600732}]",RUMO S.A.,2011-09-30,
017450,2012Q1,17548,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2012Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002301920000000000000000.pdf.pdf', 'size_bytes': 1335476}]",RUMO S.A.,2012-03-31,
017450,2012Q2,20428,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2012Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000301920000000000000000.pdf.pdf', 'size_bytes': 748549}]",RUMO S.A.,2012-06-30,
017450,2012Q3,22419,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2012Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002901920000000000000000.pdf.pdf', 'size_bytes': 740465}]",RUMO S.A.,2012-09-30,
017450,2013Q1,26720,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2013Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001401920000000000000000.pdf.pdf', 'size_bytes': 1500714}]",RUMO S.A.,2013-03-31,
017450,2013Q2,30284,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2013Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001901920000000000000000.pdf.pdf', 'size_bytes': 2196362}]",RUMO S.A.,2013-06-30,
017450,2013Q3,36212,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2013Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002101920000000000000000.pdf.pdf', 'size_bytes': 1044223}]",RUMO S.A.,2013-09-30,
017450,2014Q1,36715,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2014Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003001920000000000000000.pdf.pdf', 'size_bytes': 987817}]",RUMO S.A.,2014-03-31,
017450,2014Q2,43192,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2014Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00005501920000000000000000.pdf.pdf', 'size_bytes': 1051335}]",RUMO S.A.,2014-06-30,
017450,2014Q3,41988,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2014Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00005601920000000000000000.pdf.pdf', 'size_bytes': 970080}]",RUMO S.A.,2014-09-30,
017450,2015Q1,46857,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\017450\\2015Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00128101930000000000000000.pdf.pdf', 'size_bytes': 296681}]",RUMO S.A.,2015-03-31,
017450,2015Q2,50796,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\017450\\2015Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123501930000000000000000.pdf.pdf', 'size_bytes': 375823}]",RUMO S.A.,2015-06-30,
017450,2015Q3,51958,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\017450\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124301930000000000000000.pdf.pdf', 'size_bytes': 306555}]",RUMO S.A.,2015-09-30,
017450,2016Q1,56130,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2016Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\EMPRESASNET\\DISCO1\\Temp\\files\\00123901930000000000000000.pdf.pdf', 'size_bytes': 405457}]",RUMO S.A.,2016-03-31,
017450,2016Q2,58940,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2016Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\EMPRESASNET\\DISCO1\\Temp\\files\\00125401930000000000000000.pdf.pdf', 'size_bytes': 369944}]",RUMO S.A.,2016-06-30,
017450,2016Q3,60690,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2016Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet 10\\Temp\\files\\00121201930000000000000000.pdf.pdf', 'size_bytes': 371176}]",RUMO S.A.,2016-09-30,
017450,2017Q1,65135,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\017450\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet 10\\Temp\\files\\00123601930000000000000000.pdf.pdf', 'size_bytes': 362513}]",RUMO S.A.,2017-03-31,
017450,2017Q2,67654,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122201920000000000000000.pdf.pdf', 'size_bytes': 977073}]",RUMO S.A.,2017-06-30,
017450,2017Q3,69587,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123201920000000000000000.pdf.pdf', 'size_bytes': 968697}]",RUMO S.A.,2017-09-30,
017450,2018Q1,73976,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\017450\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00121701930000000000000000.pdf.pdf', 'size_bytes': 356014}]",RUMO S.A.,2018-03-31,
017450,2018Q2,77009,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00123901920000000000000000.pdf.pdf', 'size_bytes': 894147}]",RUMO S.A.,2018-06-30,
017450,2018Q3,78838,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00123801920000000000000000.pdf.pdf', 'size_bytes': 760617}]",RUMO S.A.,2018-09-30,
017450,2019Q1,83088,1,largest_attachment_fallback_content_filtered,"[{'path': 'data\\raw\\itr\\017450\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121901930000000000000000.pdf.pdf', 'size_bytes': 361182}]",RUMO S.A.,2019-03-31,
017450,2019Q2,86343,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2019Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15001\\Temp\\files\\00122001920000000000000000.pdf.pdf', 'size_bytes': 836771}]",RUMO S.A.,2019-06-30,
017450,2019Q3,89254,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2019Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122301920000000000000000.pdf.pdf', 'size_bytes': 948594}]",RUMO S.A.,2019-09-30,
017450,2020Q1,93470,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017450\\2020Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122801920000000000000000.pdf.pdf', 'size_bytes': 414595}]",RUMO S.A.,2020-03-31,
