CD_CVM,QUARTER_LABEL,ID_DOC,n_attachments_matched,match_tier,files,DENOM_CIA,DT_REFER,error
9512,2022Q1,114416,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\009512\\2022Q1\\notas_explicativas.pdf', 'original_filename': 'NotasExplicativas_1T22.pdf', 'size_bytes': 1045223}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2022-03-31,
9512,2022Q2,118820,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2022Q2\\notas_explicativas.pdf', 'original_filename': 'Notas_Reais_Port_2T2022.pdf', 'size_bytes': 1172111}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2022-06-30,
9512,2022Q3,121328,1,statements_filename_match,"[{""path"": ""data\\raw\\itr\\9512\\2022Q3\\notas_explicativas.pdf"", ""original_filename"": ""DFP - Reais - Port_V32.pdf"", ""size_bytes"": 62076262}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2022-09-30,
9512,2023Q1,126375,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\009512\\2023Q1\\notas_explicativas.pdf', 'original_filename': 'DFP - Reais - Port_V35.pdf', 'size_bytes': 1061834}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2023-03-31,
9512,2023Q2,129730,1,statements_filename_match,"[{""path"": ""data\\raw\\itr\\9512\\2023Q2\\notas_explicativas.pdf"", ""original_filename"": ""DFP - Reais - Port_V37.pdf"", ""size_bytes"": 57726047}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2023-06-30,
9512,2023Q3,132143,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\009512\\2023Q3\\notas_explicativas.pdf', 'original_filename': 'DFP - Reais - Port_V34.pdf', 'size_bytes': 530481}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2023-09-30,
9512,2024Q1,137205,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\009512\\2024Q1\\notas_explicativas.pdf', 'original_filename': 'Notas.pdf', 'size_bytes': 1080509}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2024-03-31,
9512,2024Q2,140652,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\009512\\2024Q2\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas.pdf', 'size_bytes': 1321670}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2024-06-30,
9512,2024Q3,142766,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\009512\\2024Q3\\notas_explicativas.pdf', 'original_filename': 'DFP - Reais - Port_V36.pdf', 'size_bytes': 1286405}]",PETROLEO BRASILEIRO S.A. PETROBRAS,2024-09-30,
5258,2015Q1,46215,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2015Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00138701920000000000000000.pdf.pdf', 'size_bytes': 887076}]",RAIA DROGASIL S.A.,2015-03-31,
5258,2015Q2,49342,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2015Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00124901920000000000000000.pdf.pdf', 'size_bytes': 933264}]",RAIA DROGASIL S.A.,2015-06-30,
5258,2015Q3,51182,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00125301920000000000000000.pdf.pdf', 'size_bytes': 941179}]",RAIA DROGASIL S.A.,2015-09-30,
5258,2016Q1,55338,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2016Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00127501920000000000000000.pdf.pdf', 'size_bytes': 972052}]",RAIA DROGASIL S.A.,2016-03-31,
5258,2016Q2,58482,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2016Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00127901920000000000000000.pdf.pdf', 'size_bytes': 1474237}]",RAIA DROGASIL S.A.,2016-06-30,
5258,2016Q3,60212,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2016Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00128001920000000000000000.pdf.pdf', 'size_bytes': 1321115}]",RAIA DROGASIL S.A.,2016-09-30,
5258,2017Q1,64484,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00129701920000000000000000.pdf.pdf', 'size_bytes': 1007239}]",RAIA DROGASIL S.A.,2017-03-31,
5258,2017Q2,67368,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00129201920000000000000000.pdf.pdf', 'size_bytes': 877983}]",RAIA DROGASIL S.A.,2017-06-30,
5258,2017Q3,69280,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00129401920000000000000000.pdf.pdf', 'size_bytes': 923960}]",RAIA DROGASIL S.A.,2017-09-30,
5258,2018Q1,73653,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00130901920000000000000000.PDF.pdf', 'size_bytes': 918716}]",RAIA DROGASIL S.A.,2018-03-31,
5258,2018Q2,76564,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13002\\Temp\\files\\00122701920000000000000000.PDF.pdf', 'size_bytes': 921539}]",RAIA DROGASIL S.A.,2018-06-30,
5258,2018Q3,78426,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00122701920000000000000000.PDF.pdf', 'size_bytes': 921025}]",RAIA DROGASIL S.A.,2018-09-30,
5258,2019Q1,82498,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122901920000000000000000.pdf.pdf', 'size_bytes': 854850}]",RAIA DROGASIL S.A.,2019-03-31,
5258,2019Q2,86087,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2019Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15001\\Temp\\files\\00122501930000000000000000.pdf.pdf', 'size_bytes': 1090768}]",RAIA DROGASIL S.A.,2019-06-30,
5258,2019Q3,88882,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2019Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122701920000000000000000.pdf.pdf', 'size_bytes': 1216863}]",RAIA DROGASIL S.A.,2019-09-30,
5258,2020Q1,92564,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2020Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00123901920000000000000000.pdf.pdf', 'size_bytes': 1328432}]",RAIA DROGASIL S.A.,2020-03-31,
5258,2020Q2,95911,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2020Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00124001920000000000000000.pdf.pdf', 'size_bytes': 1425098}]",RAIA DROGASIL S.A.,2020-06-30,
5258,2020Q3,97898,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2020Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00124101930000000000000000.pdf.pdf', 'size_bytes': 1404738}]",RAIA DROGASIL S.A.,2020-09-30,
5258,2021Q1,103829,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2021Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00124101920000000000000000.pdf.pdf', 'size_bytes': 1612591}]",RAIA DROGASIL S.A.,2021-03-31,
5258,2021Q2,107470,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2021Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00123001930000000000000000.pdf.pdf', 'size_bytes': 2612660}]",RAIA DROGASIL S.A.,2021-06-30,
5258,2021Q3,109602,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\005258\\2021Q3\\notas_explicativas.pdf', 'original_filename': '2021_3º Trm ITR - Notas Explicativas - versão final (limpa).pdf', 'size_bytes': 2653194}]",RAIA DROGASIL S.A.,2021-09-30,
5258,2022Q1,114265,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2022Q1\\notas_explicativas.pdf', 'original_filename': '2022_1º TRIM - Final_CVM.pdf', 'size_bytes': 2703401}]",RAIA DROGASIL S.A.,2022-03-31,
5258,2022Q2,118970,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2022Q2\\notas_explicativas.pdf', 'original_filename': '2022_2º TRIM - Final_29.07.pdf', 'size_bytes': 2474934}]",RAIA DROGASIL S.A.,2022-06-30,
5258,2022Q3,121261,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2022Q3\\notas_explicativas.pdf', 'original_filename': '2022_3º TRIM - final (limpa)_Final_GCD.pdf', 'size_bytes': 2484745}]",RAIA DROGASIL S.A.,2022-09-30,
5258,2023Q1,125685,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2023Q1\\notas_explicativas.pdf', 'original_filename': '2023_1º TRIM_Final_oficial_CVM.pdf', 'size_bytes': 2680958}]",RAIA DROGASIL S.A.,2023-03-31,
5258,2023Q2,129835,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2023Q2\\notas_explicativas.pdf', 'original_filename': '2023_2º TRIM_Final_oficial_CVM_V2.pdf', 'size_bytes': 2917002}]",RAIA DROGASIL S.A.,2023-06-30,
5258,2023Q3,131720,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2023Q3\\notas_explicativas.pdf', 'original_filename': '2023_3º TRIM_final.pdf', 'size_bytes': 2666722}]",RAIA DROGASIL S.A.,2023-09-30,
5258,2024Q1,136628,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2024Q1\\notas_explicativas.pdf', 'original_filename': '2024_1º TRIM_final_limpa_3.pdf', 'size_bytes': 2742900}]",RAIA DROGASIL S.A.,2024-03-31,
5258,2024Q2,141470,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2024Q2\\notas_explicativas.pdf', 'original_filename': '2024_2º TRIM - 5ª Versão_sem marcações_Reapresentação.pdf', 'size_bytes': 2871563}]",RAIA DROGASIL S.A.,2024-06-30,
5258,2024Q3,142672,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\005258\\2024Q3\\notas_explicativas.pdf', 'original_filename': '2024_3º TRIM_3ª versão_Final.pdf', 'size_bytes': 2916089}]",RAIA DROGASIL S.A.,2024-09-30,
13986,2015Q1,46602,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2015Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121201930000000000000000.pdf.pdf', 'size_bytes': 322864}]",SUZANO S.A.,2015-03-31,
13986,2015Q2,49744,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2015Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121701930000000000000000.pdf.pdf', 'size_bytes': 330643}]",SUZANO S.A.,2015-06-30,
13986,2015Q3,51560,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00120101930000000000000000.pdf.pdf', 'size_bytes': 355804}]",SUZANO S.A.,2015-09-30,
13986,2016Q1,55278,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2016Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00122401930000000000000000.pdf.pdf', 'size_bytes': 819568}]",SUZANO S.A.,2016-03-31,
13986,2016Q2,58422,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2016Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00124001920000000000000000.pdf.pdf', 'size_bytes': 1107744}]",SUZANO S.A.,2016-06-30,
13986,2016Q3,60252,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2016Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00123601920000000000000000.pdf.pdf', 'size_bytes': 1053401}]",SUZANO S.A.,2016-09-30,
13986,2017Q1,64646,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00126501940000000000000000.pdf.pdf', 'size_bytes': 1078823}]",SUZANO S.A.,2017-03-31,
13986,2017Q2,67484,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00122601920000000000000000.pdf.pdf', 'size_bytes': 1191556}]",SUZANO S.A.,2017-06-30,
13986,2017Q3,69279,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00123501920000000000000000.pdf.pdf', 'size_bytes': 996957}]",SUZANO S.A.,2017-09-30,
13986,2018Q1,73535,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00121401920000000000000000.pdf.pdf', 'size_bytes': 997287}]",SUZANO S.A.,2018-03-31,
13986,2018Q2,76832,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13002\\Temp\\files\\00121801920000000000000000.pdf.pdf', 'size_bytes': 1217543}]",SUZANO S.A.,2018-06-30,
13986,2018Q3,78285,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00122301920000000000000000.pdf.pdf', 'size_bytes': 1406357}]",SUZANO S.A.,2018-09-30,
13986,2019Q1,83037,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00123201920000000000000000.pdf.pdf', 'size_bytes': 863919}]",SUZANO S.A.,2019-03-31,
13986,2019Q2,86186,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2019Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15001\\Temp\\files\\00121601920000000000000000.pdf.pdf', 'size_bytes': 920384}]",SUZANO S.A.,2019-06-30,
13986,2019Q3,89026,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2019Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121101920000000000000000.pdf.pdf', 'size_bytes': 1084227}]",SUZANO S.A.,2019-09-30,
13986,2020Q1,93272,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2020Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121301930000000000000000.pdf.pdf', 'size_bytes': 739549}]",SUZANO S.A.,2020-03-31,
13986,2020Q2,96028,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2020Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121801930000000000000000.pdf.pdf', 'size_bytes': 1023381}]",SUZANO S.A.,2020-06-30,
13986,2020Q3,97945,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2020Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121601930000000000000000.pdf.pdf', 'size_bytes': 1767503}]",SUZANO S.A.,2020-09-30,
13986,2021Q1,103898,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2021Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00121901930000000000000000.pdf.pdf', 'size_bytes': 1613310}]",SUZANO S.A.,2021-03-31,
13986,2021Q2,107513,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\013986\\2021Q2\\notas_explicativas.pdf', 'original_filename': '2021-06-ITR-PT_BOVESPA_03.08.2020_V6_LIMPA (004)_notas explicativas.pdf', 'size_bytes': 1686810}]",SUZANO S.A.,2021-06-30,
13986,2021Q3,109284,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\013986\\2021Q3\\notas_explicativas.pdf', 'original_filename': '2021-09-ITR-PT_BOVESPA_25.10.2021_V4_FINAL_LIMPA_Notas explicativas_V2.pdf', 'size_bytes': 1654083}]",SUZANO S.A.,2021-09-30,
13986,2022Q1,114269,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\013986\\2022Q1\\notas_explicativas.pdf', 'original_filename': '2022-03-ITR-PT_BOVESPA_29.04.2022_V6_VLIMPA_notas explicativas.pdf', 'size_bytes': 1478284}]",SUZANO S.A.,2022-03-31,
13986,2022Q2,118721,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\013986\\2022Q2\\notas_explicativas.pdf', 'original_filename': '2022-06-ITR-PT_BOVESPA_26.07.2022_V6_LIMPA_notas explicativas_v2.pdf', 'size_bytes': 1520559}]",SUZANO S.A.,2022-06-30,
13986,2022Q3,121193,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\013986\\2022Q3\\notas_explicativas.pdf', 'original_filename': '2022-09-ITR-PT_CVM_27.10.2022_FINAL-Clean_Notas explicativas.pdf', 'size_bytes': 1609386}]",SUZANO S.A.,2022-09-30,
13986,2023Q1,125496,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\013986\\2023Q1\\notas_explicativas.pdf', 'original_filename': '2023-03-ITR-PT_BOVESPA_25042023_V5_FINAL_Clean_notas explicativas.pdf', 'size_bytes': 1806384}]",SUZANO S.A.,2023-03-31,
13986,2023Q2,129669,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\013986\\2023Q2\\notas_explicativas.pdf', 'original_filename': '2023-06-ITR Suzano PT_CVM_31.07.2023_V6_Clean_notas explicativas_v2.pdf', 'size_bytes': 1807379}]",SUZANO S.A.,2023-06-30,
13986,2023Q3,131621,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\013986\\2023Q3\\notas_explicativas.pdf', 'original_filename': '2023-09-ITR Suzano PT_CVM_24.10.2023_NOTAS EXPLICATIVAS_3.pdf', 'size_bytes': 1798715}]",SUZANO S.A.,2023-09-30,
13986,2024Q1,136846,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2024Q1\\notas_explicativas.pdf', 'original_filename': '2024-03-ITR Suzano PT.pdf', 'size_bytes': 1508715}]",SUZANO S.A.,2024-03-31,
13986,2024Q2,140585,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\013986\\2024Q2\\notas_explicativas.pdf', 'original_filename': '2024-06-ITR Suzano PT.pdf', 'size_bytes': 1549341}]",SUZANO S.A.,2024-06-30,
13986,2024Q3,142330,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\013986\\2024Q3\\notas_explicativas.pdf', 'original_filename': '2024-09-ITR Suzano PT_Notas Explicativas.pdf', 'size_bytes': 1546893}]",SUZANO S.A.,2024-09-30,
17671,2015Q1,47022,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2015Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120501930000000000000000.pdf.pdf', 'size_bytes': 1760663}]",TELEFÔNICA BRASIL S.A,2015-03-31,
17671,2015Q2,49292,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2015Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120601930000000000000000.pdf.pdf', 'size_bytes': 2160052}]",TELEFÔNICA BRASIL S.A,2015-06-30,
17671,2015Q3,51284,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119701930000000000000000.pdf.pdf', 'size_bytes': 1878481}]",TELEFÔNICA BRASIL S.A,2015-09-30,
17671,2016Q1,55319,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2016Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122001930000000000000000.pdf.pdf', 'size_bytes': 1740380}]",TELEFÔNICA BRASIL S.A,2016-03-31,
17671,2016Q2,58269,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2016Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122301930000000000000000.pdf.pdf', 'size_bytes': 1995623}]",TELEFÔNICA BRASIL S.A,2016-06-30,
17671,2016Q3,60171,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2016Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122301930000000000000000.pdf.pdf', 'size_bytes': 1983797}]",TELEFÔNICA BRASIL S.A,2016-09-30,
17671,2017Q1,64949,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122701930000000000000000.pdf.pdf', 'size_bytes': 1663157}]",TELEFÔNICA BRASIL S.A,2017-03-31,
17671,2017Q2,67325,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123601930000000000000000.pdf.pdf', 'size_bytes': 1826294}]",TELEFÔNICA BRASIL S.A,2017-06-30,
17671,2017Q3,69249,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\\\Temp\\files\\00122101930000000000000000.pdf.pdf', 'size_bytes': 1937579}]",TELEFÔNICA BRASIL S.A,2017-09-30,
17671,2018Q1,73479,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00122401930000000000000000.pdf.pdf', 'size_bytes': 1743483}]",TELEFÔNICA BRASIL S.A,2018-03-31,
17671,2018Q2,76469,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13002\\Temp\\files\\00122701930000000000000000.pdf.pdf', 'size_bytes': 1911747}]",TELEFÔNICA BRASIL S.A,2018-06-30,
17671,2018Q3,78363,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00121501930000000000000000.pdf.pdf', 'size_bytes': 1919258}]",TELEFÔNICA BRASIL S.A,2018-09-30,
17671,2019Q1,82963,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121701930000000000000000.pdf.pdf', 'size_bytes': 1677940}]",TELEFÔNICA BRASIL S.A,2019-03-31,
17671,2019Q2,85531,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2019Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15000\\Temp\\files\\00121801930000000000000000.pdf.pdf', 'size_bytes': 1881892}]",TELEFÔNICA BRASIL S.A,2019-06-30,
17671,2019Q3,88976,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2019Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121801930000000000000000.pdf.pdf', 'size_bytes': 1931316}]",TELEFÔNICA BRASIL S.A,2019-09-30,
17671,2020Q1,92715,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2020Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122101930000000000000000.pdf.pdf', 'size_bytes': 1577150}]",TELEFÔNICA BRASIL S.A,2020-03-31,
17671,2020Q2,95061,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2020Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122501930000000000000000.pdf.pdf', 'size_bytes': 1788530}]",TELEFÔNICA BRASIL S.A,2020-06-30,
17671,2020Q3,97896,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2020Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122601930000000000000000.pdf.pdf', 'size_bytes': 1837683}]",TELEFÔNICA BRASIL S.A,2020-09-30,
17671,2021Q1,103805,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2021Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121801930000000000000000.pdf.pdf', 'size_bytes': 776025}]",TELEFÔNICA BRASIL S.A,2021-03-31,
17671,2021Q2,106705,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2021Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00121701930000000000000000.pdf.pdf', 'size_bytes': 1009892}]",TELEFÔNICA BRASIL S.A,2021-06-30,
17671,2021Q3,109256,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\017671\\2021Q3\\notas_explicativas.pdf', 'original_filename': 'Set-21 TBRASIL_NE_CVM.pdf', 'size_bytes': 1165671}]",TELEFÔNICA BRASIL S.A,2021-09-30,
