CD_CVM,QUARTER_LABEL,ID_DOC,n_attachments_matched,match_tier,files,DENOM_CIA,DT_REFER,error
020990,2015Q2,49894,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2015Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121501920000000000000000.pdf.pdf', 'size_bytes': 1191696}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2015-06-30,
020990,2015Q3,51669,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2015Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120801930000000000000000.pdf.pdf', 'size_bytes': 4369400}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2015-09-30,
020990,2016Q1,55666,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2016Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124601920000000000000000.pdf.pdf', 'size_bytes': 2051043}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2016-03-31,
020990,2016Q2,58859,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2016Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123901920000000000000000.pdf.pdf', 'size_bytes': 2507223}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2016-06-30,
020990,2016Q3,61112,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2016Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122001920000000000000000.pdf.pdf', 'size_bytes': 642134}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2016-09-30,
020990,2017Q1,65282,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124101920000000000000000.pdf.pdf', 'size_bytes': 549012}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2017-03-31,
020990,2017Q2,67799,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00128801920000000000000000.pdf.pdf', 'size_bytes': 1703773}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2017-06-30,
020990,2017Q3,69420,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122401920000000000000000.pdf.pdf', 'size_bytes': 1360236}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2017-09-30,
020990,2018Q1,74248,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00123201920000000000000000.pdf.pdf', 'size_bytes': 876447}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2018-03-31,
020990,2018Q2,76884,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00121401920000000000000000.pdf.pdf', 'size_bytes': 1703698}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2018-06-30,
020990,2018Q3,78557,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00121801920000000000000000.pdf.pdf', 'size_bytes': 1754328}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2018-09-30,
020990,2019Q1,83077,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121601920000000000000000.pdf.pdf', 'size_bytes': 830072}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2019-03-31,
020990,2019Q2,86205,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2019Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15001\\Temp\\files\\00121301920000000000000000.pdf.pdf', 'size_bytes': 1335551}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2019-06-30,
020990,2019Q3,88911,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2019Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121301920000000000000000.pdf.pdf', 'size_bytes': 945431}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2019-09-30,
020990,2020Q1,93342,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2020Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00124001920000000000000000.pdf.pdf', 'size_bytes': 820165}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2020-03-31,
020990,2020Q2,96062,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2020Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121501920000000000000000.pdf.pdf', 'size_bytes': 1088669}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2020-06-30,
020990,2020Q3,97955,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2020Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121701920000000000000000.pdf.pdf', 'size_bytes': 1177206}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2020-09-30,
020990,2021Q1,103516,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2021Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00123901930000000000000000.pdf.pdf', 'size_bytes': 1780977}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2021-03-31,
020990,2021Q2,107709,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2021Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00122701920000000000000000.PDF.pdf', 'size_bytes': 2971640}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2021-06-30,
020990,2021Q3,109815,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2021Q3\\notas_explicativas.pdf', 'original_filename': '(Em 10.11.2021) NE Americanas S.A. - Set21.pdf', 'size_bytes': 1610982}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2021-09-30,
020990,2022Q1,114966,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\020990\\2022Q1\\notas_explicativas.pdf', 'original_filename': 'Em-12.05.2022-Amer-Nota-Explicativa-1T22.pdf', 'size_bytes': 1473420}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2022-03-31,
020990,2022Q2,119624,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\020990\\2022Q2\\notas_explicativas.pdf', 'original_filename': '(Em 11.08.2022) Notas Explicativas Americanas SA - Jun.22.pdf', 'size_bytes': 1490887}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2022-06-30,
020990,2022Q3,121717,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2022Q3\\notas_explicativas.pdf', 'original_filename': '(Em 10.11.2022) ITR setembro 22 NE Americanas.pdf', 'size_bytes': 2023137}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2022-09-30,
020990,2023Q1,134245,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\020990\\2023Q1\\notas_explicativas.pdf', 'original_filename': '0445-24 (Em 23 02 2024) Nota Explicativa Americanas 1ITR 2023 vf Ok.pdf', 'size_bytes': 1337903}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2023-03-31,
020990,2023Q2,134246,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\020990\\2023Q2\\notas_explicativas.pdf', 'original_filename': '0446-24 (Em 23 02 2024) Nota Explicativa Americanas 2ITR 2023 vf.pdf', 'size_bytes': 1896739}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2023-06-30,
020990,2023Q3,134247,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\020990\\2023Q3\\notas_explicativas.pdf', 'original_filename': '0447-24 (Em 23 02 2024) Nota Explicativa Americanas 3ITR 2023 vf.pdf', 'size_bytes': 1908173}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2023-09-30,
020990,2024Q1,141204,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2024Q1\\notas_explicativas.pdf', 'original_filename': '5181-24 Draft DFs Americanas 31.03.24_14.08.2024.pdf', 'size_bytes': 1544802}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2024-03-31,
020990,2024Q2,141205,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2024Q2\\notas_explicativas.pdf', 'original_filename': '5182-24 DFs Americanas 30.06.24_14.08.2024.pdf', 'size_bytes': 1729839}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2024-06-30,
020990,2024Q3,143139,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\020990\\2024Q3\\notas_explicativas.pdf', 'original_filename': '(Em 13.11.24) DFs Americanas 30.09.24 2.pdf', 'size_bytes': 1756281}]",AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,2024-09-30,
024171,2017Q1,67244,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024171\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122201930000000000000000.pdf.pdf', 'size_bytes': 527683}]",ATACADÃO S.A.,2017-03-31,
024171,2017Q2,67822,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024171\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121801930000000000000000.pdf.pdf', 'size_bytes': 623285}]",ATACADÃO S.A.,2017-06-30,
024171,2017Q3,69601,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024171\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121301930000000000000000.pdf.pdf', 'size_bytes': 308142}]",ATACADÃO S.A.,2017-09-30,
024171,2018Q1,74588,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024171\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00121801920000000000000000.pdf.pdf', 'size_bytes': 1089580}]",ATACADÃO S.A.,2018-03-31,
024171,2018Q2,76489,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024171\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13001\\Temp\\files\\00121601920000000000000000.pdf.pdf', 'size_bytes': 1091036}]",ATACADÃO S.A.,2018-06-30,
024171,2018Q3,78743,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024171\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13001\\Temp\\files\\00121801930000000000000000.pdf.pdf', 'size_bytes': 579791}]",ATACADÃO S.A.,2018-09-30,
024171,2019Q1,83053,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024171\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121501920000000000000000.pdf.pdf', 'size_bytes': 563903}]",ATACADÃO S.A.,2019-03-31,
024171,2019Q2,85553,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024171\\2019Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15000\\Temp\\files\\00121701920000000000000000.pdf.pdf', 'size_bytes': 544942}]",ATACADÃO S.A.,2019-06-30,
024171,2019Q3,89086,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024171\\2019Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121201930000000000000000.pdf.pdf', 'size_bytes': 495108}]",ATACADÃO S.A.,2019-09-30,
024171,2020Q1,92933,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024171\\2020Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121501930000000000000000.pdf.pdf', 'size_bytes': 516543}]",ATACADÃO S.A.,2020-03-31,
024171,2020Q2,95020,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024171\\2020Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121601920000000000000000.pdf.pdf', 'size_bytes': 626669}]",ATACADÃO S.A.,2020-06-30,
024171,2020Q3,98199,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024171\\2020Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121801920000000000000000.pdf.pdf', 'size_bytes': 633726}]",ATACADÃO S.A.,2020-09-30,
024171,2021Q1,103804,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024171\\2021Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00122001920000000000000000.pdf.pdf', 'size_bytes': 987222}]",ATACADÃO S.A.,2021-03-31,
024171,2021Q2,106719,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\024171\\2021Q2\\notas_explicativas.pdf', 'original_filename': 'Grupo Carrefour Brasil - Demonstrações Financeiras 30.06.2021_cvm.pdf', 'size_bytes': 687437}]",ATACADÃO S.A.,2021-06-30,
024171,2021Q3,109584,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\024171\\2021Q3\\notas_explicativas.pdf', 'original_filename': 'Grupo Carrefour Brasil - Demonstrações Financeiras 30.09.2021_cvm.pdf', 'size_bytes': 635052}]",ATACADÃO S.A.,2021-09-30,
024171,2022Q1,114345,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\024171\\2022Q1\\notas_explicativas.pdf', 'original_filename': 'Grupo Carrefour Brasil - Demonstrações Financeiras 31.03.2022_cvm.pdf', 'size_bytes': 634406}]",ATACADÃO S.A.,2022-03-31,
024171,2022Q2,118672,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\024171\\2022Q2\\notas_explicativas.pdf', 'original_filename': 'Grupo Carrefour Brasil - Demonstrações Financeiras 30.06.2022_cvm.pdf', 'size_bytes': 1229812}]",ATACADÃO S.A.,2022-06-30,
024171,2022Q3,121535,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\024171\\2022Q3\\notas_explicativas.pdf', 'original_filename': 'Grupo Carrefour Brasil - Demonstrações Financeiras 30.09.2022_cvm.pdf', 'size_bytes': 1233533}]",ATACADÃO S.A.,2022-09-30,
024171,2023Q1,125616,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\024171\\2023Q1\\notas_explicativas.pdf', 'original_filename': 'Grupo Carrefour Brasil - Demonstrações Financeiras 31.03.2023_CVM.pdf', 'size_bytes': 1086513}]",ATACADÃO S.A.,2023-03-31,
024171,2023Q2,129191,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\024171\\2023Q2\\notas_explicativas.pdf', 'original_filename': 'Grupo Carrefour Brasil - Demonstrações Financeiras 30.06.2023_CVM.pdf', 'size_bytes': 1196119}]",ATACADÃO S.A.,2023-06-30,
024171,2023Q3,131710,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\024171\\2023Q3\\notas_explicativas.pdf', 'original_filename': 'Grupo Carrefour Brasil - Demonstrações Financeiras 30.09.2023_CVM.pdf', 'size_bytes': 1204270}]",ATACADÃO S.A.,2023-09-30,
024171,2024Q1,136619,1,statements_filename_match,"[{'path': 'data\\raw\\itr\\024171\\2024Q1\\notas_explicativas.pdf', 'original_filename': 'Grupo Carrefour Brasil - Demonstrações Financeiras 31.03.2024 - CVM.pdf', 'size_bytes': 476648}]",ATACADÃO S.A.,2024-03-31,
024171,2024Q2,139795,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\024171\\2024Q2\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas Grupo Carrefour Brasil 30.06.2024.pdf', 'size_bytes': 1229892}]",ATACADÃO S.A.,2024-06-30,
024171,2024Q3,142465,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\024171\\2024Q3\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas Grupo Carrefour Brasil 30.09.2024.pdf', 'size_bytes': 573448}]",ATACADÃO S.A.,2024-09-30,
026620,2021Q1,110699,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\026620\\2021Q1\\notas_explicativas.pdf', 'original_filename': '1T21 - Notas Explicativas.pdf', 'size_bytes': 679704}]",AUREN ENERGIA S.A.,2021-03-31,
026620,2021Q2,110702,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\026620\\2021Q2\\notas_explicativas.pdf', 'original_filename': '2ITR - Notas Explicativas.pdf', 'size_bytes': 640526}]",AUREN ENERGIA S.A.,2021-06-30,
026620,2021Q3,110705,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\026620\\2021Q3\\notas_explicativas.pdf', 'original_filename': '3ITR - Notas Explicativas.pdf', 'size_bytes': 800772}]",AUREN ENERGIA S.A.,2021-09-30,
026620,2022Q1,120735,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\026620\\2022Q1\\notas_explicativas.pdf', 'original_filename': 'NE segmentado correto.pdf', 'size_bytes': 1634866}]",AUREN ENERGIA S.A.,2022-03-31,
026620,2022Q2,119662,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\026620\\2022Q2\\notas_explicativas.pdf', 'original_filename': 'DF AUREN CONSOLIDADA 2T2022_11.08.2022_vf.pdf', 'size_bytes': 1919729}]",AUREN ENERGIA S.A.,2022-06-30,
026620,2022Q3,121180,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\026620\\2022Q3\\notas_explicativas.pdf', 'original_filename': 'DF AUREN CONSOLIDADA 3T2022 - final_cvm.pdf', 'size_bytes': 2081664}]",AUREN ENERGIA S.A.,2022-09-30,
026620,2023Q1,128250,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\026620\\2023Q1\\notas_explicativas.pdf', 'original_filename': 'DF AUREN CONSOLIDADA CVM.pdf', 'size_bytes': 1300505}]",AUREN ENERGIA S.A.,2023-03-31,
026620,2023Q2,129674,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\026620\\2023Q2\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas 2T2023.pdf', 'size_bytes': 651238}]",AUREN ENERGIA S.A.,2023-06-30,
026620,2023Q3,131718,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\026620\\2023Q3\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 3T2023.pdf', 'size_bytes': 644927}]",AUREN ENERGIA S.A.,2023-09-30,
026620,2024Q1,136624,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\026620\\2024Q1\\notas_explicativas.pdf', 'original_filename': 'DF AUREN CONSOLIDADA 1T2024.pdf', 'size_bytes': 1498459}]",AUREN ENERGIA S.A.,2024-03-31,
026620,2024Q2,140342,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\026620\\2024Q2\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas 2T2024.pdf', 'size_bytes': 1770332}]",AUREN ENERGIA S.A.,2024-06-30,
026620,2024Q3,142438,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\026620\\2024Q3\\notas_explicativas.pdf', 'original_filename': 'Auren notas explicativas.pdf', 'size_bytes': 1924211}]",AUREN ENERGIA S.A.,2024-09-30,
027707,2024Q1,141875,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\027707\\2024Q1\\notas_explicativas.pdf', 'original_filename': 'DF Vamos_LA_1T24 _ Reemissão 30.10 v2.pdf', 'size_bytes': 1847922}]",AUTOMOB PARTICIPAÇÕES S.A.,2024-03-31,
027707,2024Q2,141874,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\027707\\2024Q2\\notas_explicativas.pdf', 'original_filename': 'DF Vamos _ LA 2T24 _ Reemissão 30.10.2024 Ok.pdf', 'size_bytes': 1753237}]",AUTOMOB PARTICIPAÇÕES S.A.,2024-06-30,
027707,2024Q3,143449,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\027707\\2024Q3\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas.pdf', 'size_bytes': 1774430}]",AUTOMOB PARTICIPAÇÕES S.A.,2024-09-30,
002437,2022Q1,116860,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\002437\\2022Q1\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas.pdf', 'size_bytes': 712766}]",AXIA ENERGIA S.A.,2022-03-31,
002437,2022Q2,119848,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\002437\\2022Q2\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas - Eletrobras - 2T2022.pdf', 'size_bytes': 1063365}]",AXIA ENERGIA S.A.,2022-06-30,
002437,2022Q3,121604,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\002437\\2022Q3\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas - Eletrobras - 3T2022 09.11 Versão Limpa.pdf', 'size_bytes': 1045332}]",AXIA ENERGIA S.A.,2022-09-30,
002437,2023Q1,125782,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\002437\\2023Q1\\notas_explicativas.pdf', 'original_filename': 'Nota Explicativa - Eletrobras - 04.05.23.pdf', 'size_bytes': 1066398}]",AXIA ENERGIA S.A.,2023-03-31,
002437,2023Q2,129797,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\002437\\2023Q2\\notas_explicativas.pdf', 'original_filename': 'Nota Explicativa - JUN 2023 07.08.23.pdf', 'size_bytes': 1019902}]",AXIA ENERGIA S.A.,2023-06-30,
002437,2023Q3,131880,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\002437\\2023Q3\\notas_explicativas.pdf', 'original_filename': 'Nota Explicativa - Eletrobras 3º ITR23.pdf', 'size_bytes': 695872}]",AXIA ENERGIA S.A.,2023-09-30,
002437,2024Q1,140307,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\002437\\2024Q1\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas - 1TRI24 - Eletrobras - 08 05.pdf', 'size_bytes': 1248739}]",AXIA ENERGIA S.A.,2024-03-31,
002437,2024Q2,141372,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\002437\\2024Q2\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas - 2TRI24 - Eletrobras V 07.08.24 (1).pdf', 'size_bytes': 2685458}]",AXIA ENERGIA S.A.,2024-06-30,
002437,2024Q3,142618,1,notes_filename_match,"[{'path': 'data\\raw\\itr\\002437\\2024Q3\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas - 3TRI24 - Eletrobras.pdf', 'size_bytes': 2408823}]",AXIA ENERGIA S.A.,2024-09-30,
024112,2017Q1,65476,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024112\\2017Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122301920000000000000000.pdf.pdf', 'size_bytes': 568752}]",AZUL S.A.,2017-03-31,
024112,2017Q2,67931,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024112\\2017Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123401930000000000000000.pdf.pdf', 'size_bytes': 779259}]",AZUL S.A.,2017-06-30,
024112,2017Q3,69599,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024112\\2017Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123701930000000000000000.pdf.pdf', 'size_bytes': 617458}]",AZUL S.A.,2017-09-30,
024112,2018Q1,83906,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024112\\2018Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13\\Temp\\files\\00121701920000000000000000.pdf.pdf', 'size_bytes': 807023}]",AZUL S.A.,2018-03-31,
024112,2018Q2,76834,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024112\\2018Q2\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00121301930000000000000000.pdf.pdf', 'size_bytes': 883906}]",AZUL S.A.,2018-06-30,
024112,2018Q3,78779,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024112\\2018Q3\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13003\\Temp\\files\\00121501930000000000000000.pdf.pdf', 'size_bytes': 892546}]",AZUL S.A.,2018-09-30,
024112,2019Q1,82965,1,largest_attachment_fallback,"[{'path': 'data\\raw\\itr\\024112\\2019Q1\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121901930000000000000000.pdf.pdf', 'size_bytes': 649694}]",AZUL S.A.,2019-03-31,
