CD_CVM,ANO,ID_DOC,found,tier,files,DENOM_CIA
22187,2012,24661,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22187\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002316530000000000000000.pdf.pdf', 'size_bytes': 49772}]",PRIO S.A.
22187,2013,35895,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22187\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000216530000000000000000.pdf.pdf', 'size_bytes': 124594}]",PRIO S.A.
22187,2014,45604,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\22187\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001216530000000000000000.docx.pdf', 'size_bytes': 353601}]",PRIO S.A.
5258,2010,5053,False,not_found,[],RAIA DROGASIL S.A.
5258,2011,15392,False,not_found,[],RAIA DROGASIL S.A.
5258,2012,25488,False,not_found,[],RAIA DROGASIL S.A.
5258,2013,35254,False,not_found,[],RAIA DROGASIL S.A.
5258,2014,44313,False,not_found,[],RAIA DROGASIL S.A.
16306,2010,21664,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16306\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002516530000000000000000.pdf.pdf', 'size_bytes': 61874}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL
16306,2011,21668,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16306\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001816530000000000000000.pdf.pdf', 'size_bytes': 68952}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL
16306,2012,25377,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16306\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00003816530000000000000000.pdf.pdf', 'size_bytes': 49197}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL
16306,2013,35672,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16306\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000816530000000000000000.docx.pdf', 'size_bytes': 151319}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL
16306,2014,45074,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\16306\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119316530000000000000000.pdf.pdf', 'size_bytes': 127759}]",ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL
17450,2010,6320,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17450\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002116530000000000000000.pdf.pdf', 'size_bytes': 266204}]",RUMO S.A.
17450,2011,14699,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17450\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000816530000000000000000.pdf.pdf', 'size_bytes': 150814}]",RUMO S.A.
17450,2012,24743,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17450\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00004216530000000000000000.pdf.pdf', 'size_bytes': 136713}]",RUMO S.A.
17450,2013,34903,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17450\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000916530000000000000000.pdf.pdf', 'size_bytes': 56924}]",RUMO S.A.
17450,2014,53759,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17450\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\EMPRESASNET\\DISCO1\\Temp\\files\\00121216530000000000000000.pdf.pdf', 'size_bytes': 83001}]",RUMO S.A.
17892,2010,4565,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17892\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000816530000000000000000.pdf.pdf', 'size_bytes': 183400}]",SANTOS BRASIL PARTICIPACOES S.A.
17892,2011,14078,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17892\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00005916530000000000000000.pdf.pdf', 'size_bytes': 134702}]",SANTOS BRASIL PARTICIPACOES S.A.
17892,2012,24068,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17892\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00008816530000000000000000.pdf.pdf', 'size_bytes': 143799}]",SANTOS BRASIL PARTICIPACOES S.A.
17892,2013,34432,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17892\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00018816530000000000000000.pdf.pdf', 'size_bytes': 254067}]",SANTOS BRASIL PARTICIPACOES S.A.
17892,2014,43953,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17892\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00025016530000000000000000.pdf.pdf', 'size_bytes': 325611}]",SANTOS BRASIL PARTICIPACOES S.A.
20516,2011,9891,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20516\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00000216530000000000000000.pdf.pdf', 'size_bytes': 514223}]",SAO MARTINHO S.A.
20516,2012,19419,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20516\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000916530000000000000000.pdf.pdf', 'size_bytes': 140148}]",SAO MARTINHO S.A.
20516,2013,29547,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20516\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001616530000000000000000.pdf.pdf', 'size_bytes': 188296}]",SAO MARTINHO S.A.
20516,2014,39394,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20516\\2014\\relatorio_administracao.pdf', 'original_filename': 'T:\\APL\\CVM_novo\\Completo\\Temp\\files\\00002116530000000000000000.pdf.pdf', 'size_bytes': 167408}]",SAO MARTINHO S.A.
20745,2010,5627,False,not_found,[],SLC AGRICOLA S.A.
20745,2011,15552,False,not_found,[],SLC AGRICOLA S.A.
20745,2012,24917,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20745\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001016530000000000000000.pdf.pdf', 'size_bytes': 157940}]",SLC AGRICOLA S.A.
20745,2013,35155,False,not_found,[],SLC AGRICOLA S.A.
20745,2014,44921,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20745\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119816530000000000000000.pdf.pdf', 'size_bytes': 1221205}]",SLC AGRICOLA S.A.
23140,2012,26415,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\23140\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000216530000000000000000.docx.pdf', 'size_bytes': 152788}]",SMILES S.A.
23140,2013,34321,False,not_found,[],SMILES S.A.
23140,2014,44041,False,not_found,[],SMILES S.A.
13986,2010,5059,False,not_found,[],SUZANO S.A.
13986,2011,15346,False,not_found,[],SUZANO S.A.
13986,2012,24853,False,not_found,[],SUZANO S.A.
13986,2013,35192,False,not_found,[],SUZANO S.A.
13986,2014,44759,False,not_found,[],SUZANO S.A.
17671,2010,4773,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17671\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000216530000000000000000.pdf.pdf', 'size_bytes': 224142}]",TELEFÔNICA BRASIL S.A
17671,2011,14351,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17671\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000616530000000000000000.pdf.pdf', 'size_bytes': 541578}]",TELEFÔNICA BRASIL S.A
17671,2012,24426,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17671\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000216530000000000000000.pdf.pdf', 'size_bytes': 1425297}]",TELEFÔNICA BRASIL S.A
17671,2013,34836,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17671\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000216530000000000000000.pdf.pdf', 'size_bytes': 583255}]",TELEFÔNICA BRASIL S.A
17671,2014,44240,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17671\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002816530000000000000000.pdf.pdf', 'size_bytes': 766189}]",TELEFÔNICA BRASIL S.A
19992,2010,4506,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19992\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00001016530000000000000000.pdf.pdf', 'size_bytes': 398558}]",TOTVS S.A.
19992,2011,14025,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19992\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002616530000000000000000.pdf.pdf', 'size_bytes': 310698}]",TOTVS S.A.
19992,2012,23966,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19992\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00004416530000000000000000.pdf.pdf', 'size_bytes': 315675}]",TOTVS S.A.
19992,2013,34227,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19992\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001816530000000000000000.pdf.pdf', 'size_bytes': 346337}]",TOTVS S.A.
19992,2014,43677,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19992\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00004216530000000000000000.pdf.pdf', 'size_bytes': 309157}]",TOTVS S.A.
20257,2010,9636,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20257\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000704160000000000000000.pdf.pdf', 'size_bytes': 12802}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.
20257,2011,19520,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20257\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003904120000000000000000.pdf.pdf', 'size_bytes': 1195593}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.
20257,2012,25406,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20257\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00006216530000000000000000.pdf.pdf', 'size_bytes': 1691322}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.
20257,2013,35399,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20257\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00008016530000000000000000.pdf.pdf', 'size_bytes': 685866}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.
20257,2014,44926,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20257\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00008616530000000000000000.pdf.pdf', 'size_bytes': 830446}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.
18465,2010,4927,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18465\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000116530000000000000000.pdf.pdf', 'size_bytes': 281832}]",ULTRAPAR PARTICIPACOES S.A.
18465,2011,14363,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18465\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002016530000000000000000.pdf.pdf', 'size_bytes': 315578}]",ULTRAPAR PARTICIPACOES S.A.
18465,2012,24368,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18465\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM6\\Empresas Net\\Temp\\files\\00001616530000000000000000.pdf.pdf', 'size_bytes': 571791}]",ULTRAPAR PARTICIPACOES S.A.
18465,2013,34677,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18465\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002816530000000000000000.pdf.pdf', 'size_bytes': 235660}]",ULTRAPAR PARTICIPACOES S.A.
18465,2014,44281,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18465\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002916530000000000000000.pdf.pdf', 'size_bytes': 240969}]",ULTRAPAR PARTICIPACOES S.A.
14320,2010,5291,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14320\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001316530000000000000000.pdf.pdf', 'size_bytes': 365174}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS
14320,2011,14754,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14320\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002716530000000000000000.pdf.pdf', 'size_bytes': 925023}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS
14320,2012,24647,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14320\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002116530000000000000000.pdf.pdf', 'size_bytes': 333926}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS
14320,2013,34548,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14320\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00003116530000000000000000.pdf.pdf', 'size_bytes': 273886}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS
14320,2014,44662,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\14320\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001316530000000000000000.pdf.pdf', 'size_bytes': 339912}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS
4170,2010,4976,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\4170\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000416530000000000000000.pdf.pdf', 'size_bytes': 663449}]",VALE S.A.
4170,2011,19475,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\4170\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\cvrdpvi\\CVM\\EmpresasNet\\Temp\\files\\00000716530000000000000000.pdf.pdf', 'size_bytes': 275876}]",VALE S.A.
4170,2012,24952,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\4170\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVRDPVI\\CVM\\EmpresasNet\\Temp\\files\\00001216530000000000000000.pdf.pdf', 'size_bytes': 397064}]",VALE S.A.
4170,2013,35249,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\4170\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000716530000000000000000.pdf.pdf', 'size_bytes': 390232}]",VALE S.A.
4170,2014,44296,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\4170\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000316530000000000000000.pdf.pdf', 'size_bytes': 452299}]",VALE S.A.
5410,2010,4906,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\5410\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Empresasnet\\Temp\\files\\00000116530000000000000000.pdf.pdf', 'size_bytes': 37743}]",WEG S.A.
5410,2011,14329,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\5410\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001616530000000000000000.pdf.pdf', 'size_bytes': 102812}]",WEG S.A.
5410,2012,24482,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\5410\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001516530000000000000000.pdf.pdf', 'size_bytes': 108898}]",WEG S.A.
5410,2013,34835,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\5410\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003316530000000000000000.pdf.pdf', 'size_bytes': 128046}]",WEG S.A.
5410,2014,44241,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\5410\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003816530000000000000000.pdf.pdf', 'size_bytes': 206038}]",WEG S.A.
21016,2010,5332,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21016\\2010\\relatorio_administracao.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001116530000000000000000.pdf.pdf', 'size_bytes': 172259}]",YDUQS PARTICIPACOES S.A.
21016,2011,23826,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21016\\2011\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000416530000000000000000.docx.pdf', 'size_bytes': 257895}]",YDUQS PARTICIPACOES S.A.
21016,2012,25343,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21016\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001016530000000000000000.docx.pdf', 'size_bytes': 352198}]",YDUQS PARTICIPACOES S.A.
21016,2013,35514,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21016\\2013\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003516530000000000000000.pdf.pdf', 'size_bytes': 116805}]",YDUQS PARTICIPACOES S.A.
21016,2014,45097,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21016\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124316530000000000000000.pdf.pdf', 'size_bytes': 105908}]",YDUQS PARTICIPACOES S.A.
18970,2010,5659,False,not_found,[],AES TIETE ENERGIA SA
18970,2011,15023,False,not_found,[],AES TIETE ENERGIA SA
18970,2012,24572,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18970\\2012\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002616530000000000000000.pdf.pdf', 'size_bytes': 36624}]",AES TIETE ENERGIA SA
18970,2013,34956,False,not_found,[],AES TIETE ENERGIA SA
18970,2014,44291,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18970\\2014\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000616530000000000000000.pdf.pdf', 'size_bytes': 59923}]",AES TIETE ENERGIA SA
18970,2015,53577,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18970\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123916530000000000000000.pdf.pdf', 'size_bytes': 538387}]",AES TIETE ENERGIA SA
18970,2016,62808,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18970\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00128816530000000000000000.pdf.pdf', 'size_bytes': 1419965}]",AES TIETE ENERGIA SA
18970,2017,71802,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18970\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\EmpresasNet\\Temp\\files\\00121316530000000000000000.pdf.pdf', 'size_bytes': 1009228}]",AES TIETE ENERGIA SA
18970,2018,80910,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18970\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121216530000000000000000.pdf.pdf', 'size_bytes': 1289032}]",AES TIETE ENERGIA SA
18970,2019,91270,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18970\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122416530000000000000000.pdf.pdf', 'size_bytes': 535483}]",AES TIETE ENERGIA SA
18970,2020,100848,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18970\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00123116530000000000000000.docx.pdf', 'size_bytes': 599674}]",AES TIETE ENERGIA SA
