CD_CVM,ANO,ID_DOC,n_attachments_matched,match_tier,files,DENOM_CIA,error
017450,2010,6320,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017450\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002104120000000000000000.docx.pdf', 'size_bytes': 965768}]",RUMO S.A.,
017450,2011,14699,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017450\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000804120000000000000000.pdf.pdf', 'size_bytes': 495761}]",RUMO S.A.,
017450,2012,24743,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017450\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00004204130000000000000000.pdf.pdf', 'size_bytes': 1442705}]",RUMO S.A.,
017450,2013,34903,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017450\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000504120000000000000000.pdf.pdf', 'size_bytes': 697292}]",RUMO S.A.,
017450,2014,53759,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017450\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\EMPRESASNET\\DISCO1\\Temp\\files\\00121204120000000000000000.pdf.pdf', 'size_bytes': 854877}]",RUMO S.A.,
017892,2010,4565,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017892\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000804120000000000000000.pdf.pdf', 'size_bytes': 614996}]",SANTOS BRASIL PARTICIPACOES S.A.,
017892,2011,14078,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017892\\2011\\notas_explicativas.pdf', 'original_filename': 'c:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00005904120000000000000000.pdf.pdf', 'size_bytes': 587270}]",SANTOS BRASIL PARTICIPACOES S.A.,
017892,2012,24068,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017892\\2012\\notas_explicativas.pdf', 'original_filename': 'c:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00008804120000000000000000.pdf.pdf', 'size_bytes': 589166}]",SANTOS BRASIL PARTICIPACOES S.A.,
017892,2013,34432,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017892\\2013\\notas_explicativas.pdf', 'original_filename': 'c:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00018804120000000000000000.pdf.pdf', 'size_bytes': 621997}]",SANTOS BRASIL PARTICIPACOES S.A.,
017892,2014,43953,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017892\\2014\\notas_explicativas.pdf', 'original_filename': 'c:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00025004120000000000000000.pdf.pdf', 'size_bytes': 420737}]",SANTOS BRASIL PARTICIPACOES S.A.,
020516,2011,9891,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020516\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00000204120000000000000000.pdf.pdf', 'size_bytes': 798139}]",SAO MARTINHO S.A.,
020516,2012,19419,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020516\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000904120000000000000000.pdf.pdf', 'size_bytes': 549027}]",SAO MARTINHO S.A.,
020516,2013,29547,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020516\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001604120000000000000000.pdf.pdf', 'size_bytes': 734990}]",SAO MARTINHO S.A.,
020516,2014,39394,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020516\\2014\\notas_explicativas.pdf', 'original_filename': 'T:\\APL\\CVM_novo\\Completo\\Temp\\files\\00002104120000000000000000.pdf.pdf', 'size_bytes': 783586}]",SAO MARTINHO S.A.,
020745,2010,5627,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020745\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000716530000000000000000.pdf.pdf', 'size_bytes': 789280}]",SLC AGRICOLA S.A.,
020745,2011,15552,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020745\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Dados\\Temp\\files\\00000816530000000000000000.pdf.pdf', 'size_bytes': 860570}]",SLC AGRICOLA S.A.,
020745,2012,24917,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020745\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000804120000000000000000.pdf.pdf', 'size_bytes': 413376}]",SLC AGRICOLA S.A.,
020745,2013,35155,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020745\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001804120000000000000000.pdf.pdf', 'size_bytes': 4337204}]",SLC AGRICOLA S.A.,
020745,2014,44921,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020745\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119816530000000000000000.pdf.pdf', 'size_bytes': 1221205}]",SLC AGRICOLA S.A.,
023140,2012,26415,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\023140\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000204120000000000000000.docx.pdf', 'size_bytes': 176985}]",SMILES S.A.,
023140,2013,34321,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\023140\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003004120000000000000000.doc.pdf', 'size_bytes': 749549}]",SMILES S.A.,
023140,2014,44041,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\023140\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000204120000000000000000.pdf.pdf', 'size_bytes': 570055}]",SMILES S.A.,
013986,2010,5059,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013986\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002504120000000000000000.pdf.pdf', 'size_bytes': 483330}]",SUZANO S.A.,
013986,2011,15346,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013986\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00000704120000000000000000.pdf.pdf', 'size_bytes': 478791}]",SUZANO S.A.,
013986,2012,24853,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013986\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000904120000000000000000.pdf.pdf', 'size_bytes': 541870}]",SUZANO S.A.,
013986,2013,35192,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013986\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001904120000000000000000.pdf.pdf', 'size_bytes': 480895}]",SUZANO S.A.,
013986,2014,44759,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013986\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00120004120000000000000000.pdf.pdf', 'size_bytes': 436624}]",SUZANO S.A.,
017671,2010,4773,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017671\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000204120000000000000000.pdf.pdf', 'size_bytes': 558499}]",TELEFÔNICA BRASIL S.A,
017671,2011,14351,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017671\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000604120000000000000000.pdf.pdf', 'size_bytes': 777474}]",TELEFÔNICA BRASIL S.A,
017671,2012,24426,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017671\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000204120000000000000000.pdf.pdf', 'size_bytes': 1858220}]",TELEFÔNICA BRASIL S.A,
017671,2013,34836,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017671\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000204120000000000000000.pdf.pdf', 'size_bytes': 2732032}]",TELEFÔNICA BRASIL S.A,
017671,2014,44240,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\017671\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002804120000000000000000.pdf.pdf', 'size_bytes': 2487436}]",TELEFÔNICA BRASIL S.A,
019992,2010,4506,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019992\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00001004120000000000000000.pdf.pdf', 'size_bytes': 1746492}]",TOTVS S.A.,
019992,2011,14025,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019992\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001804120000000000000000.pdf.pdf', 'size_bytes': 1557763}]",TOTVS S.A.,
019992,2012,23966,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019992\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00004404120000000000000000.pdf.pdf', 'size_bytes': 1662234}]",TOTVS S.A.,
019992,2013,34227,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019992\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002604120000000000000000.pdf.pdf', 'size_bytes': 1720939}]",TOTVS S.A.,
019992,2014,43677,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019992\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00004204120000000000000000.pdf.pdf', 'size_bytes': 1445876}]",TOTVS S.A.,
020257,2010,9636,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020257\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001604120000000000000000.pdf.pdf', 'size_bytes': 735985}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,
020257,2011,19520,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020257\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003904120000000000000000.pdf.pdf', 'size_bytes': 1195593}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,
020257,2012,25406,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020257\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00006216530000000000000000.pdf.pdf', 'size_bytes': 1691322}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,
020257,2013,35399,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020257\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00008004120000000000000000.pdf.pdf', 'size_bytes': 2383126}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,
020257,2014,44926,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020257\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00008604120000000000000000.pdf.pdf', 'size_bytes': 2052349}]",TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,
018465,2010,4927,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\018465\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000104120000000000000000.pdf.pdf', 'size_bytes': 1046923}]",ULTRAPAR PARTICIPACOES S.A.,
018465,2011,14363,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\018465\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002004120000000000000000.pdf.pdf', 'size_bytes': 778098}]",ULTRAPAR PARTICIPACOES S.A.,
018465,2012,24368,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\018465\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM6\\Empresas Net\\Temp\\files\\00001604120000000000000000.pdf.pdf', 'size_bytes': 903690}]",ULTRAPAR PARTICIPACOES S.A.,
018465,2013,34677,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\018465\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002804120000000000000000.pdf.pdf', 'size_bytes': 1245366}]",ULTRAPAR PARTICIPACOES S.A.,
018465,2014,44281,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\018465\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002904120000000000000000.pdf.pdf', 'size_bytes': 1038321}]",ULTRAPAR PARTICIPACOES S.A.,
014320,2010,5291,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014320\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002004120000000000000000.pdf.pdf', 'size_bytes': 655144}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS,
014320,2011,14754,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014320\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002716530000000000000000.pdf.pdf', 'size_bytes': 925023}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS,
014320,2012,24647,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014320\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002104120000000000000000.pdf.pdf', 'size_bytes': 492891}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS,
014320,2013,34548,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014320\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00003104120000000000000000.pdf.pdf', 'size_bytes': 465838}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS,
014320,2014,44662,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014320\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001204120000000000000000.pdf.pdf', 'size_bytes': 462925}]",USINAS SID DE MINAS GERAIS S.A.-USIMINAS,
004170,2010,4976,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\004170\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000404120000000000000000.pdf.pdf', 'size_bytes': 1874137}]",VALE S.A.,
004170,2011,19475,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\004170\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001504120000000000000000.pdf.pdf', 'size_bytes': 1090531}]",VALE S.A.,
004170,2012,24952,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\004170\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVRDPVI\\CVM\\EmpresasNet\\Temp\\files\\00001204120000000000000000.pdf.pdf', 'size_bytes': 1442955}]",VALE S.A.,
004170,2013,35249,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\004170\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000704120000000000000000.pdf.pdf', 'size_bytes': 4409926}]",VALE S.A.,
004170,2014,44296,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\004170\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000304120000000000000000.pdf.pdf', 'size_bytes': 2041229}]",VALE S.A.,
005410,2010,4906,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005410\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Empresasnet\\Temp\\files\\00000104120000000000000000.pdf.pdf', 'size_bytes': 164281}]",WEG S.A.,
005410,2011,14329,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005410\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001604120000000000000000.pdf.pdf', 'size_bytes': 543693}]",WEG S.A.,
005410,2012,24482,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005410\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001504120000000000000000.pdf.pdf', 'size_bytes': 668233}]",WEG S.A.,
005410,2013,34835,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005410\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003304120000000000000000.pdf.pdf', 'size_bytes': 550796}]",WEG S.A.,
005410,2014,44241,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\005410\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003804120000000000000000.pdf.pdf', 'size_bytes': 841924}]",WEG S.A.,
021016,2010,5332,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021016\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000204120000000000000000.pdf.pdf', 'size_bytes': 623149}]",YDUQS PARTICIPACOES S.A.,
021016,2011,23826,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021016\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000404120000000000000000.pdf.pdf', 'size_bytes': 439687}]",YDUQS PARTICIPACOES S.A.,
021016,2012,25343,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021016\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001004120000000000000000.pdf.pdf', 'size_bytes': 829039}]",YDUQS PARTICIPACOES S.A.,
021016,2013,35514,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021016\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001704120000000000000000.pdf.pdf', 'size_bytes': 788866}]",YDUQS PARTICIPACOES S.A.,
021016,2014,45097,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021016\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00119504120000000000000000.pdf.pdf', 'size_bytes': 848917}]",YDUQS PARTICIPACOES S.A.,
