CD_CVM,company_name,fiscal_year,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return
22187,PRIO S.A.,2018,1537063.0,848920.0,204875.0,1006596.0,530467.0,14.245384010620201,13.651720232349577,0.34511727886234983,0.13328991719922997,0.20353249963242454,0.37491337491337484
22187,PRIO S.A.,2019,5489751.0,1644346.0,842346.0,2165101.0,3324650.0,15.518393457265878,14.312853294741286,0.6056103455329759,0.15343974617428002,0.3890562149294652,2.06196165601556
22187,PRIO S.A.,2020,6792833.0,1904185.0,452913.0,3151263.0,3641570.0,15.731378643740522,14.45956465347889,0.5360900231170117,0.06667512656354131,0.1437242781703717,1.3474916387959865
22187,PRIO S.A.,2021,12221416.0,4396003.0,1333046.0,6620249.0,5601167.0,16.318700380608412,15.296206276943996,0.45830753163135923,0.10907459495691825,0.20135889148580363,0.840605520926091
22187,PRIO S.A.,2022,20302520.0,6363475.0,3427072.0,9892017.0,10410503.0,16.826255574238576,15.666085169750907,0.5127690060150168,0.16880032626491687,0.34644825216131353,0.8586413586413588
22187,PRIO S.A.,2023,28310932.0,11905041.0,5179905.0,13878280.0,14432652.0,17.158758577775437,16.29247248182829,0.5097907762273598,0.18296483492666366,0.37323825430817076,0.3026874115983025
22187,PRIO S.A.,2024,55746165.0,14360653.0,10301606.0,25924192.0,29821973.0,17.836319176700744,16.480002594088067,0.534960082007435,0.18479488230266602,0.3973742363889297,-0.1290672451193059
22349,AZZAS 2154 S.A.,2015,853948.0,1120557.0,119663.0,617905.0,236043.0,13.657625580987098,13.929336441076533,0.2764137863195417,0.14012914135286927,0.193659219459302,-0.13043478260869557
22349,AZZAS 2154 S.A.,2016,907148.0,1239110.0,116149.0,669699.0,237449.0,13.718060891088829,14.029903937945678,0.261753319193781,0.1280375418344085,0.17343463257373834,0.07094017094017091
22349,AZZAS 2154 S.A.,2017,1049899.0,1360474.0,154470.0,664960.0,384939.0,13.864204527030916,14.123343726401732,0.36664383907404424,0.1471284380688047,0.23229968719923003,1.2935010482180291
22349,AZZAS 2154 S.A.,2018,1045032.0,1526659.0,142644.0,711342.0,333690.0,13.859558064921774,14.238592245575587,0.3193107962244218,0.1364972555864318,0.2005280160597856,0.07329434697855763
22349,AZZAS 2154 S.A.,2019,1413249.0,1679235.0,162139.0,746071.0,667178.0,14.161401866948395,14.333848890530037,0.4720880750667434,0.11472783635438624,0.2173238203870677,0.24320124320124337
22349,AZZAS 2154 S.A.,2020,2832545.0,1590992.0,48584.0,1348597.0,1483948.0,14.856686158783697,14.279868279023184,0.523892118218775,0.01715206642789435,0.03602558807412444,0.057054263565891494
22349,AZZAS 2154 S.A.,2021,3366326.0,2923827.0,343720.0,1592006.0,1774320.0,15.029332499904703,14.888403932574782,0.5270790767144953,0.10210538135641052,0.2159037089056197,0.0837097684923771
22349,AZZAS 2154 S.A.,2022,4659264.0,4233726.0,422538.0,2654593.0,2004671.0,15.354368053713843,15.258593014364658,0.4302548642875785,0.09068771376766803,0.15917242304187498,0.015047347256453403
22349,AZZAS 2154 S.A.,2023,5975904.0,4846768.0,398673.0,2929099.0,3046805.0,15.60324594140873,15.393822649023413,0.5098483844452655,0.06671342109913413,0.13610772459380854,-0.12738336713995946
22349,AZZAS 2154 S.A.,2024,15253545.0,8379753.0,338549.0,7721515.0,7532030.0,16.540322493019676,15.941328997083538,0.493788820893766,0.02219477505065216,0.043844893133018585,-0.5518181818181818
22357,ALLOS S.A,2015,4900842.0,331180.0,204039.0,3308930.0,1591912.0,15.404917585053308,12.710417313196475,0.3248241832729968,0.041633458087406205,0.06166313581731859,-0.02881152460984393
22357,ALLOS S.A,2016,4988081.0,342294.0,247777.0,3458165.0,1529916.0,15.42256182462375,12.743425295880865,0.3067143456571776,0.04967381243408036,0.07164984898060098,0.019526627218934944
22357,ALLOS S.A,2017,5325661.0,354856.0,252247.0,3615101.0,1710560.0,15.48804739331149,12.77946735236309,0.32119205484539853,0.04736444922048174,0.06977592050678529,0.4370748299319729
22357,ALLOS S.A,2018,5505253.0,374112.0,362844.0,3906733.0,1598520.0,15.521213285302672,12.832310496806546,0.29036267724662246,0.06590868757530308,0.09287657999663658,0.039532069382815616
22357,ALLOS S.A,2019,10906547.0,743186.0,56632.0,7516083.0,3390464.0,16.20487380908788,13.518701628844704,0.31086502446649705,0.005192477509151154,0.007534775760193175,0.9509727626459146
22357,ALLOS S.A,2020,10887575.0,797585.0,202473.0,7617082.0,3270493.0,16.203132788752924,13.589343691033665,0.3003876437131317,0.018596703122596172,0.02658143892897569,-0.34917447568049975
22357,ALLOS S.A,2021,11114713.0,937677.0,318405.0,7809986.0,3304727.0,16.223780284084405,13.751160819006225,0.29732904484353306,0.02864716344902473,0.04076895912489472,-0.28491251238032356
22357,ALLOS S.A,2022,12285205.0,1111321.0,222144.0,7877031.0,4408174.0,16.323906250814876,13.921059955782741,0.35881973479482027,0.018082237943933373,0.02820148860655747,-0.20290534208059974
22357,ALLOS S.A,2023,27659095.0,2712274.0,3493910.0,15104732.0,12554363.0,17.135465164938214,14.813297955387366,0.45389637658065096,0.12632047433222238,0.23131228015167696,0.6687617850408549
22357,ALLOS S.A,2024,27288790.0,2739848.0,811978.0,14134520.0,13154270.0,17.121986553115974,14.823413002372934,0.48203932823697937,0.029755001962344246,0.057446450250875164,-0.3209598800149982
22470,MAGAZINE LUIZA S.A.,2015,5501981.0,8978259.0,-65605.0,575656.0,4926325.0,15.520618767170982,16.010316546203743,0.8953729574856765,-0.011923887050864043,-0.1139656322525953,-0.69694368126892
22470,MAGAZINE LUIZA S.A.,2016,6100606.0,9508745.0,86565.0,621586.0,5479020.0,15.62389866847152,16.06772245946204,0.8981107778473155,0.014189573953800655,0.1392647196043669,9.01603774561805
22470,MAGAZINE LUIZA S.A.,2017,7419513.0,11984250.0,389022.0,2073977.0,5345536.0,15.819623979566416,16.299103845669745,0.7204699284171346,0.052432282280521644,0.18757295765575027,4.997757008695998
22470,MAGAZINE LUIZA S.A.,2018,8796741.0,15590444.0,597429.0,2302872.0,6493869.0,15.989891869946213,16.56216872042316,0.7382130495827943,0.06791481072365323,0.2594277927735454,1.632213984246961
22470,MAGAZINE LUIZA S.A.,2019,19791073.0,19886310.0,921828.0,7564937.0,12226136.0,16.800741535411614,16.805542113257133,0.617760138624116,0.04657796977455442,0.12185534393743133,1.2437819726334176
22470,MAGAZINE LUIZA S.A.,2020,24647203.0,29177113.0,391709.0,7325287.0,17321916.0,17.02017398345509,17.18889515853575,0.7027943900977324,0.01589263495740267,0.05347353625871587,1.0843776108195007
22470,MAGAZINE LUIZA S.A.,2021,38384616.0,35278150.0,590661.0,11261231.0,27123385.0,17.46316731228632,17.37877435008624,0.706621241176413,0.015387961677146907,0.05245083774589119,-0.7107371794636393
22470,MAGAZINE LUIZA S.A.,2022,37765845.0,37299002.0,-498975.0,10648701.0,27117144.0,17.44691568069451,17.434477128223925,0.718033556511181,-0.013212335113910467,-0.04685782801113488,-0.5718750000067069
22470,MAGAZINE LUIZA S.A.,2023,37455067.0,36768149.0,-979104.0,9610534.0,27844533.0,17.438652559175765,17.42014251205931,0.7434116457460882,-0.026140762209823306,-0.10187820988927358,-0.08860759494235215
22470,MAGAZINE LUIZA S.A.,2024,37311858.0,38038068.0,448717.0,11319262.0,25992596.0,17.43482174293892,17.454098005708143,0.6966309745282585,0.012026123169744054,0.03964189538151869,-0.6999614215450289
22691,Companhia de Locação das Américas (Locamerica),2015,1549008.0,708216.0,18561.0,325596.0,1223412.0,14.253125284008005,13.470504410892731,0.7898035387809489,0.011982507514486691,0.057006228577746655,
22691,Companhia de Locação das Américas (Locamerica),2016,1329217.0,754714.0,28907.0,300893.0,1028324.0,14.100100605028699,13.534094148518287,0.7736313935196435,0.02174738962863099,0.09607069622756262,
22691,Companhia de Locação das Américas (Locamerica),2017,2394602.0,1094614.0,60598.0,483281.0,1911321.0,14.688727595477094,13.905912347670458,0.7981789875728826,0.02530608426786581,0.1253887489886836,
22691,Companhia de Locação das Américas (Locamerica),2018,8744518.0,2917195.0,189202.0,2565546.0,6178972.0,15.983937547705995,14.886133096118444,0.7066109304137747,0.021636641379204662,0.07374726471480145,
22691,Companhia de Locação das Américas (Locamerica),2019,11047994.0,4798607.0,338146.0,3904411.0,7143583.0,16.217759430986398,15.383836225426199,0.6465954814964598,0.030607004312276056,0.08660614878915156,
22691,Companhia de Locação das Américas (Locamerica),2020,14466226.0,5591827.0,385648.0,4186288.0,10279938.0,16.48732724910909,15.53681662536429,0.710616438592899,0.026658507892798024,0.09212170782325535,
22691,Companhia de Locação das Américas (Locamerica),2021,18502356.0,6513489.0,1003173.0,4925405.0,13576951.0,16.73340863329141,15.689385815318145,0.7337957933573432,0.0542186627475982,0.20367320047793025,
22691,Companhia de Locação das Américas (Locamerica),2022,20114794.0,8111381.0,303499.0,5967003.0,14147791.0,16.81696612219999,15.908778695195481,0.7033525175549896,0.015088347412357293,0.050862887114352044,
22691,Companhia de Locação das Américas (Locamerica),2023,20275263.0,7748094.0,721280.0,14894287.0,5380976.0,16.82491212952157,15.862957435598569,0.26539611348074743,0.035574384411191116,0.04842662156301943,
22691,Companhia de Locação das Américas (Locamerica),2024,19156054.0,8503476.0,834795.0,17041633.0,2114421.0,16.76812935940078,15.955985579043361,0.11037873457654693,0.04357865142789846,0.04898562244592405,
23140,Smiles S.A.,2015,1665268.0,1219521.0,369922.0,487940.0,1177328.0,14.325496629404817,14.013968716662049,0.7069901060970366,0.2221396195687421,0.7581300979628642,
23140,Smiles S.A.,2016,1926878.0,1548109.0,548273.0,635347.0,1291531.0,14.471411634546413,14.252544744089592,0.6702712885818407,0.2845395505060518,0.8629504821774557,
23264,AMBEV S.A.,2015,90176234.0,46720141.0,12879141.0,50333633.0,39842601.0,18.3172764691626,17.659685914459143,0.4418303940259914,0.1428218991713493,0.2558754501190089,0.15533980582524287
23264,AMBEV S.A.,2016,83841418.0,45602561.0,13083397.0,46651273.0,37190145.0,18.24443769156192,17.635474435188275,0.44357724245551283,0.15604932874584732,0.2804510179175604,-0.09641873278236912
23264,AMBEV S.A.,2017,86851989.0,47899276.0,7850504.0,47982855.0,38869134.0,18.279715951943555,17.684610947444366,0.4475330323177745,0.09038945555984906,0.1636106063301152,0.275779376498801
23264,AMBEV S.A.,2018,94126138.0,50231336.0,11377427.0,57547424.0,36578714.0,18.36014633431669,17.732149613023324,0.38861377697234323,0.12087425705280716,0.19770523525084285,-0.2644667623146819
23264,AMBEV S.A.,2019,101742944.0,52599709.0,12188332.0,62556005.0,39186939.0,18.437960033445055,17.778221145373244,0.3851563308409869,0.11979535406406168,0.19483872091895893,0.15962732919254652
23264,AMBEV S.A.,2020,125196579.0,58378995.0,11731909.0,75151124.0,50045455.0,18.645395691975807,17.88246670844248,0.3997350039412818,0.0937079039515928,0.1561108919674974,-0.1723955579058699
23264,AMBEV S.A.,2021,138602483.0,72854344.0,13122582.0,84017617.0,54584866.0,18.747120559422523,18.103972718203156,0.3938231467325156,0.09467782766922003,0.1561884574755316,-0.025284450063211117
23264,AMBEV S.A.,2022,137958083.0,79708827.0,14891291.0,83327827.0,54630256.0,18.742460450604394,18.193890890450888,0.39599170133438283,0.10794069239132585,0.1787073002635722,-0.09813664596273297
23264,AMBEV S.A.,2023,132644133.0,79736856.0,14960459.0,80143802.0,52500331.0,18.703180408395365,18.194242470998713,0.39579836523941847,0.11278643586897281,0.1866701931610382,-0.07542087542087539
23264,AMBEV S.A.,2024,162507949.0,89452669.0,14846952.0,99580514.0,62927435.0,18.90623747546075,18.309220205372128,0.3872268119019827,0.09136138934348374,0.14909495245224383,-0.193127147766323
23272,LOG Commercial Properties e Participações,2015,2575518.0,92911.0,17191.0,1495873.0,1079645.0,14.761561236897542,11.439397324681515,0.4191952842107879,0.006674773773664172,0.01149228577559726,
23272,LOG Commercial Properties e Participações,2016,2882098.0,96774.0,35656.0,1774284.0,1107814.0,14.87402905912725,11.480133642145237,0.38437763046225354,0.012371543229966503,0.020095993651523657,
23272,LOG Commercial Properties e Participações,2017,3073803.0,99494.0,37413.0,2019952.0,1053851.0,14.938426115145504,11.507852619820937,0.3428492326931817,0.012171567273504515,0.018521727248964334,
23272,LOG Commercial Properties e Participações,2018,3222897.0,104827.0,47087.0,2159623.0,1063274.0,14.985791202483625,11.560066651275031,0.3299124979793025,0.014610147330181511,0.02180334252783935,
23272,LOG Commercial Properties e Participações,2019,3988727.0,128034.0,93335.0,2954223.0,1034504.0,15.198982690340479,11.76005113262968,0.25935693267551274,0.023399696193798173,0.03159375578620842,0.854857142857143
23272,LOG Commercial Properties e Participações,2020,4212183.0,141537.0,142572.0,3079961.0,1132222.0,15.253491598585644,11.860316445983361,0.2687969634747588,0.03384753226533605,0.04629019653170933,0.08603174603174613
23272,LOG Commercial Properties e Participações,2021,5159903.0,149367.0,383236.0,3340742.0,1819161.0,15.45642833883144,11.914161643748356,0.3525572089242763,0.07427193883295868,0.11471583259048439,-0.2495548961424333
23272,LOG Commercial Properties e Participações,2022,6150606.0,217230.0,400700.0,3663838.0,2486768.0,15.632061171513657,12.288711979050976,0.4043126807342236,0.06514805207812044,0.10936618922561532,-0.3349834983498349
23272,LOG Commercial Properties e Participações,2023,6254445.0,220156.0,194960.0,3732221.0,2522224.0,15.64880296892971,12.302091664957414,0.4032690350622637,0.031171430878359312,0.052236992396752495,0.5713301171605789
23272,LOG Commercial Properties e Participações,2024,6774201.0,219742.0,344378.0,3605375.0,3168826.0,15.728631984195992,12.300209409879058,0.4677785616340584,0.05083669646058627,0.09551794196165447,-0.2152505446623093
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2015,2847910.0,881879.0,175234.0,661347.0,2186563.0,14.862095949891081,13.689810137369149,0.767778125010973,0.0615307365752429,0.2649652905358307,-0.06896551703105513
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2016,3328429.0,1063929.0,197209.0,717223.0,2611206.0,15.01801097886554,13.877479217333919,0.7845160584768369,0.059249874340116616,0.27496190166796103,0.7686567169781802
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2017,4778368.0,1185145.0,237432.0,794685.0,3983683.0,15.379609623575533,13.985375687934841,0.8336911263427178,0.04968893145107284,0.2987749863153325,1.072649572605155
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2018,6169199.0,1692569.0,264542.0,1115102.0,5054097.0,15.635079565736012,14.341758051032105,0.8192468746753022,0.04288109363954705,0.23723569682414702,0.3154160396193899
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2019,6898229.0,1709456.0,-1865.0,799196.0,6099033.0,15.746775269956295,14.351685749210217,0.8841447565744773,-0.00027035924727926544,-0.002333595263239556,-0.26817042613043796
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2020,5096592.0,624839.0,-1226736.0,57658.0,5038934.0,15.444082639031718,13.345249295533959,0.9886869500246439,-0.24069731302799988,-21.27607617329772,-0.4872899630884343
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2021,4957189.0,825866.0,-486642.0,375292.0,4581897.0,15.4163494041758,13.624187811739889,0.9242933848195015,-0.09816894211618722,-1.296702301141511,-0.3614125549715892
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2022,3917566.0,1221595.0,-433441.0,316480.0,3601086.0,15.180981100549655,14.015667939885388,0.9192151453223761,-0.11064038231902155,-1.3695683771486349,-0.7065359477124182
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2023,4030884.0,1432690.0,-456880.0,607959.0,3422925.0,15.20949626470682,14.175064354028809,0.8491747715885647,-0.11334486430271871,-0.7514980450984359,-0.04371584699453557
23310,CVC Brasil Operadora e Agência de Viagens S.A.,2024,3840648.0,1420763.0,-103341.0,531632.0,3309016.0,15.16115166032723,14.166704609214285,0.8615775254592454,-0.02690717816368488,-0.19438446143196797,-0.6387434554973822
24112,Azul S.A.,2016,8400409.0,6669891.0,-126314.0,1001987.0,7398422.0,15.94379095310439,15.713114075929193,0.8807216410534296,-0.015036648810790046,-0.12606351180204933,
24112,Azul S.A.,2017,10316616.0,7789497.0,529039.0,2833610.0,7483006.0,16.1492663572677,15.868286845800712,0.7253353231330893,0.05128028415519197,0.18670141621465197,
24112,Azul S.A.,2018,11793206.0,9153357.0,420277.0,3163700.0,8629506.0,16.28303416090903,16.029631255211672,0.7317353737397617,0.0356372134939388,0.1328435060214306,
24112,Azul S.A.,2019,19197490.0,11442317.0,-2403086.0,-3519174.0,22716664.0,16.770290099285543,16.252829058373525,1.1833142770226732,-0.12517709346378095,0.6828551245263803,
24112,Azul S.A.,2020,15794457.0,5744126.0,-10834709.0,-14148750.0,29943207.0,16.575169613659675,15.563688325402756,1.895804775054945,-0.6859817339716079,0.7657714639102394,
24112,Azul S.A.,2021,18533473.0,9975729.0,-4213208.0,-18333003.0,36866476.0,16.735089006495528,16.115665600776556,1.9891833548952211,-0.22732965375674596,0.22981548631176246,
24112,Azul S.A.,2022,18721293.0,15948067.0,-722367.0,-19007500.0,37728793.0,16.745172097141282,16.584848188628307,2.015287779535313,-0.038585315661690676,0.03800431408654478,
24112,Azul S.A.,2023,20532909.0,18554425.0,-2380456.0,-21327848.0,41860757.0,16.837539474037687,16.736218863044904,2.0387153617638885,-0.1159336945388498,0.11161257338293108,
24112,Azul S.A.,2024,26274943.0,19526208.0,-9151371.0,-30435270.0,56710213.0,17.084126305362425,16.7872681211744,2.158338193159924,-0.3482927060964509,0.3006830890608166,
24171,Atacadão S.A.,2016,28328000.0,47534000.0,1363000.0,8449000.0,19879000.0,17.159361272773875,17.67695580242345,0.7017438576673256,0.04811493928268851,0.1613208663747189,
24171,Atacadão S.A.,2017,33878000.0,50280000.0,1713000.0,13140000.0,20738000.0,17.338276394128464,17.73311794168632,0.6121376704646083,0.05056378770883759,0.13036529680365297,
24171,Atacadão S.A.,2018,36677000.0,54267000.0,1863000.0,14047000.0,22630000.0,17.417660413567113,17.80942686535188,0.617007934127655,0.05079477601766775,0.1326261835267317,
24171,Atacadão S.A.,2019,44912000.0,60064000.0,1328000.0,14705000.0,30207000.0,17.6202155775838,17.910921218368372,0.6725819380121125,0.029568934805842537,0.0903094185651139,
24171,Atacadão S.A.,2020,51824000.0,71191000.0,2844000.0,17045000.0,34779000.0,17.763363920393246,18.0808769638981,0.6710983328187712,0.054878048780487805,0.16685244939865063,
24171,Atacadão S.A.,2021,58924000.0,77751000.0,3366000.0,18396000.0,40528000.0,17.891759035916966,18.16902197067724,0.6878012354897834,0.057124431471047454,0.18297455968688844,
24171,Atacadão S.A.,2022,92295000.0,102890000.0,1998000.0,21772000.0,70523000.0,18.340500526824837,18.449171014351993,0.764104230998429,0.021647976596782057,0.09176924490170861,
24171,Atacadão S.A.,2023,92766000.0,109859000.0,-639000.0,20827000.0,71939000.0,18.345590751312788,18.514708283343236,0.7754888644546494,-0.006888299592523123,-0.030681327123445526,
24171,Atacadão S.A.,2024,100188000.0,115636000.0,1940000.0,22614000.0,77574000.0,18.422558978964137,18.565957884406938,0.7742843454305904,0.019363596438695254,0.08578756522508181,
24252,Smiles Fidelidade S.A.,2016,21916.0,0.0,-18892.0,-11723.0,33639.0,9.994972242658307,0.0,1.5349060047453915,-0.8620186165358642,1.6115328840740424,
24252,Smiles Fidelidade S.A.,2017,2170911.0,919108.0,458045.0,871719.0,1299192.0,14.590657453086903,13.73115891347544,0.5984547501026067,0.2109920673855354,0.5254502884530451,
24252,Smiles Fidelidade S.A.,2018,2635128.0,987444.0,645842.0,1014230.0,1620898.0,14.784442315627878,13.802875065288646,0.6151116757895632,0.24508942260110325,0.6367806118927659,
24252,Smiles Fidelidade S.A.,2019,2884583.0,1051124.0,626725.0,1205335.0,1679248.0,14.874890906749416,13.86537062577311,0.5821458422239887,0.2172671058520417,0.5199591814723707,
24252,Smiles Fidelidade S.A.,2020,3362084.0,572916.0,195957.0,1350328.0,2011756.0,15.028071577766475,13.258494388091869,0.5983657755130449,0.05828438551802989,0.145118075015848,
24260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2016,1154237.0,641196.0,-21577.0,443301.0,710936.0,13.958950077581097,13.371090461394894,0.6159358953143939,-0.018693734475675274,-0.048673474681988085,
24260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2017,1945327.0,745563.0,-11589.0,411941.0,1533386.0,14.480940644296846,13.521894916658665,0.7882407430730155,-0.005957353185351357,-0.028132669484222255,
24260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2018,3848902.0,1160033.0,356956.0,1206526.0,2642376.0,15.163298470783,13.963959010953765,0.6865272225689301,0.092742293776251,0.29585437860435665,
24260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2019,7414017.0,1983947.0,-339272.0,2267451.0,5146566.0,15.818882955649451,14.50059885276046,0.6941670082493742,-0.04576088778863065,-0.14962704816994943,
24260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2020,8492495.0,1256244.0,-604428.0,2468801.0,6023694.0,15.95469339026192,14.043636874658715,0.7092961491293195,-0.07117201717516466,-0.244826537254319,
24260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2021,11654472.0,1706851.0,-633017.0,4429292.0,7225180.0,16.271200526980504,14.350160710327657,0.6199491491334829,-0.054315373532151434,-0.1429160687532003,
24260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2022,12049550.0,2930438.0,-86051.0,4208115.0,7841435.0,16.304537872805277,14.890662457875631,0.6507657962330543,-0.007141428518077439,-0.020448823285485307,-0.23002832817086538
24260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2023,14230177.0,4244743.0,1044176.0,5095634.0,9134543.0,16.470875408498866,15.261191834080956,0.6419135194172216,0.07337758342710705,0.2049158161673307,1.1423868309121885
24260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2024,18350302.0,5580304.0,440576.0,5471778.0,12878524.0,16.725156590095093,15.534753813160235,0.701815370668014,0.024009196142929963,0.0805178865078225,-0.32587500026093674
24295,VIBRA ENERGIA S.A.,2016,31398000.0,86637000.0,-315000.0,7410000.0,23988000.0,17.2622547545824,18.277237534018735,0.7639977068603095,-0.01003248614561437,-0.04251012145748988,
24295,VIBRA ENERGIA S.A.,2017,23762000.0,84567000.0,1151000.0,8826000.0,14936000.0,16.98359822400037,18.253054677557014,0.628566618971467,0.048438683612490534,0.1304101518241559,
24295,VIBRA ENERGIA S.A.,2018,25345000.0,97770000.0,3193000.0,9686000.0,15659000.0,17.048092029888586,18.398128339481854,0.617833892286447,0.1259814559084632,0.329651042742102,0.6012461053847047
24295,VIBRA ENERGIA S.A.,2019,25866000.0,94985000.0,2211000.0,8766000.0,17100000.0,17.068439922957328,18.369229542361285,0.6610995128740431,0.08547900719090698,0.2522245037645448,0.31195462498635407
24295,VIBRA ENERGIA S.A.,2020,28327000.0,81501000.0,3905000.0,12207000.0,16120000.0,17.159325971388295,18.216125848074466,0.5690683799908215,0.1378543439121686,0.31989841893995247,-0.24212328756118817
24295,VIBRA ENERGIA S.A.,2021,33884000.0,130121000.0,2497000.0,12308000.0,21576000.0,17.338453484533577,18.68397534475354,0.6367607130208948,0.07369259827647268,0.20287617809554762,-0.05934065956209722
24295,VIBRA ENERGIA S.A.,2022,41110000.0,181446000.0,1537000.0,12613000.0,28497000.0,17.53176195887406,19.01646864673997,0.6931890051082462,0.03738749695937728,0.12185840006342662,-0.30919591272254165
24295,VIBRA ENERGIA S.A.,2023,43481000.0,162947000.0,4766000.0,15731000.0,27750000.0,17.587834619032844,18.908935552522983,0.6382097927830547,0.10961109450104643,0.3029686606064459,0.5971929823068651
24295,VIBRA ENERGIA S.A.,2024,49000000.0,172272000.0,6367000.0,20385000.0,28615000.0,17.7073308560749,18.964585181037634,0.5839795918367346,0.12993877551020408,0.3123375030659799,-0.1861313867453952
24384,Notre Dame Intermédica Participações S.A.,2017,4821792.0,5304923.0,238165.0,1351157.0,3470635.0,15.388656201164515,15.484145815316023,0.7197811519036906,0.04939346201578169,0.17626745078477188,
24384,Notre Dame Intermédica Participações S.A.,2018,5755866.0,6135217.0,334073.0,2340065.0,3415801.0,15.565730066662816,15.629556006324762,0.5934469287505998,0.05804044083027645,0.1427622736975255,
24384,Notre Dame Intermédica Participações S.A.,2019,13148040.0,8412439.0,423583.0,6370396.0,6777644.0,16.39178325604942,15.945222001794418,0.5154870231608666,0.0322164368225226,0.0664924127165721,
24384,Notre Dame Intermédica Participações S.A.,2020,16353539.0,10673268.0,735745.0,7098685.0,9254854.0,16.60995488448444,16.183252855671732,0.5659236205692236,0.0449899559966806,0.10364525260664476,
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2017,2614945.0,3847981.0,650598.0,472003.0,2142942.0,14.776753622755194,15.163059153125607,0.8194979244305329,0.24879987915615817,1.3783768323506418,
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2018,4876674.0,4575898.0,788334.0,3605855.0,1270819.0,15.399973988086465,15.33631352158355,0.26059133745663543,0.16165402895498038,0.218626095613939,
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2019,12453686.0,5634383.0,851846.0,7261885.0,5191801.0,16.337527201313645,15.544398205228607,0.4168887026700368,0.06840111433675139,0.11730370282646999,1.2172102706453853
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2020,13519719.0,8554961.0,785299.0,7830987.0,5688732.0,16.41965984433943,15.962021906560459,0.42077294653831193,0.058085452811556214,0.10028097352223928,0.3096464126330243
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2021,21034389.0,9883385.0,500336.0,10572994.0,10461395.0,16.861669227758174,16.10636562238222,0.4973472250608278,0.02378657159948882,0.04732207357726676,-0.3272845108387814
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2022,73213730.0,23748803.0,-775839.0,48756711.0,24457019.0,18.108893529648814,16.9830426871748,0.33404962429861174,-0.010596905798953284,-0.015912455620724703,-0.559792027729636
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2023,73186145.0,27769790.0,-757409.0,49255143.0,23931002.0,18.1085166850603,17.139459297136998,0.32698814782497426,-0.01034907631765548,-0.01537725715261856,-0.03050108932461859
24392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2024,73499646.0,28914698.0,-649376.0,48676923.0,24822723.0,18.112791147844938,17.179860605113895,0.3377257490464648,-0.008835090171726814,-0.013340530994533077,-0.5055432372505544
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2018,2023432.0,938946.0,112937.0,581483.0,1441949.0,14.520305637593783,13.752513248549532,0.7126253810357848,0.05581457642263244,0.19422235903715157,
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2019,3053849.0,1211508.0,141782.0,490754.0,2563095.0,14.931913320185373,14.00737642260115,0.8392998475039205,0.04642731189394106,0.28890645822550604,
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2020,4225479.0,1513187.0,179192.0,506238.0,3719241.0,15.256643185128269,14.229728580638815,0.8801939377760486,0.042407499836113256,0.35396789652297933,
24716,VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,2021,10185525.0,2823495.0,402375.0,2640186.0,7545339.0,16.136478152706328,14.85348603724168,0.7407903863571097,0.0395045910740978,0.15240403517024936,0.5433172306967093
