CD_CVM,ANO,ID_DOC,found,tier,files,DENOM_CIA
19445,2016,63037,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19445\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00122704120000000000000000.pdf.pdf', 'size_bytes': 1221299}]",CIA SANEAMENTO DE MINAS GERAIS-COPASA MG
19445,2017,71739,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19445\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122316530000000000000000.pdf.pdf', 'size_bytes': 783053}]",CIA SANEAMENTO DE MINAS GERAIS-COPASA MG
19445,2018,80985,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19445\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121816530000000000000000.pdf.pdf', 'size_bytes': 913309}]",CIA SANEAMENTO DE MINAS GERAIS-COPASA MG
19445,2019,91684,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19445\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121916530000000000000000.pdf.pdf', 'size_bytes': 543854}]",CIA SANEAMENTO DE MINAS GERAIS-COPASA MG
19445,2020,102985,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19445\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122416530000000000000000.pdf.pdf', 'size_bytes': 841540}]",CIA SANEAMENTO DE MINAS GERAIS-COPASA MG
19445,2021,116984,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19445\\2021\\relatorio_administracao.pdf', 'original_filename': 'MENSAGEM  RELATORIO  DA ADMINISTRAÇÃO COMPLETO  2021_V27 .pdf', 'size_bytes': 1152314}]",CIA SANEAMENTO DE MINAS GERAIS-COPASA MG
19445,2022,124409,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19445\\2022\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração_VFinal.pdf', 'size_bytes': 1144483}]",CIA SANEAMENTO DE MINAS GERAIS-COPASA MG
19445,2023,134977,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19445\\2023\\relatorio_administracao.pdf', 'original_filename': 'Escolha um arquivo', 'size_bytes': 891797}]",CIA SANEAMENTO DE MINAS GERAIS-COPASA MG
19445,2024,145717,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19445\\2024\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração 2024 V15 nhf.pdf', 'size_bytes': 1199254}]",CIA SANEAMENTO DE MINAS GERAIS-COPASA MG
4030,2015,60923,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\4030\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122816530000000000000000.pdf.pdf', 'size_bytes': 516941}]",CIA SIDERURGICA NACIONAL
4030,2016,69331,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\4030\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121716530000000000000000.pdf.pdf', 'size_bytes': 390998}]",CIA SIDERURGICA NACIONAL
4030,2017,73192,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\4030\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121616530000000000000000.pdf.pdf', 'size_bytes': 375353}]",CIA SIDERURGICA NACIONAL
4030,2018,80783,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\4030\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122616530000000000000000.pdf.pdf', 'size_bytes': 282736}]",CIA SIDERURGICA NACIONAL
4030,2019,91368,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\4030\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121816530000000000000000.pdf.pdf', 'size_bytes': 275707}]",CIA SIDERURGICA NACIONAL
4030,2020,100354,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\4030\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121116530000000000000000.pdf.pdf', 'size_bytes': 1167094}]",CIA SIDERURGICA NACIONAL
4030,2021,112377,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\4030\\2021\\relatorio_administracao.pdf', 'original_filename': 'RELATÓRIO da ADMINISTRAÇÃO e RELEASE_FINAL.pdf', 'size_bytes': 1436418}]",CIA SIDERURGICA NACIONAL
4030,2022,124211,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\4030\\2022\\relatorio_administracao.pdf', 'original_filename': 'CSN_ER_4T22 e 2022 Versão Contabilidade VFINAL 2 16032023.pdf', 'size_bytes': 2409490}]",CIA SIDERURGICA NACIONAL
4030,2023,134513,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\4030\\2023\\relatorio_administracao.pdf', 'original_filename': '1- RA e Release.pdf', 'size_bytes': 2189257}]",CIA SIDERURGICA NACIONAL
4030,2024,145354,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\4030\\2024\\relatorio_administracao.pdf', 'original_filename': '1-2 - R ADM.pdf', 'size_bytes': 4131305}]",CIA SIDERURGICA NACIONAL
17973,2015,54054,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17973\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121716530000000000000000.pdf.pdf', 'size_bytes': 88131}]",COGNA EDUCAÇÃO S.A.
17973,2016,63411,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17973\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122116530000000000000000.pdf.pdf', 'size_bytes': 390839}]",COGNA EDUCAÇÃO S.A.
17973,2017,72338,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17973\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00122916530000000000000000.pdf.pdf', 'size_bytes': 541390}]",COGNA EDUCAÇÃO S.A.
17973,2018,85096,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17973\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122016530000000000000000.pdf.pdf', 'size_bytes': 259414}]",COGNA EDUCAÇÃO S.A.
17973,2019,92053,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17973\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121216530000000000000000.pdf.pdf', 'size_bytes': 911411}]",COGNA EDUCAÇÃO S.A.
17973,2020,102489,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17973\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121716530000000000000000.pdf.pdf', 'size_bytes': 1657488}]",COGNA EDUCAÇÃO S.A.
17973,2021,112952,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17973\\2021\\relatorio_administracao.pdf', 'original_filename': '4. Relatório da Administração.pdf', 'size_bytes': 1047265}]",COGNA EDUCAÇÃO S.A.
17973,2022,131083,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17973\\2022\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração - 4T22 (Cogna).pdf', 'size_bytes': 928221}]",COGNA EDUCAÇÃO S.A.
17973,2023,134930,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17973\\2023\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração Cogna - 2023.pdf', 'size_bytes': 626708}]",COGNA EDUCAÇÃO S.A.
17973,2024,145344,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17973\\2024\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração Cogna - 2024.pdf', 'size_bytes': 287285}]",COGNA EDUCAÇÃO S.A.
19836,2015,53472,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19836\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\EMPRESASNET\\Disco1\\Temp\\files\\00121616530000000000000000.pdf.pdf', 'size_bytes': 117240}]",COSAN S.A.
19836,2016,62582,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19836\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121916530000000000000000.pdf.pdf', 'size_bytes': 257286}]",COSAN S.A.
19836,2017,72672,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19836\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121816530000000000000000.pdf.pdf', 'size_bytes': 797749}]",COSAN S.A.
19836,2018,80687,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19836\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121616530000000000000000.pdf.pdf', 'size_bytes': 1154190}]",COSAN S.A.
19836,2019,90980,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19836\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121116530000000000000000.pdf.pdf', 'size_bytes': 704088}]",COSAN S.A.
19836,2020,100139,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19836\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121916530000000000000000.pdf.pdf', 'size_bytes': 901288}]",COSAN S.A.
19836,2021,112025,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19836\\2021\\relatorio_administracao.pdf', 'original_filename': '2021_Relatório da Adm_CSAN_port.pdf', 'size_bytes': 238301}]",COSAN S.A.
19836,2022,123768,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19836\\2022\\relatorio_administracao.pdf', 'original_filename': '2022_Relatório da Adm_CSAN_port.pdf', 'size_bytes': 279618}]",COSAN S.A.
19836,2023,138141,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19836\\2023\\relatorio_administracao.pdf', 'original_filename': 'Relatorio da ADM.pdf', 'size_bytes': 847237}]",COSAN S.A.
19836,2024,145271,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\19836\\2024\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração.pdf', 'size_bytes': 806689}]",COSAN S.A.
18660,2015,54212,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18660\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122216530000000000000000.pdf.pdf', 'size_bytes': 889256}]",CPFL ENERGIA S.A.
18660,2016,63488,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18660\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122116530000000000000000.pdf.pdf', 'size_bytes': 850066}]",CPFL ENERGIA S.A.
18660,2017,72757,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18660\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123416530000000000000000.pdf.pdf', 'size_bytes': 777904}]",CPFL ENERGIA S.A.
18660,2018,81697,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18660\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121816530000000000000000.pdf.pdf', 'size_bytes': 858221}]",CPFL ENERGIA S.A.
18660,2019,91443,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18660\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00123616530000000000000000.pdf.pdf', 'size_bytes': 815046}]",CPFL ENERGIA S.A.
18660,2020,102515,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18660\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121716530000000000000000.docx.pdf', 'size_bytes': 1139230}]",CPFL ENERGIA S.A.
18660,2021,112650,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18660\\2021\\relatorio_administracao.pdf', 'original_filename': 'Rel.ADM.pdf', 'size_bytes': 517739}]",CPFL ENERGIA S.A.
18660,2022,124256,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18660\\2022\\relatorio_administracao.pdf', 'original_filename': '01_CPFL Energia_RelAdm2022 _vfinal (003).pdf', 'size_bytes': 742035}]",CPFL ENERGIA S.A.
18660,2023,134981,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18660\\2023\\relatorio_administracao.pdf', 'original_filename': '01_CPFL Energia_RelAdm2023_v5.pdf', 'size_bytes': 910622}]",CPFL ENERGIA S.A.
18660,2024,145056,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\18660\\2024\\relatorio_administracao.pdf', 'original_filename': '01_CPFL Energia_RelAdm_2024.pdf', 'size_bytes': 689753}]",CPFL ENERGIA S.A.
25585,2019,97692,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25585\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121616530000000000000000.pdf.pdf', 'size_bytes': 789296}]",CSN MINERAÇÃO S.A.
25585,2020,100356,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25585\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121416530000000000000000.pdf.pdf', 'size_bytes': 1130839}]",CSN MINERAÇÃO S.A.
25585,2021,112369,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25585\\2021\\relatorio_administracao.pdf', 'original_filename': 'Relatorio adm + Release - v7 090322 18h50.pdf', 'size_bytes': 1441548}]",CSN MINERAÇÃO S.A.
25585,2022,123991,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25585\\2022\\relatorio_administracao.pdf', 'original_filename': 'CMIN_ER_4T22_2022 Versão Contabilidade Versão Final 08mar 22h10.pdf', 'size_bytes': 1495717}]",CSN MINERAÇÃO S.A.
25585,2023,134514,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25585\\2023\\relatorio_administracao.pdf', 'original_filename': '1- RA_release.pdf', 'size_bytes': 1780694}]",CSN MINERAÇÃO S.A.
25585,2024,146102,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25585\\2024\\relatorio_administracao.pdf', 'original_filename': 'RA CMIN 2024.pdf', 'size_bytes': 1456330}]",CSN MINERAÇÃO S.A.
18376,2015,55192,False,not_found,[],CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA
18376,2016,62762,False,not_found,[],CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA
18376,2017,71790,False,not_found,[],CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA
18376,2018,80990,False,not_found,[],CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA
18376,2019,91364,False,not_found,[],CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA
25100,2019,91176,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25100\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122116530000000000000000.pdf.pdf', 'size_bytes': 124903}]",CURY CONSTRUTORA E INCORPORADORA S.A.
25100,2020,102127,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25100\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121704120000000000000000.pdf.pdf', 'size_bytes': 1040362}]",CURY CONSTRUTORA E INCORPORADORA S.A.
25100,2021,112921,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25100\\2021\\relatorio_administracao.pdf', 'original_filename': 'Rel. ADM 2021.pdf', 'size_bytes': 774961}]",CURY CONSTRUTORA E INCORPORADORA S.A.
25100,2022,130992,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25100\\2022\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração vfinal.pdf', 'size_bytes': 1078725}]",CURY CONSTRUTORA E INCORPORADORA S.A.
25100,2023,134624,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25100\\2023\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração 2023.V4.pdf', 'size_bytes': 968468}]",CURY CONSTRUTORA E INCORPORADORA S.A.
25100,2024,145292,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\25100\\2024\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração 2024.pdf', 'size_bytes': 845367}]",CURY CONSTRUTORA E INCORPORADORA S.A.
14460,2015,54386,False,not_found,[],CYRELA BRAZIL REALTY S.A.EMPREEND E PART
14460,2016,63477,False,not_found,[],CYRELA BRAZIL REALTY S.A.EMPREEND E PART
14460,2017,72538,False,not_found,[],CYRELA BRAZIL REALTY S.A.EMPREEND E PART
14460,2018,81580,False,not_found,[],CYRELA BRAZIL REALTY S.A.EMPREEND E PART
14460,2019,91667,False,not_found,[],CYRELA BRAZIL REALTY S.A.EMPREEND E PART
14460,2020,102043,False,not_found,[],CYRELA BRAZIL REALTY S.A.EMPREEND E PART
14460,2021,112633,False,not_found,[],CYRELA BRAZIL REALTY S.A.EMPREEND E PART
14460,2022,124242,False,not_found,[],CYRELA BRAZIL REALTY S.A.EMPREEND E PART
14460,2023,134740,False,not_found,[],CYRELA BRAZIL REALTY S.A.EMPREEND E PART
14460,2024,145594,False,not_found,[],CYRELA BRAZIL REALTY S.A.EMPREEND E PART
21350,2015,54048,False,not_found,[],DIRECIONAL ENGENHARIA S.A.
21350,2016,63352,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21350\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121604120000000000000000.pdf.pdf', 'size_bytes': 2277353}]",DIRECIONAL ENGENHARIA S.A.
21350,2017,72682,False,not_found,[],DIRECIONAL ENGENHARIA S.A.
21350,2018,81114,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21350\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\\\Temp\\files\\00121404120000000000000000.pdf.pdf', 'size_bytes': 1316169}]",DIRECIONAL ENGENHARIA S.A.
21350,2019,91440,False,not_found,[],DIRECIONAL ENGENHARIA S.A.
21350,2020,100945,False,not_found,[],DIRECIONAL ENGENHARIA S.A.
21350,2021,112493,False,not_found,[],DIRECIONAL ENGENHARIA S.A.
21350,2022,131606,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21350\\2022\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração 2022.pdf', 'size_bytes': 350439}]",DIRECIONAL ENGENHARIA S.A.
21350,2023,134617,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21350\\2023\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração 2023.pdf', 'size_bytes': 368056}]",DIRECIONAL ENGENHARIA S.A.
21350,2024,145258,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21350\\2024\\relatorio_administracao.pdf', 'original_filename': 'Relatório da Administração 2024.pdf', 'size_bytes': 331051}]",DIRECIONAL ENGENHARIA S.A.
20087,2015,54195,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20087\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121916530000000000000000.pdf.pdf', 'size_bytes': 1031794}]",EMBRAER S.A.
20087,2016,63004,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20087\\2016\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122016530000000000000000.pdf.pdf', 'size_bytes': 778696}]",EMBRAER S.A.
20087,2017,72078,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20087\\2017\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123016530000000000000000.pdf.pdf', 'size_bytes': 729176}]",EMBRAER S.A.
20087,2018,81183,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20087\\2018\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121416530000000000000000.pdf.pdf', 'size_bytes': 1899601}]",EMBRAER S.A.
20087,2019,91843,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20087\\2019\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122216530000000000000000.pdf.pdf', 'size_bytes': 556397}]",EMBRAER S.A.
20087,2020,102072,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20087\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00123316530000000000000000.pdf.pdf', 'size_bytes': 2005432}]",EMBRAER S.A.
20087,2021,112362,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20087\\2021\\relatorio_administracao.pdf', 'original_filename': 'RA 2021.pdf', 'size_bytes': 2169971}]",EMBRAER S.A.
20087,2022,124044,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20087\\2022\\relatorio_administracao.pdf', 'original_filename': 'RA2022 V10.pdf', 'size_bytes': 1163635}]",EMBRAER S.A.
20087,2023,134812,True,filename_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20087\\2023\\relatorio_administracao.pdf', 'original_filename': '02092024 - Relatório_da_Administração - VPT_V16.pdf', 'size_bytes': 10626934}]",EMBRAER S.A.
20087,2024,145081,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\20087\\2024\\relatorio_administracao.pdf', 'original_filename': 'Embraer RA vfinal CVM.pdf', 'size_bytes': 25806433}]",EMBRAER S.A.
15253,2015,54302,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\15253\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121816530000000000000000.pdf.pdf', 'size_bytes': 1429917}]",ENERGISA S.A.
15253,2016,63502,False,not_found,[],ENERGISA S.A.
15253,2017,72278,False,not_found,[],ENERGISA S.A.
15253,2018,81388,False,not_found,[],ENERGISA S.A.
15253,2019,91629,False,not_found,[],ENERGISA S.A.
15253,2020,102789,False,not_found,[],ENERGISA S.A.
15253,2021,133648,False,not_found,[],ENERGISA S.A.
15253,2022,124288,False,not_found,[],ENERGISA S.A.
15253,2023,134790,False,not_found,[],ENERGISA S.A.
15253,2024,145509,False,not_found,[],ENERGISA S.A.
21237,2015,54419,False,not_found,[],ENEVA S.A
21237,2016,68726,False,not_found,[],ENEVA S.A
21237,2017,72277,False,not_found,[],ENEVA S.A
21237,2018,81381,False,not_found,[],ENEVA S.A
21237,2019,92332,False,not_found,[],ENEVA S.A
21237,2020,100834,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21237\\2020\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122016530000000000000000.pdf.pdf', 'size_bytes': 1330021}]",ENEVA S.A
21237,2021,112782,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21237\\2021\\relatorio_administracao.pdf', 'original_filename': 'Relatório Adm 2021_VF.pdf', 'size_bytes': 2330331}]",ENEVA S.A
21237,2022,124551,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21237\\2022\\relatorio_administracao.pdf', 'original_filename': 'Relatório Adm 2022_V20.pdf', 'size_bytes': 1273572}]",ENEVA S.A
21237,2023,134773,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21237\\2023\\relatorio_administracao.pdf', 'original_filename': 'RA2023_VF (1).pdf', 'size_bytes': 2506606}]",ENEVA S.A
21237,2024,145597,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\21237\\2024\\relatorio_administracao.pdf', 'original_filename': 'RA2024_20Mar25_FINAL.pdf', 'size_bytes': 6454550}]",ENEVA S.A
17329,2015,53572,True,content_match,"[{'path': 'data\\raw\\dfp_mgmt_report\\17329\\2015\\relatorio_administracao.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122116530000000000000000.pdf.pdf', 'size_bytes': 3433546}]",ENGIE BRASIL ENERGIA S.A.
