CD_CVM,ANO,ID_DOC,n_attachments_matched,match_tier,files,DENOM_CIA,error
020125,2012,24672,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020125\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002904120000000000000000.pdf.pdf', 'size_bytes': 1093645}]",ODONTOPREV S.A.,
020125,2013,35072,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020125\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001404120000000000000000.pdf.pdf', 'size_bytes': 2222588}]",ODONTOPREV S.A.,
020125,2014,44667,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020125\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001604120000000000000000.pdf.pdf', 'size_bytes': 600159}]",ODONTOPREV S.A.,
020125,2015,53947,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020125\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00123104120000000000000000.pdf.pdf', 'size_bytes': 638615}]",ODONTOPREV S.A.,
020125,2016,62676,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020125\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123904120000000000000000.pdf.pdf', 'size_bytes': 666647}]",ODONTOPREV S.A.,
020125,2017,71871,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020125\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125504120000000000000000.pdf.pdf', 'size_bytes': 702439}]",ODONTOPREV S.A.,
020125,2018,80897,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020125\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122604120000000000000000.pdf.pdf', 'size_bytes': 704737}]",ODONTOPREV S.A.,
020125,2019,91901,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020125\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121304120000000000000000.pdf.pdf', 'size_bytes': 1087672}]",ODONTOPREV S.A.,
020125,2020,100662,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020125\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122104120000000000000000.pdf.pdf', 'size_bytes': 728752}]",ODONTOPREV S.A.,
020125,2021,111983,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020125\\2021\\notas_explicativas.pdf', 'original_filename': 'DFs 2021.pdf', 'size_bytes': 1653946}]",ODONTOPREV S.A.,
026123,2020,105781,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\026123\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122304120000000000000000.pdf.pdf', 'size_bytes': 561439}]",ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.,
026123,2021,113182,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\026123\\2021\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121904120000000000000000.pdf.pdf', 'size_bytes': 472605}]",ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.,
026123,2022,124691,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\026123\\2022\\notas_explicativas.pdf', 'original_filename': '02_Notas_Explicativas_93_v5.pdf', 'size_bytes': 878716}]",ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.,
026123,2023,135211,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\026123\\2023\\notas_explicativas.pdf', 'original_filename': '02_Notas_Explicativas_v5_85_A4.pdf', 'size_bytes': 2869298}]",ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.,
026123,2024,145887,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\026123\\2024\\notas_explicativas.pdf', 'original_filename': '4ITR 2024_Oncoclínicas (Notas explicativas) Final_Limpa (003)_85pp.pdf', 'size_bytes': 747839}]",ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.,
026123,2025,156113,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\026123\\2025\\notas_explicativas.pdf', 'original_filename': '02_Notas_Explicativas_4 ITR 20205_Oncoclínicas_Versão 09_04 Sumaq 80pp.pdf', 'size_bytes': 859912}]",ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.,
021342,2010,5267,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021342\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\EMPRESASNET\\Temp\\files\\00000204120000000000000000.pdf.pdf', 'size_bytes': 1396317}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,
021342,2011,15814,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021342\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00001604120000000000000000.pdf.pdf', 'size_bytes': 1778176}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,
021342,2012,25967,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021342\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00002404120000000000000000.pdf.pdf', 'size_bytes': 1469465}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,
021342,2013,36314,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021342\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00004504120000000000000000.pdf.pdf', 'size_bytes': 864764}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,
021342,2014,45991,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021342\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125004120000000000000000.pdf.pdf', 'size_bytes': 1586290}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,
021342,2015,55107,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021342\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121504120000000000000000.pdf.pdf', 'size_bytes': 1345333}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,
021342,2016,66916,0,,[],OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,File is not a zip file
021342,2017,73027,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021342\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125504120000000000000000.pdf.pdf', 'size_bytes': 2041707}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,
021342,2018,81553,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021342\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121804120000000000000000.pdf.pdf', 'size_bytes': 1517371}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,
021342,2019,92133,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021342\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV16000\\Temp\\files\\00121504120000000000000000.doc.pdf', 'size_bytes': 1469607}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,
021342,2020,102442,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\021342\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122204120000000000000000.pdf.pdf', 'size_bytes': 424181}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,
021342,2021,113082,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\021342\\2021\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas.pdf', 'size_bytes': 1450772}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,
021342,2022,124661,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\021342\\2022\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas.pdf', 'size_bytes': 1472559}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,
021342,2023,135332,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\021342\\2023\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas.pdf', 'size_bytes': 1486090}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,
021342,2024,145924,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\021342\\2024\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas.pdf', 'size_bytes': 1503705}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,
021342,2025,155923,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\021342\\2025\\notas_explicativas.pdf', 'original_filename': 'Nota Explicativa.pdf', 'size_bytes': 12537820}]",OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL,
009393,2010,6747,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009393\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000416530000000000000000.pdf.pdf', 'size_bytes': 1012352}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,
009393,2011,15468,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009393\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00002616530000000000000000.pdf.pdf', 'size_bytes': 591518}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,
009393,2012,24548,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009393\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000404120000000000000000.pdf.pdf', 'size_bytes': 571543}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,
009393,2013,34877,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009393\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001704120000000000000000.pdf.pdf', 'size_bytes': 492813}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,
009393,2014,44011,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009393\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00000416530000000000000000.pdf.pdf', 'size_bytes': 873856}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,
009393,2015,53323,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009393\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00126404120000000000000000.pdf.pdf', 'size_bytes': 1006604}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,
009393,2016,63919,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009393\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00127004120000000000000000.pdf.pdf', 'size_bytes': 852865}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,
009393,2017,71401,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009393\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00127904120000000000000000.pdf.pdf', 'size_bytes': 1000162}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,
009393,2018,80651,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009393\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121104120000000000000000.pdf.pdf', 'size_bytes': 1582501}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,
009393,2019,91596,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009393\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122704120000000000000000.pdf.pdf', 'size_bytes': 893077}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,
009393,2020,100694,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009393\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00123804120000000000000000.pdf.pdf', 'size_bytes': 1823257}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,
009393,2021,112669,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\009393\\2021\\notas_explicativas.pdf', 'original_filename': 'notas explicativas final.pdf', 'size_bytes': 1618073}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,
009393,2022,124328,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009393\\2022\\notas_explicativas.pdf', 'original_filename': 'DF PMA 2022 V.13.Final 1.pdf', 'size_bytes': 1177170}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,
009393,2023,134788,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\009393\\2023\\notas_explicativas.pdf', 'original_filename': 'notas explicativas.pdf', 'size_bytes': 1580872}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,
009393,2024,145419,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009393\\2024\\notas_explicativas.pdf', 'original_filename': 'DF PMA 2024 Final pdf.pdf', 'size_bytes': 878328}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,
009393,2025,155834,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\009393\\2025\\notas_explicativas.pdf', 'original_filename': 'cvm - DF PMA 2025 - final.pdf', 'size_bytes': 937428}]",PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,
025089,2019,91085,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\025089\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00123004120000000000000000.pdf.pdf', 'size_bytes': 193621}]",PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,
025089,2020,109623,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\025089\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17001\\Temp\\files\\00124416530000000000000000.pdf.pdf', 'size_bytes': 1770435}]",PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,
025089,2021,113174,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\025089\\2021\\notas_explicativas.pdf', 'original_filename': '2022SP012297_Petz - 4T21 Notas explicativas (vDTT 14.03)_Vlimpa1403.pdf', 'size_bytes': 1833571}]",PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,
025089,2022,124527,0,,[],PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,File is not a zip file
025089,2023,134552,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\025089\\2023\\notas_explicativas.pdf', 'original_filename': 'PETZ3_Release_4T23_v21 com DFs.pdf', 'size_bytes': 4171269}]",PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,
025089,2024,145615,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\025089\\2024\\notas_explicativas.pdf', 'original_filename': '1436672 - 01 - 1436672 - 01 - DFs Completas NOTAS EXPLICATIVAS.pdf', 'size_bytes': 1480396}]",PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,
025089,2025,155745,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\025089\\2025\\notas_explicativas.pdf', 'original_filename': 'Release &amp; Equidade.pdf', 'size_bytes': 3342374}]",PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.,
013471,2010,5153,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013471\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00003204120000000000000000.pdf.pdf', 'size_bytes': 409195}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,
013471,2011,14701,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013471\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00002804120000000000000000.pdf.pdf', 'size_bytes': 426516}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,
013471,2012,24783,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013471\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\cvm\\EmpresasNet\\Temp\\files\\00002804120000000000000000.pdf.pdf', 'size_bytes': 446882}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,
013471,2013,35879,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013471\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00001704120000000000000000.pdf.pdf', 'size_bytes': 499364}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,
013471,2014,43844,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013471\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\cvm\\EmpresasNet\\Temp\\files\\00006304120000000000000000.pdf.pdf', 'size_bytes': 823836}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,
013471,2015,54547,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013471\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\cvm\\EmpresasNet\\Temp\\files\\00122004120000000000000000.pdf.pdf', 'size_bytes': 722411}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,
013471,2016,63005,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013471\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00122104120000000000000000.pdf.pdf', 'size_bytes': 851938}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,
013471,2017,71373,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013471\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00123404120000000000000000.pdf.pdf', 'size_bytes': 889255}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,
013471,2018,81630,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013471\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121616530000000000000000.pdf.pdf', 'size_bytes': 511910}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,
013471,2019,91337,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013471\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121704120000000000000000.pdf.pdf', 'size_bytes': 1362925}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,
013471,2020,100644,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\013471\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122804120000000000000000.pdf.pdf', 'size_bytes': 711426}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,
013471,2021,112522,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\013471\\2021\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 2021 - Final.pdf', 'size_bytes': 642712}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,
013471,2022,124145,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\013471\\2022\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas.pdf', 'size_bytes': 663208}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,
013471,2023,134813,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\013471\\2023\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas.pdf', 'size_bytes': 613324}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,
013471,2024,146512,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\013471\\2024\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas Dez24.pdf', 'size_bytes': 665138}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,
013471,2025,155402,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\013471\\2025\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 2025.pdf', 'size_bytes': 1226403}]",PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,
014109,2010,5278,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014109\\2010\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000204120000000000000000.pdf.pdf', 'size_bytes': 1462723}]",RANDON S.A. IMPLEMENTOS E PARTICIPACOES,
014109,2011,14566,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014109\\2011\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00000916530000000000000000.pdf.pdf', 'size_bytes': 1314490}]",RANDON S.A. IMPLEMENTOS E PARTICIPACOES,
014109,2012,24545,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014109\\2012\\notas_explicativas.pdf', 'original_filename': 'C:\\Arquivos de programas\\CVM\\EmpresasNet\\Temp\\files\\00001504120000000000000000.pdf.pdf', 'size_bytes': 1275559}]",RANDON S.A. IMPLEMENTOS E PARTICIPACOES,
014109,2013,36042,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014109\\2013\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00003016530000000000000000.pdf.pdf', 'size_bytes': 2800597}]",RANDON S.A. IMPLEMENTOS E PARTICIPACOES,
014109,2014,44934,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014109\\2014\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00127516530000000000000000.pdf.pdf', 'size_bytes': 2393327}]",RANDON S.A. IMPLEMENTOS E PARTICIPACOES,
014109,2015,54341,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014109\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121616530000000000000000.docx.pdf', 'size_bytes': 2809046}]",RANDON S.A. IMPLEMENTOS E PARTICIPACOES,
014109,2016,63507,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014109\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122816530000000000000000.pdf.pdf', 'size_bytes': 1818857}]",RANDON S.A. IMPLEMENTOS E PARTICIPACOES,
014109,2017,72238,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014109\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00134616530000000000000000.pdf.pdf', 'size_bytes': 2732625}]",RANDON S.A. IMPLEMENTOS E PARTICIPACOES,
014109,2018,81334,0,,[],RANDON S.A. IMPLEMENTOS E PARTICIPACOES,File is not a zip file
014109,2019,91372,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\014109\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121916530000000000000000.pdf.pdf', 'size_bytes': 2316281}]",RANDON S.A. IMPLEMENTOS E PARTICIPACOES,
